FirstName Surname Final
Name34327 Surname34327 7.50667
Name34328 Surname34328 6.01333
Name34329 Surname34329 8.32
Name34331 Surname34331 6.61333
Name34333 Surname34333 5.02667
Name34334 Surname34334 6.57333
Name34335 Surname34335 8.21333
Name34337 Surname34337 5.28
Name34338 Surname34338 5.26667
Name34339 Surname34339 8.24
Name3434 Surname3434 6.36
Name34341 Surname34341 6.28
Name34342 Surname34342 6.49333
Name34343 Surname34343 7.04
Name34344 Surname34344 8.37333
Name34346 Surname34346 5.53333
Name34347 Surname34347 6.98667
Name34348 Surname34348 7.34667
Name34349 Surname34349 7.36
Name3435 Surname3435 8.05333
Name34351 Surname34351 6.18667
Name34354 Surname34354 6.98667
Name34355 Surname34355 5.72
Name34357 Surname34357 6.05333
Name3436 Surname3436 5.97333
Name34360 Surname34360 6.64
Name34362 Surname34362 6.04
Name34363 Surname34363 5.78667
Name34364 Surname34364 5
Name34365 Surname34365 8.32
Name34366 Surname34366 6.08
Name34367 Surname34367 6.88
Name34368 Surname34368 7.78667
Name3437 Surname3437 8.34667
Name34370 Surname34370 6.72
Name34372 Surname34372 6.12
Name34373 Surname34373 6.41333
Name34374 Surname34374 5.73333
Name34375 Surname34375 7.97333
Name34376 Surname34376 7.94667
Name3438 Surname3438 7.90667
Name34383 Surname34383 5.41333
Name34384 Surname34384 7.26667
Name34387 Surname34387 5.10667
Name34388 Surname34388 8.4
Name34389 Surname34389 6.08
Name34392 Surname34392 5.05333
Name34394 Surname34394 5.89333
Name34395 Surname34395 5.42667
Name34399 Surname34399 8.13333
Name344 Surname344 7.33333
Name34401 Surname34401 8.4
Name34404 Surname34404 6.70667
Name34406 Surname34406 8.29333
Name34407 Surname34407 7.69333
Name34408 Surname34408 8.32
Name3441 Surname3441 7.72
Name34410 Surname34410 5.42667
Name34414 Surname34414 5.44
Name34416 Surname34416 8.56
Name34419 Surname34419 7.78667
Name3442 Surname3442 5.49333
Name34420 Surname34420 6.77333
Name34423 Surname34423 7.56
Name34424 Surname34424 7.37333
Name34425 Surname34425 7.74667
Name34426 Surname34426 5.65333
Name34428 Surname34428 8.56
Name34429 Surname34429 6.38667
Name3443 Surname3443 5.76
Name34430 Surname34430 6.08
Name34437 Surname34437 8.08
Name34439 Surname34439 7.48
Name3444 Surname3444 6.28
Name34441 Surname34441 7.56
Name34442 Surname34442 6.01333
Name34443 Surname34443 6.30667
Name34444 Surname34444 6.30667
Name34452 Surname34452 6.24
Name34454 Surname34454 8.16
Name34457 Surname34457 8.16
Name34459 Surname34459 6.90667
Name34461 Surname34461 6.68
Name34465 Surname34465 6.69333
Name34468 Surname34468 7.45333
Name34473 Surname34473 6.93333
Name34474 Surname34474 7.13333
Name34476 Surname34476 6.68
Name3448 Surname3448 6
Name34482 Surname34482 7.81333
Name34484 Surname34484 6.74667
Name34485 Surname34485 8.45333
Name34487 Surname34487 6.38667
Name34488 Surname34488 5.34667
Name34489 Surname34489 8
Name3449 Surname3449 6.90667
Name34491 Surname34491 5.06667
Name34492 Surname34492 5.24
Name34493 Surname34493 6.2
Name34494 Surname34494 8.10667
Name34495 Surname34495 8.18667
Name34497 Surname34497 6.49333
Name34498 Surname34498 5.6
Name345 Surname345 6.05333
Name3450 Surname3450 6.73333
Name34500 Surname34500 8.37333
Name34501 Surname34501 7.4
Name34503 Surname34503 5.86667
Name34504 Surname34504 6.36
Name34512 Surname34512 5.06667
Name34514 Surname34514 7.4
Name34519 Surname34519 5.53333
Name3452 Surname3452 7.85333
Name34520 Surname34520 6.57333
Name34521 Surname34521 6.33333
Name34522 Surname34522 6.16
Name34523 Surname34523 6.48
Name34524 Surname34524 6.36
Name34526 Surname34526 7.97333
Name34527 Surname34527 7.38667
Name34528 Surname34528 7.21333
Name34529 Surname34529 8.21333
Name34530 Surname34530 7.09333
Name34532 Surname34532 6.68
Name34533 Surname34533 5.06667
Name34536 Surname34536 6.09333
Name34538 Surname34538 6.09333
Name3454 Surname3454 8.21333
Name34540 Surname34540 6.77333
Name34541 Surname34541 5.41333
Name34543 Surname34543 6.12
Name34544 Surname34544 5.65333
Name34546 Surname34546 5.66667
Name34547 Surname34547 6.65333
Name34548 Surname34548 8.45333
Name34550 Surname34550 6.46667
Name34554 Surname34554 6.68
Name34556 Surname34556 5.17333
Name34557 Surname34557 6.26667
Name34559 Surname34559 5.53333
Name3456 Surname3456 5.16
Name34560 Surname34560 6.88
Name34561 Surname34561 7.36
Name34564 Surname34564 7.97333
Name34565 Surname34565 7.32
Name34567 Surname34567 6.62667
Name34570 Surname34570 6.78667
Name34573 Surname34573 5.16
Name34574 Surname34574 5.28
Name34575 Surname34575 5.02667
Name34576 Surname34576 7.21333
Name34577 Surname34577 5.46667
Name34578 Surname34578 8.21333
Name34579 Surname34579 5.29333
Name34580 Surname34580 5.92
Name34582 Surname34582 5.42667
Name34584 Surname34584 6.94667
Name34585 Surname34585 6.94667
Name34586 Surname34586 7.66667
Name34587 Surname34587 5.56
Name34588 Surname34588 8.18667
Name34589 Surname34589 8.13333
Name3459 Surname3459 6.33333
Name34590 Surname34590 6.61333
Name34592 Surname34592 6.52
Name34593 Surname34593 6.33333
Name34594 Surname34594 5.68
Name34597 Surname34597 8
Name3460 Surname3460 7.96
Name34600 Surname34600 7.72
Name34602 Surname34602 8.24
Name34603 Surname34603 7.69333
Name34604 Surname34604 6.4
Name34606 Surname34606 6.78667
Name34607 Surname34607 5.57333
Name34608 Surname34608 6.44
Name34609 Surname34609 7.01333
Name3461 Surname3461 7.26667
Name34614 Surname34614 5.4
Name34615 Surname34615 7.53333
Name3462 Surname3462 5.13333
Name34623 Surname34623 7.4
Name34624 Surname34624 6.38667
Name34626 Surname34626 6.41333
Name34628 Surname34628 6.10667
Name34630 Surname34630 7.14667
Name34631 Surname34631 5.25333
Name34633 Surname34633 7.01333
Name34635 Surname34635 5.33333
Name3464 Surname3464 5.24
Name34641 Surname34641 7.10667
Name34644 Surname34644 6.52
Name34645 Surname34645 6.44
Name34646 Surname34646 8.16
Name34648 Surname34648 7.04
Name34649 Surname34649 8.05333
Name34650 Surname34650 6.01333
Name34652 Surname34652 8.56
Name34653 Surname34653 6.96
Name34654 Surname34654 6.74667
Name34658 Surname34658 6.25333
Name34659 Surname34659 7.74667
Name3466 Surname3466 6.61333
Name34661 Surname34661 8.50667
Name34662 Surname34662 5.37333
Name34666 Surname34666 6.46667
Name34669 Surname34669 7.09333
Name34670 Surname34670 7.73333
Name34671 Surname34671 6.08
Name34672 Surname34672 8.66667
Name34674 Surname34674 7.76
Name34676 Surname34676 6.44
Name34678 Surname34678 6.14667
Name3468 Surname3468 6.66667
Name34681 Surname34681 6.17333
Name34682 Surname34682 7.22667
Name34683 Surname34683 8.13333
Name34684 Surname34684 5.4
Name34687 Surname34687 5.94667
Name34688 Surname34688 8.08
Name34689 Surname34689 7.50667
Name3469 Surname3469 5.81333
Name34691 Surname34691 8.24
Name34692 Surname34692 5.94667
Name34694 Surname34694 7.56
Name34695 Surname34695 5.52
Name34696 Surname34696 6.90667
Name34699 Surname34699 5.29333
Name347 Surname347 6.21333
Name3470 Surname3470 5.42667
Name34700 Surname34700 6.25333
Name34701 Surname34701 5.50667
Name34703 Surname34703 8.26667
Name34704 Surname34704 7.26667
Name34705 Surname34705 7.34667
Name34707 Surname34707 8.13333
Name34708 Surname34708 7.01333
Name3471 Surname3471 7.21333
Name34710 Surname34710 5.44
Name34712 Surname34712 8.66667
Name34713 Surname34713 5.48
Name34715 Surname34715 5.93333
Name34716 Surname34716 5.37333
Name34717 Surname34717 5.42667
Name34720 Surname34720 5.86667
Name34722 Surname34722 5.50667
Name34723 Surname34723 6.65333
Name34724 Surname34724 5.05333
Name34727 Surname34727 6.12
Name34729 Surname34729 8.37333
Name3473 Surname3473 7.36
Name34730 Surname34730 6.90667
Name34733 Surname34733 5.69333
Name34734 Surname34734 7.94667
Name34735 Surname34735 7.17333
Name34736 Surname34736 7.49333
Name34737 Surname34737 8.16
Name3474 Surname3474 6.68
Name34741 Surname34741 8.16
Name34742 Surname34742 7.17333
Name34743 Surname34743 6.88
Name34744 Surname34744 7.17333
Name34746 Surname34746 7.68
Name34748 Surname34748 8.90667
Name34749 Surname34749 5.38667
Name34750 Surname34750 6.58667
Name34751 Surname34751 6.54667
Name34752 Surname34752 8.05333
Name34753 Surname34753 5.13333
Name34756 Surname34756 8.18667
Name3476 Surname3476 8.64
Name34760 Surname34760 6.92
Name34766 Surname34766 5.73333
Name34768 Surname34768 7.04
Name34769 Surname34769 7.84
Name34770 Surname34770 5.68
Name34771 Surname34771 8.29333
Name34773 Surname34773 7.72
Name34774 Surname34774 7.74667
Name34775 Surname34775 7.78667
Name34776 Surname34776 5.68
Name34779 Surname34779 6.41333
Name34780 Surname34780 7.45333
Name34781 Surname34781 7.57333
Name34782 Surname34782 8.21333
Name34784 Surname34784 5.82667
Name34785 Surname34785 6.52
Name34787 Surname34787 7.49333
Name34789 Surname34789 5.78667
Name34790 Surname34790 6.72
Name34793 Surname34793 8.08
Name34794 Surname34794 7.33333
Name34797 Surname34797 6.44
Name34798 Surname34798 6.88
Name34800 Surname34800 6.14667
Name34801 Surname34801 8.18667
Name34805 Surname34805 7.38667
Name34806 Surname34806 6.22667
Name34809 Surname34809 6.52
Name3481 Surname3481 6.90667
Name34810 Surname34810 6.09333
Name34811 Surname34811 5.46667
Name34813 Surname34813 6.53333
Name34815 Surname34815 7.88
Name34816 Surname34816 5.54667
Name34818 Surname34818 5.32
Name34819 Surname34819 6.41333
Name34820 Surname34820 8.05333
Name34821 Surname34821 6.28
Name34823 Surname34823 7.50667
Name34829 Surname34829 6.12
Name34830 Surname34830 7.72
Name34831 Surname34831 6.14667
Name34833 Surname34833 6.22667
Name34834 Surname34834 5.04
Name34835 Surname34835 6.96
Name34836 Surname34836 6.41333
Name34837 Surname34837 6.12
Name34839 Surname34839 7.25333
Name34842 Surname34842 8.32
Name34843 Surname34843 7.29333
Name34844 Surname34844 5.01333
Name34845 Surname34845 5.84
Name34846 Surname34846 6.77333
Name34847 Surname34847 7.12
Name34848 Surname34848 6.08
Name34849 Surname34849 7.22667
Name34853 Surname34853 6.16
Name34856 Surname34856 7.61333
Name34857 Surname34857 8.05333
Name34860 Surname34860 5.88
Name34861 Surname34861 6.81333
Name34865 Surname34865 5.08
Name34866 Surname34866 7.17333
Name34867 Surname34867 7.45333
Name34872 Surname34872 5.2
Name34873 Surname34873 5.78667
Name34874 Surname34874 7.45333
Name34876 Surname34876 7.66667
Name3488 Surname3488 5.94667
Name34880 Surname34880 8.24
Name34882 Surname34882 7.69333
Name34884 Surname34884 8.12
Name34886 Surname34886 7.66667
Name34887 Surname34887 7.04
Name34889 Surname34889 7.77333
Name3489 Surname3489 6.98667
Name34893 Surname34893 6.70667
Name34894 Surname34894 5.34667
Name34896 Surname34896 7.61333
Name34898 Surname34898 7.50667
Name349 Surname349 5.73333
Name34901 Surname34901 6.46667
Name34903 Surname34903 7.41333
Name34904 Surname34904 6.6
Name34905 Surname34905 7.72
Name34907 Surname34907 8.24
Name3491 Surname3491 7.94667
Name34910 Surname34910 7.26667
Name34913 Surname34913 6.14667
Name34914 Surname34914 6.8
Name34915 Surname34915 7.46667
Name34917 Surname34917 6.06667
Name34919 Surname34919 5.52
Name3492 Surname3492 8
Name34921 Surname34921 7.69333
Name34922 Surname34922 5.92
Name34925 Surname34925 6.16
Name34926 Surname34926 6.06667
Name34927 Surname34927 7.12
Name34928 Surname34928 7.02667
Name34929 Surname34929 7.14667
Name3493 Surname3493 8.10667
Name34930 Surname34930 7.10667
Name34932 Surname34932 6.25333
Name34934 Surname34934 7.98667
Name34936 Surname34936 5.85333
Name34937 Surname34937 6.45333
Name34939 Surname34939 7.12
Name34941 Surname34941 7.77333
Name34942 Surname34942 7.86667
Name34945 Surname34945 7.01333
Name34946 Surname34946 8.24
Name34947 Surname34947 7.2
Name34949 Surname34949 7.61333
Name3495 Surname3495 8.21333
Name34950 Surname34950 7.06667
Name34951 Surname34951 7.42667
Name34952 Surname34952 5
Name34953 Surname34953 7.70667
Name34955 Surname34955 7.86667
Name34957 Surname34957 7.25333
Name34958 Surname34958 7.93333
Name34959 Surname34959 5.29333
Name3496 Surname3496 7.04
Name34961 Surname34961 6.52
Name34962 Surname34962 6.33333
Name34963 Surname34963 6.70667
Name34965 Surname34965 6.22667
Name34966 Surname34966 5.4
Name34967 Surname34967 7.04
Name34968 Surname34968 7.4
Name34969 Surname34969 6.06667
Name34970 Surname34970 8.58667
Name34971 Surname34971 7.77333
Name34973 Surname34973 7.34667
Name34974 Surname34974 6.38667
Name34975 Surname34975 6.01333
Name34977 Surname34977 6.93333
Name34979 Surname34979 8.24
Name3498 Surname3498 6.90667
Name34980 Surname34980 7.25333
Name34981 Surname34981 6.77333
Name34982 Surname34982 5.94667
Name34985 Surname34985 6.68
Name34987 Surname34987 7.01333
Name3499 Surname3499 7.78667
Name34990 Surname34990 7.96
Name34991 Surname34991 6.10667
Name34992 Surname34992 5.46667
Name34994 Surname34994 7.58667
Name34996 Surname34996 7.12
Name34998 Surname34998 5.04
Name34999 Surname34999 5.08
Name35000 Surname35000 7.50667
Name35001 Surname35001 6.12
Name35002 Surname35002 8.53333
Name35008 Surname35008 6.38667
Name35012 Surname35012 6.90667
Name35013 Surname35013 6.78667
Name35016 Surname35016 6.86667
Name35017 Surname35017 8.04
Name35018 Surname35018 6.66667
Name35020 Surname35020 5.18667
Name35023 Surname35023 5.16
Name35024 Surname35024 5.04
Name35026 Surname35026 5.70667
Name35027 Surname35027 8.05333
Name35028 Surname35028 6.12
Name35029 Surname35029 6.09333
Name35031 Surname35031 6.68
Name35032 Surname35032 6.84
Name35033 Surname35033 5.16
Name35034 Surname35034 7.66667
Name35038 Surname35038 8.50667
Name35039 Surname35039 7.42667
Name3504 Surname3504 5.61333
Name35040 Surname35040 6.30667
Name35041 Surname35041 5.94667
Name35043 Surname35043 7.06667
Name35044 Surname35044 6.28
Name35049 Surname35049 5.89333
Name35050 Surname35050 8.37333
Name35051 Surname35051 7.66667
Name35052 Surname35052 6.85333
Name35053 Surname35053 7.66667
Name35054 Surname35054 5.16
Name35055 Surname35055 5.18667
Name35056 Surname35056 5.81333
Name35058 Surname35058 6.68
Name3506 Surname3506 5.84
Name35061 Surname35061 5.33333
Name35062 Surname35062 7.32
Name35063 Surname35063 6.97333
Name35064 Surname35064 5.74667
Name35068 Surname35068 6.50667
Name3507 Surname3507 7.92
Name35072 Surname35072 7.21333
Name35073 Surname35073 7.64
Name35075 Surname35075 6.85333
Name35077 Surname35077 7.94667
Name3508 Surname3508 5.10667
Name35080 Surname35080 8.13333
Name35081 Surname35081 8.01333
Name35083 Surname35083 7.29333
Name35084 Surname35084 6.30667
Name35087 Surname35087 5.54667
Name35088 Surname35088 5.92
Name35092 Surname35092 8.29333
Name35093 Surname35093 8.42667
Name35094 Surname35094 5.04
Name35100 Surname35100 8.05333
Name35101 Surname35101 7.08
Name35102 Surname35102 8.50667
Name35104 Surname35104 6.33333
Name35106 Surname35106 7.56
Name35114 Surname35114 7.61333
Name35115 Surname35115 5.09333
Name35122 Surname35122 8.72
Name35123 Surname35123 5.33333
Name35124 Surname35124 7.12
Name35127 Surname35127 7.14667
Name35128 Surname35128 7.25333
Name3513 Surname3513 6.41333
Name35130 Surname35130 7.2
Name35131 Surname35131 5.92
Name35133 Surname35133 7.14667
Name35135 Surname35135 8.36
Name35136 Surname35136 7.06667
Name35137 Surname35137 8.05333
Name35138 Surname35138 6.8
Name3514 Surname3514 6.42667
Name35141 Surname35141 5.05333
Name35142 Surname35142 5.92
Name35144 Surname35144 5.22667
Name35145 Surname35145 7
Name3515 Surname3515 8.48
Name35150 Surname35150 5.44
Name35151 Surname35151 6.33333
Name35153 Surname35153 5.38667
Name35155 Surname35155 8.13333
Name35157 Surname35157 7.58667
Name35158 Surname35158 5.16
Name35159 Surname35159 5.86667
Name3516 Surname3516 8.18667
Name35161 Surname35161 7.29333
Name35162 Surname35162 6.56
Name35163 Surname35163 7.66667
Name35164 Surname35164 6.38667
Name35167 Surname35167 6.96
Name35169 Surname35169 6.50667
Name3517 Surname3517 5.28
Name35170 Surname35170 6.04
Name35171 Surname35171 9.25333
Name35172 Surname35172 5.17333
Name35173 Surname35173 6.96
Name35175 Surname35175 7.58667
Name35176 Surname35176 5.86667
Name3518 Surname3518 8.16
Name35181 Surname35181 5.62667
Name35182 Surname35182 8.61333
Name35184 Surname35184 5.57333
Name35186 Surname35186 8.4
Name3519 Surname3519 8.50667
Name35191 Surname35191 6.8
Name35192 Surname35192 7.8
Name35195 Surname35195 6.28
Name35198 Surname35198 6.64
Name35199 Surname35199 7.64
Name352 Surname352 7.06667
Name3520 Surname3520 5.76
Name35203 Surname35203 6.28
Name35204 Surname35204 7.58667
Name35205 Surname35205 6.49333
Name35206 Surname35206 8.50667
Name35209 Surname35209 8.10667
Name35212 Surname35212 7.72
Name35213 Surname35213 7.42667
Name35216 Surname35216 7.04
Name35218 Surname35218 6.74667
Name3522 Surname3522 5.97333
Name35220 Surname35220 5.77333
Name35222 Surname35222 5.97333
Name35223 Surname35223 6.30667
Name35224 Surname35224 7.85333
Name35226 Surname35226 8.37333
Name35228 Surname35228 8.02667
Name35229 Surname35229 6.69333
Name35233 Surname35233 6.6
Name35235 Surname35235 6.8
Name35236 Surname35236 7.50667
Name35237 Surname35237 5.76
Name35238 Surname35238 6.77333
Name35239 Surname35239 8.13333
Name35240 Surname35240 7.97333
Name35241 Surname35241 5.92
Name35242 Surname35242 8.21333
Name35245 Surname35245 8.42667
Name35246 Surname35246 8.18667
Name35247 Surname35247 6.65333
Name35249 Surname35249 6.90667
Name3525 Surname3525 5.37333
Name35250 Surname35250 6.94667
Name35254 Surname35254 6.28
Name35255 Surname35255 6.66667
Name35257 Surname35257 7.45333
Name35258 Surname35258 7.66667
Name35259 Surname35259 7.30667
Name35260 Surname35260 6.46667
Name35261 Surname35261 6.08
Name35263 Surname35263 6.65333
Name35265 Surname35265 8.29333
Name35269 Surname35269 7.64
Name3527 Surname3527 5.48
Name35270 Surname35270 7.53333
Name35272 Surname35272 8.53333
Name35273 Surname35273 7.92
Name35274 Surname35274 6.68
Name35275 Surname35275 8.29333
Name35276 Surname35276 5.97333
Name35279 Surname35279 5.04
Name3528 Surname3528 7.4
Name35280 Surname35280 7.86667
Name35281 Surname35281 6.6
Name35283 Surname35283 7.25333
Name35284 Surname35284 6.12
Name35285 Surname35285 8.42667
Name35286 Surname35286 5.90667
Name35287 Surname35287 5.66667
Name35289 Surname35289 8.45333
Name35291 Surname35291 7.01333
Name35292 Surname35292 6.34667
Name35293 Surname35293 7.26667
Name35294 Surname35294 6.70667
Name35299 Surname35299 8.72
Name353 Surname353 6.32
Name35300 Surname35300 5.84
Name35303 Surname35303 5.78667
Name35305 Surname35305 6.65333
Name35307 Surname35307 8.50667
Name35308 Surname35308 7.05333
Name3531 Surname3531 5.6
Name35313 Surname35313 7.48
Name35314 Surname35314 5.10667
Name35317 Surname35317 5.45333
Name35319 Surname35319 6
Name35320 Surname35320 7.53333
Name35322 Surname35322 6.52
Name35324 Surname35324 6.98667
Name35328 Surname35328 6.72
Name3533 Surname3533 5.92
Name35330 Surname35330 5.97333
Name35331 Surname35331 8.10667
Name35334 Surname35334 7.38667
Name35336 Surname35336 7.53333
Name35338 Surname35338 8.34667
Name35339 Surname35339 8.37333
Name3534 Surname3534 8.16
Name35340 Surname35340 8.53333
Name35342 Surname35342 8.34667
Name35345 Surname35345 5
Name35347 Surname35347 5.94667
Name35348 Surname35348 8.32
Name35349 Surname35349 6.88
Name35351 Surname35351 5.37333
Name35353 Surname35353 7.22667
Name35354 Surname35354 6.28
Name35356 Surname35356 5.44
Name35357 Surname35357 8.69333
Name35358 Surname35358 7.37333
Name3536 Surname3536 6.72
Name35362 Surname35362 6.49333
Name35363 Surname35363 5.02667
Name35364 Surname35364 7.12
Name35365 Surname35365 7.14667
Name35368 Surname35368 7.77333
Name3537 Surname3537 8.8
Name35372 Surname35372 8.2
Name35373 Surname35373 6.44
Name35374 Surname35374 6.74667
Name35377 Surname35377 6.72
Name35381 Surname35381 6.66667
Name35389 Surname35389 5.10667
Name35390 Surname35390 7.56
Name35392 Surname35392 5.4
Name35393 Surname35393 7.56
Name35394 Surname35394 7.62667
Name35396 Surname35396 7.93333
Name35397 Surname35397 7.74667
Name35398 Surname35398 7.26667
Name35399 Surname35399 8.29333
Name354 Surname354 7.16
Name3540 Surname3540 5.92
Name35403 Surname35403 6.21333
Name35404 Surname35404 6.66667
Name35406 Surname35406 5.65333
Name35407 Surname35407 6.98667
Name3541 Surname3541 8.45333
Name35410 Surname35410 6.14667
Name35411 Surname35411 8.13333
Name35417 Surname35417 7.25333
Name35418 Surname35418 5.05333
Name3542 Surname3542 7.09333
Name35420 Surname35420 5.37333
Name35421 Surname35421 5.68
Name35424 Surname35424 7.33333
Name35425 Surname35425 7.88
Name35426 Surname35426 5.25333
Name35428 Surname35428 5.21333
Name35429 Surname35429 5.18667
Name3543 Surname3543 5.49333
Name35430 Surname35430 5.28
Name35432 Surname35432 8.05333
Name35433 Surname35433 6.62667
Name35435 Surname35435 5.81333
Name35436 Surname35436 8.96
Name35437 Surname35437 5.42667
Name35438 Surname35438 5.52
Name35440 Surname35440 8.24
Name35441 Surname35441 5
Name35443 Surname35443 5.42667
Name35448 Surname35448 5.53333
Name3545 Surname3545 6.44
Name35451 Surname35451 5.46667
Name35453 Surname35453 6.69333
Name35455 Surname35455 6.17333
Name35456 Surname35456 5.30667
Name3546 Surname3546 8.22667
Name35461 Surname35461 5.38667
Name35463 Surname35463 8.26667
Name35464 Surname35464 5.36
Name35467 Surname35467 6.77333
Name35468 Surname35468 5.4
Name3547 Surname3547 6.12
Name35473 Surname35473 7.04
Name35477 Surname35477 5.78667
Name35479 Surname35479 5.65333
Name3548 Surname3548 7.09333
Name35480 Surname35480 8.06667
Name35483 Surname35483 5.34667
Name35484 Surname35484 5.92
Name35486 Surname35486 8.04
Name35487 Surname35487 8.01333
Name35488 Surname35488 6.90667
Name35489 Surname35489 6.36
Name35490 Surname35490 8.72
Name35491 Surname35491 6.17333
Name35492 Surname35492 8.24
Name35493 Surname35493 6.82667
Name35495 Surname35495 6.58667
Name35496 Surname35496 5.10667
Name35497 Surname35497 7.17333
Name35498 Surname35498 7.18667
Name35499 Surname35499 7.69333
Name355 Surname355 6.82667
Name35501 Surname35501 6.84
Name35503 Surname35503 6.46667
Name35504 Surname35504 8.01333
Name35506 Surname35506 7.09333
Name35508 Surname35508 7.05333
Name35511 Surname35511 5.57333
Name35512 Surname35512 6.57333
Name35513 Surname35513 5.13333
Name35514 Surname35514 6.25333
Name35515 Surname35515 7.8
Name35516 Surname35516 8.48
Name35517 Surname35517 5.84
Name35518 Surname35518 6.76
Name35521 Surname35521 6.04
Name35522 Surname35522 5.73333
Name35523 Surname35523 6.85333
Name35524 Surname35524 7.88
Name35525 Surname35525 7.88
Name35526 Surname35526 6.08
Name35528 Surname35528 5.26667
Name3553 Surname3553 7.28
Name35531 Surname35531 5.05333
Name35533 Surname35533 6.93333
Name35534 Surname35534 5.53333
Name35539 Surname35539 7.48
Name3554 Surname3554 5.65333
Name35543 Surname35543 7.66667
Name35544 Surname35544 6.98667
Name35545 Surname35545 6.76
Name35547 Surname35547 8.26667
Name35548 Surname35548 6.70667
Name35549 Surname35549 6.06667
Name35550 Surname35550 5.50667
Name35551 Surname35551 8.29333
Name35553 Surname35553 7.36
Name35558 Surname35558 6.28
Name35562 Surname35562 5.84
Name35563 Surname35563 7.84
Name35565 Surname35565 5.81333
Name35566 Surname35566 5.57333
Name35569 Surname35569 5.46667
Name35571 Surname35571 7.96
Name35575 Surname35575 6.93333
Name35578 Surname35578 6.96
Name35579 Surname35579 5.62667
Name3558 Surname3558 8.21333
Name35580 Surname35580 6.41333
Name35582 Surname35582 5.6
Name35584 Surname35584 8.26667
Name35585 Surname35585 7.64
Name35586 Surname35586 6.69333
Name35588 Surname35588 7.01333
Name3559 Surname3559 6.13333
Name35590 Surname35590 6.90667
Name35591 Surname35591 7.8
Name35593 Surname35593 6.97333
Name35594 Surname35594 8.56
Name35595 Surname35595 6.64
Name35597 Surname35597 7.85333
Name35598 Surname35598 6.01333
Name3560 Surname3560 6.96
Name35600 Surname35600 6.86667
Name35603 Surname35603 8
Name35604 Surname35604 8.02667
Name35607 Surname35607 7.62667
Name35609 Surname35609 6.73333
Name35611 Surname35611 5.10667
Name35612 Surname35612 7.37333
Name35616 Surname35616 6.68
Name35617 Surname35617 8.48
Name35619 Surname35619 5.32
Name3562 Surname3562 6.32
Name35620 Surname35620 5.44
Name35621 Surname35621 5.94667
Name35623 Surname35623 5.49333
Name35625 Surname35625 7.26667
Name35629 Surname35629 6.76
Name3563 Surname3563 8.53333
Name35630 Surname35630 5.29333
Name35635 Surname35635 5.78667
Name35636 Surname35636 5.89333
Name35638 Surname35638 6.76
Name35639 Surname35639 5.46667
Name3564 Surname3564 7.74667
Name35640 Surname35640 7.09333
Name35641 Surname35641 7.85333
Name35642 Surname35642 6.84
Name35644 Surname35644 7.89333
Name35645 Surname35645 7.58667
Name35647 Surname35647 5.10667
Name35648 Surname35648 5.30667
Name3565 Surname3565 7.92
Name35651 Surname35651 8.08
Name35656 Surname35656 6.96
Name35657 Surname35657 8.24
Name35658 Surname35658 6.30667
Name35659 Surname35659 8.10667
Name3566 Surname3566 8.10667
Name35661 Surname35661 5.65333
Name35664 Surname35664 8.22667
Name35665 Surname35665 7.64
Name35668 Surname35668 8.05333
Name3567 Surname3567 5.93333
Name35672 Surname35672 5.69333
Name35674 Surname35674 6.53333
Name35675 Surname35675 6.46667
Name35678 Surname35678 8.50667
Name35681 Surname35681 5.17333
Name35682 Surname35682 6.92
Name35683 Surname35683 5.89333
Name35684 Surname35684 8.74667
Name35686 Surname35686 6.96
Name35687 Surname35687 5.37333
Name35688 Surname35688 7.69333
Name35689 Surname35689 8.25333
Name3569 Surname3569 5.82667
Name35693 Surname35693 7.53333
Name35695 Surname35695 6.73333
Name35698 Surname35698 5.22667
Name357 Surname357 5.08
Name35700 Surname35700 9.04
Name35701 Surname35701 7.54667
Name35703 Surname35703 6.18667
Name35704 Surname35704 7.28
Name35705 Surname35705 8.61333
Name35706 Surname35706 5.24
Name35709 Surname35709 7.34667
Name35711 Surname35711 7.2
Name35712 Surname35712 7.92
Name35713 Surname35713 8.26667
Name35717 Surname35717 6.04
Name35718 Surname35718 7.10667
Name35720 Surname35720 7.93333
Name35721 Surname35721 6.08
Name35722 Surname35722 8.18667
Name35725 Surname35725 5.92
Name35726 Surname35726 8.18667
Name35727 Surname35727 5.65333
Name35728 Surname35728 8.37333
Name35730 Surname35730 6.74667
Name35733 Surname35733 6.90667
Name35734 Surname35734 6.22667
Name35735 Surname35735 5.28
Name35737 Surname35737 6.46667
Name35738 Surname35738 8.50667
Name35739 Surname35739 5.49333
Name3574 Surname3574 5.48
Name35743 Surname35743 6.41333
Name35744 Surname35744 5.08
Name35745 Surname35745 6.41333
Name35746 Surname35746 6.18667
Name35747 Surname35747 5.02667
Name35749 Surname35749 6.65333
Name35750 Surname35750 6.54667
Name35751 Surname35751 6.04
Name35752 Surname35752 7.26667
Name35754 Surname35754 7.77333
Name35755 Surname35755 5.69333
Name35757 Surname35757 7.12
Name35762 Surname35762 7.88
Name35763 Surname35763 5.82667
Name35768 Surname35768 8.04
Name35769 Surname35769 6.62667
Name3577 Surname3577 7.46667
Name35771 Surname35771 6.16
Name35773 Surname35773 6.30667
Name35774 Surname35774 8.32
Name35775 Surname35775 6.44
Name35776 Surname35776 7.61333
Name3578 Surname3578 6.08
Name35781 Surname35781 6.54667
