FirstName Surname Final
Name2396 Surname2396 7.90667
Name2397 Surname2397 5.26667
Name2398 Surname2398 6.74667
Name24 Surname24 8.05333
Name2400 Surname2400 5.18667
Name2402 Surname2402 6.94667
Name2403 Surname2403 5.30667
Name2404 Surname2404 7.17333
Name2405 Surname2405 6.33333
Name2407 Surname2407 8.08
Name2409 Surname2409 6.02667
Name241 Surname241 6.52
Name2412 Surname2412 6.13333
Name2414 Surname2414 8.64
Name2415 Surname2415 6.46667
Name2416 Surname2416 5.94667
Name242 Surname242 6.36
Name2421 Surname2421 6.18667
Name2422 Surname2422 8.13333
Name2423 Surname2423 5.21333
Name2426 Surname2426 6.25333
Name2427 Surname2427 5.17333
Name243 Surname243 7.61333
Name2430 Surname2430 5.08
Name2431 Surname2431 8.34667
Name2432 Surname2432 6.50667
Name2435 Surname2435 5.62667
Name2436 Surname2436 8.26667
Name2437 Surname2437 5.42667
Name2438 Surname2438 6.14667
Name2439 Surname2439 5.46667
Name244 Surname244 6.02667
Name2440 Surname2440 8.42667
Name2441 Surname2441 8.58667
Name2442 Surname2442 5.10667
Name2444 Surname2444 6.82667
Name2445 Surname2445 5.4
Name2446 Surname2446 8.32
Name2447 Surname2447 7.8
Name2451 Surname2451 5.78667
Name2454 Surname2454 5.64
Name2455 Surname2455 7.37333
Name2457 Surname2457 5.97333
Name246 Surname246 7.97333
Name2460 Surname2460 7.72
Name2461 Surname2461 7.8
Name2462 Surname2462 7.01333
Name2466 Surname2466 6.44
Name2467 Surname2467 7.74667
Name2468 Surname2468 8.58667
Name2469 Surname2469 7.50667
Name247 Surname247 5.78667
Name2472 Surname2472 6.90667
Name2473 Surname2473 6.88
Name2475 Surname2475 6.58667
Name2477 Surname2477 5.21333
Name2478 Surname2478 8.16
Name2480 Surname2480 5.92
Name2481 Surname2481 6.05333
Name2483 Surname2483 5.57333
Name2484 Surname2484 5.92
Name2485 Surname2485 6.48
Name2486 Surname2486 7.32
Name2488 Surname2488 5.52
Name2492 Surname2492 6.25333
Name2493 Surname2493 5.76
Name2494 Surname2494 6.50667
Name2496 Surname2496 6.10667
Name2497 Surname2497 5.45333
Name250 Surname250 6.61333
Name2500 Surname2500 5.16
Name2503 Surname2503 7.73333
Name2505 Surname2505 6.96
Name2507 Surname2507 7.06667
Name2508 Surname2508 5.57333
Name2509 Surname2509 6.36
Name251 Surname251 5.62667
Name2513 Surname2513 5.68
Name2514 Surname2514 8.05333
Name2515 Surname2515 6.12
Name2518 Surname2518 8.26667
Name2519 Surname2519 7.84
Name252 Surname252 7.53333
Name2520 Surname2520 5.70667
Name2521 Surname2521 5.68
Name2522 Surname2522 6.25333
Name2523 Surname2523 5.68
Name2524 Surname2524 7.65333
Name2525 Surname2525 6.8
Name2526 Surname2526 5.76
Name2527 Surname2527 6.85333
Name2528 Surname2528 5.21333
Name253 Surname253 7.12
Name2531 Surname2531 6.6
Name2532 Surname2532 7.74667
Name2533 Surname2533 6.52
Name2534 Surname2534 5.45333
Name2537 Surname2537 5.21333
Name2538 Surname2538 5.34667
Name2539 Surname2539 6.06667
Name254 Surname254 5.18667
Name2542 Surname2542 6.30667
Name2544 Surname2544 7.09333
Name2545 Surname2545 7.32
Name2546 Surname2546 8.30667
Name2547 Surname2547 6.22667
Name2548 Surname2548 6.61333
Name2550 Surname2550 5
Name2552 Surname2552 7.01333
Name2553 Surname2553 5
Name2554 Surname2554 8.10667
Name2556 Surname2556 5.76
Name2557 Surname2557 5.70667
Name2558 Surname2558 5.48
Name2559 Surname2559 5.24
Name2560 Surname2560 5.74667
Name2561 Surname2561 6.70667
Name2562 Surname2562 8.26667
Name2563 Surname2563 6.32
Name2566 Surname2566 6.16
Name2567 Surname2567 5.69333
Name2568 Surname2568 5.37333
Name2569 Surname2569 7.97333
Name257 Surname257 6.77333
Name2570 Surname2570 6.41333
Name2571 Surname2571 7.88
Name2573 Surname2573 8.16
Name2575 Surname2575 7.64
Name2576 Surname2576 8.10667
Name2578 Surname2578 7.12
Name2579 Surname2579 5.89333
Name2580 Surname2580 5.81333
Name2581 Surname2581 6.61333
Name2582 Surname2582 6.66667
Name2584 Surname2584 7.85333
Name2585 Surname2585 6.90667
Name2586 Surname2586 8.50667
Name2587 Surname2587 6.33333
Name2590 Surname2590 6.01333
Name2593 Surname2593 6.54667
Name2594 Surname2594 8.4
Name2595 Surname2595 8.26667
Name2597 Surname2597 5.70667
Name2599 Surname2599 8.08
Name26 Surname26 6.41333
Name260 Surname260 6.98667
Name2600 Surname2600 5.73333
Name2601 Surname2601 5.29333
Name2602 Surname2602 8.06667
Name2603 Surname2603 6.22667
Name2604 Surname2604 5.32
Name2606 Surname2606 7.17333
Name2608 Surname2608 5.76
Name2611 Surname2611 6.89333
Name2613 Surname2613 8.32
Name2615 Surname2615 6.82667
Name2619 Surname2619 5.45333
Name262 Surname262 6.66667
Name2620 Surname2620 7.8
Name2621 Surname2621 6.6
Name2622 Surname2622 7.26667
Name2623 Surname2623 8.13333
Name2626 Surname2626 5.37333
Name2627 Surname2627 7.29333
Name2628 Surname2628 6.84
Name2629 Surname2629 5.02667
Name2632 Surname2632 5.6
Name2633 Surname2633 6.90667
Name2636 Surname2636 7.12
Name264 Surname264 7.96
Name2640 Surname2640 7.78667
Name2641 Surname2641 6.28
Name2644 Surname2644 5.37333
Name2647 Surname2647 6.01333
Name2648 Surname2648 7.42667
Name265 Surname265 5.53333
Name2651 Surname2651 8.33333
Name2653 Surname2653 6.44
Name2655 Surname2655 7.21333
Name2657 Surname2657 7.42667
Name2658 Surname2658 5.94667
Name2659 Surname2659 7.78667
Name2665 Surname2665 6.06667
Name267 Surname267 5.26667
Name2671 Surname2671 6.32
Name2673 Surname2673 6.8
Name2674 Surname2674 5.33333
Name2675 Surname2675 6.76
Name2678 Surname2678 6.54667
Name268 Surname268 6.02667
Name2681 Surname2681 5.86667
Name2685 Surname2685 7.48
Name2686 Surname2686 6.46667
Name2687 Surname2687 5.70667
Name2691 Surname2691 5.21333
Name2693 Surname2693 8.18667
Name2696 Surname2696 5.21333
Name2697 Surname2697 6.93333
Name2699 Surname2699 6.29333
Name2700 Surname2700 6.53333
Name2703 Surname2703 7.28
Name2709 Surname2709 7.44
Name2710 Surname2710 8.10667
Name2711 Surname2711 7.93333
Name2713 Surname2713 7.84
Name2714 Surname2714 6.85333
Name2715 Surname2715 6.54667
Name2716 Surname2716 6.25333
Name2718 Surname2718 5.92
Name2719 Surname2719 8.37333
Name272 Surname272 8.06667
Name2722 Surname2722 5.26667
Name2723 Surname2723 6.72
Name2724 Surname2724 5.68
Name2725 Surname2725 6.54667
Name2728 Surname2728 8.56
Name2729 Surname2729 7.42667
Name273 Surname273 7.17333
Name2730 Surname2730 6.05333
Name2732 Surname2732 6.74667
Name2733 Surname2733 5.09333
Name2734 Surname2734 8.37333
Name2737 Surname2737 6.77333
Name2739 Surname2739 6.81333
Name274 Surname274 6.10667
Name2741 Surname2741 6.98667
Name2742 Surname2742 5.46667
Name2743 Surname2743 5.74667
Name2746 Surname2746 6.57333
Name2749 Surname2749 7.17333
Name2751 Surname2751 8.32
Name2754 Surname2754 5.93333
Name2757 Surname2757 5.21333
Name2760 Surname2760 7.42667
Name2763 Surname2763 6.33333
Name2764 Surname2764 7.14667
Name2765 Surname2765 8.37333
Name2766 Surname2766 6.36
Name2767 Surname2767 7.82667
Name2768 Surname2768 7.12
Name2772 Surname2772 5.74667
Name2774 Surname2774 7.04
Name2775 Surname2775 5.53333
Name2776 Surname2776 7.17333
Name2777 Surname2777 5.53333
Name2778 Surname2778 5.88
Name2779 Surname2779 5.29333
Name278 Surname278 5.4
Name2780 Surname2780 6.36
Name2781 Surname2781 7.88
Name2783 Surname2783 8.09333
Name2784 Surname2784 7.58667
Name2786 Surname2786 8.48
Name2788 Surname2788 5.05333
Name2789 Surname2789 7.29333
Name279 Surname279 7.48
Name2791 Surname2791 6.33333
Name2792 Surname2792 5.34667
Name2794 Surname2794 5.89333
Name2797 Surname2797 7.02667
Name2799 Surname2799 7.97333
Name28 Surname28 7.97333
Name280 Surname280 5.8
Name2801 Surname2801 6.85333
Name2803 Surname2803 6.22667
Name2804 Surname2804 6.54667
Name2805 Surname2805 7.61333
Name2806 Surname2806 6.77333
Name2808 Surname2808 6.32
Name2809 Surname2809 6.96
Name2810 Surname2810 7.61333
Name2814 Surname2814 6.81333
Name2817 Surname2817 5.4
Name2818 Surname2818 6.02667
Name2820 Surname2820 7.29333
Name2821 Surname2821 6.25333
Name2824 Surname2824 5.37333
Name2827 Surname2827 6.08
Name2834 Surname2834 6.38667
Name2836 Surname2836 8.08
Name2837 Surname2837 8.26667
Name2838 Surname2838 5.97333
Name284 Surname284 5.56
Name2840 Surname2840 6.33333
Name2841 Surname2841 7.84
Name2842 Surname2842 6.82667
Name2843 Surname2843 6.61333
Name2844 Surname2844 6.09333
Name2847 Surname2847 6.54667
Name2848 Surname2848 7.12
Name2849 Surname2849 6.05333
Name2851 Surname2851 5.89333
Name2857 Surname2857 7.96
Name2858 Surname2858 8.21333
Name2859 Surname2859 6.53333
Name286 Surname286 8.02667
Name2861 Surname2861 6.96
Name2862 Surname2862 6.6
Name2864 Surname2864 6
Name2865 Surname2865 8.01333
Name2866 Surname2866 7.64
Name2868 Surname2868 6.41333
Name2869 Surname2869 7.06667
Name2870 Surname2870 5.02667
Name2871 Surname2871 7.38667
Name2873 Surname2873 7.12
Name2875 Surname2875 6.26667
Name2877 Surname2877 7.94667
Name2878 Surname2878 7.98667
Name2879 Surname2879 7.78667
Name2880 Surname2880 7.88
Name2883 Surname2883 8.50667
Name2885 Surname2885 5.94667
Name2888 Surname2888 6.08
Name2889 Surname2889 6.48
Name289 Surname289 5.45333
Name2890 Surname2890 7.09333
Name2891 Surname2891 6.64
Name2893 Surname2893 6.06667
Name2894 Surname2894 6.85333
Name2895 Surname2895 7.36
Name2897 Surname2897 7.41333
Name2899 Surname2899 6.10667
Name290 Surname290 6.84
Name2904 Surname2904 8.10667
Name2905 Surname2905 8.16
Name2906 Surname2906 8.18667
Name2908 Surname2908 6.56
Name2909 Surname2909 7.30667
Name2911 Surname2911 6.66667
Name2912 Surname2912 7.85333
Name2913 Surname2913 7.26667
Name2916 Surname2916 6.81333
Name2918 Surname2918 7.78667
Name2919 Surname2919 7.22667
Name292 Surname292 5.25333
Name2920 Surname2920 5.97333
Name2921 Surname2921 6.09333
Name2922 Surname2922 5.70667
Name2924 Surname2924 6.65333
Name2925 Surname2925 8.37333
Name2926 Surname2926 6
Name2927 Surname2927 6.22667
Name2928 Surname2928 7.33333
Name2930 Surname2930 5.45333
Name2934 Surname2934 7.25333
Name2935 Surname2935 7.01333
Name2939 Surname2939 7.42667
Name2943 Surname2943 6.78667
Name2944 Surname2944 6.09333
Name2945 Surname2945 5.22667
Name2946 Surname2946 5.48
Name2947 Surname2947 6.52
Name2948 Surname2948 8.29333
Name295 Surname295 5.29333
Name2952 Surname2952 5.76
Name2954 Surname2954 5.18667
Name2957 Surname2957 7.86667
Name2958 Surname2958 7.76
Name296 Surname296 7.24
Name2963 Surname2963 6.74667
Name2966 Surname2966 7.14667
Name2968 Surname2968 5.73333
Name297 Surname297 7.64
Name2973 Surname2973 7.30667
Name2974 Surname2974 6.73333
Name2975 Surname2975 6.93333
Name2977 Surname2977 7.94667
Name2979 Surname2979 6.57333
Name298 Surname298 8.10667
Name2980 Surname2980 7.56
Name2982 Surname2982 6.92
Name2984 Surname2984 8.21333
Name2985 Surname2985 5.10667
Name299 Surname299 7.74667
Name2990 Surname2990 6.26667
Name2991 Surname2991 5.02667
Name2992 Surname2992 5.18667
Name2994 Surname2994 7.61333
Name2996 Surname2996 6.28
Name2997 Surname2997 6.38667
Name2998 Surname2998 5.68
Name2999 Surname2999 6.98667
Name3 Surname3 7.48
Name30 Surname30 8.58667
Name300 Surname300 8.05333
Name3002 Surname3002 8.18667
Name3003 Surname3003 8.64
Name3005 Surname3005 5.18667
Name3006 Surname3006 6.81333
Name3007 Surname3007 5.49333
Name3008 Surname3008 5.68
Name3010 Surname3010 5.57333
Name3011 Surname3011 8.58667
Name3014 Surname3014 5.12
Name3015 Surname3015 8.08
Name3019 Surname3019 7.48
Name3021 Surname3021 5.44
Name3022 Surname3022 6.6
Name3024 Surname3024 6.85333
Name3025 Surname3025 5.21333
Name3027 Surname3027 6.54667
Name3029 Surname3029 7.06667
Name303 Surname303 6.36
Name3030 Surname3030 6.65333
Name3032 Surname3032 7.73333
Name3036 Surname3036 6.54667
Name3037 Surname3037 6.56
Name3038 Surname3038 6.30667
Name3040 Surname3040 6.02667
Name3041 Surname3041 6.37333
Name3043 Surname3043 5.58667
Name3044 Surname3044 8.42667
Name3045 Surname3045 5.34667
Name305 Surname305 6.21333
Name3053 Surname3053 6.06667
Name3054 Surname3054 7.24
Name3057 Surname3057 5.73333
Name306 Surname306 6.53333
Name3060 Surname3060 6.78667
Name3061 Surname3061 8.06667
Name3062 Surname3062 8.13333
Name3066 Surname3066 7.41333
Name3067 Surname3067 7.46667
Name3068 Surname3068 6.52
Name3069 Surname3069 6.68
Name3070 Surname3070 7.44
Name3072 Surname3072 5.88
Name3073 Surname3073 6.33333
Name3074 Surname3074 6.12
Name3076 Surname3076 6.73333
Name3078 Surname3078 5.44
Name3079 Surname3079 7.26667
Name3081 Surname3081 5.10667
Name3083 Surname3083 7.22667
Name3086 Surname3086 7.21333
Name3088 Surname3088 5.84
Name309 Surname309 5.24
Name3090 Surname3090 6.05333
Name3091 Surname3091 5.42667
Name3093 Surname3093 8.4
Name3095 Surname3095 8.21333
Name3096 Surname3096 7.69333
Name3097 Surname3097 6.96
Name3099 Surname3099 7.01333
Name3105 Surname3105 8.64
Name3106 Surname3106 5.24
Name3109 Surname3109 6.16
Name311 Surname311 5.48
Name3110 Surname3110 8.50667
Name3113 Surname3113 7.58667
Name3114 Surname3114 5.05333
Name3115 Surname3115 7.10667
Name3117 Surname3117 5.24
Name3118 Surname3118 5.97333
Name3124 Surname3124 7.72
Name3125 Surname3125 7.29333
Name3129 Surname3129 8.24
Name3132 Surname3132 7.85333
Name3133 Surname3133 7.34667
Name3137 Surname3137 5.65333
Name3138 Surname3138 7.09333
Name3139 Surname3139 5.58667
Name3140 Surname3140 5.10667
Name3141 Surname3141 8.08
Name3142 Surname3142 5.85333
Name3144 Surname3144 6.97333
Name3146 Surname3146 5.42667
Name3148 Surname3148 7.98667
Name3149 Surname3149 8
Name3150 Surname3150 6.6
Name3152 Surname3152 7.57333
Name3153 Surname3153 8.26667
Name3155 Surname3155 8.26667
Name3156 Surname3156 5.62667
Name3162 Surname3162 5.04
Name3166 Surname3166 6.33333
Name3168 Surname3168 7.2
Name3172 Surname3172 5.16
Name3173 Surname3173 5.34667
Name3178 Surname3178 5.29333
Name3179 Surname3179 6.38667
Name3180 Surname3180 8
Name3181 Surname3181 5.37333
Name3184 Surname3184 7.53333
Name3186 Surname3186 7.45333
Name3189 Surname3189 6.54667
Name3190 Surname3190 7.25333
Name3191 Surname3191 7.29333
Name3192 Surname3192 5.02667
Name3193 Surname3193 5.81333
Name3194 Surname3194 7.01333
Name3195 Surname3195 6.72
Name3196 Surname3196 7.17333
Name3198 Surname3198 6.24
Name3199 Surname3199 7.29333
Name32 Surname32 8.64
Name3200 Surname3200 7.2
Name3201 Surname3201 8.26667
Name3204 Surname3204 7.01333
Name3206 Surname3206 6.84
Name321 Surname321 7.29333
Name3211 Surname3211 6.06667
Name3212 Surname3212 8.45333
Name3217 Surname3217 6.38667
Name3222 Surname3222 8.05333
Name3224 Surname3224 5.01333
Name3225 Surname3225 5.52
Name3228 Surname3228 5.52
Name3230 Surname3230 6.33333
Name3232 Surname3232 7.53333
Name3233 Surname3233 8.48
Name3234 Surname3234 6.05333
Name3235 Surname3235 6.57333
Name3238 Surname3238 7.82667
Name324 Surname324 5.41333
Name3241 Surname3241 5.73333
Name3242 Surname3242 6.28
Name3243 Surname3243 7.16
Name3245 Surname3245 6.85333
Name3246 Surname3246 5.33333
Name3247 Surname3247 6.12
Name3251 Surname3251 8.16
Name3252 Surname3252 6.54667
Name3253 Surname3253 6.10667
Name3255 Surname3255 5.18667
Name3256 Surname3256 6.62667
Name3257 Surname3257 5.86667
Name3259 Surname3259 6.69333
Name326 Surname326 7.50667
Name3261 Surname3261 5.32
Name3262 Surname3262 6.88
Name3263 Surname3263 5.97333
Name3266 Surname3266 6.88
Name3268 Surname3268 6.46667
Name3269 Surname3269 6.4
Name327 Surname327 7.16
Name3270 Surname3270 5.57333
Name3271 Surname3271 7.56
Name3273 Surname3273 5.89333
Name3274 Surname3274 8.8
Name3276 Surname3276 7.6
Name3277 Surname3277 5.02667
Name3281 Surname3281 7.45333
Name3283 Surname3283 5.74667
Name3287 Surname3287 7.85333
Name3288 Surname3288 5.24
Name3289 Surname3289 6.17333
Name3290 Surname3290 8.10667
Name3291 Surname3291 6.02667
Name3292 Surname3292 5.08
Name3293 Surname3293 5.53333
Name3295 Surname3295 5.73333
Name3297 Surname3297 7.56
Name33 Surname33 6.18667
Name330 Surname330 8.42667
Name3301 Surname3301 6.96
Name3302 Surname3302 5.78667
Name3303 Surname3303 5.45333
Name3304 Surname3304 6.88
Name3305 Surname3305 6.22667
Name3307 Surname3307 6.54667
Name3309 Surname3309 7.41333
Name331 Surname331 5.01333
Name3310 Surname3310 5.85333
Name3313 Surname3313 6.13333
Name3314 Surname3314 5.24
Name3315 Surname3315 6.10667
Name3316 Surname3316 6.04
Name3317 Surname3317 5.62667
Name3318 Surname3318 6.41333
Name3319 Surname3319 6.93333
Name332 Surname332 6.22667
Name3321 Surname3321 6.36
Name3323 Surname3323 7.46667
Name3324 Surname3324 7.69333
Name3327 Surname3327 5
Name3329 Surname3329 7.56
Name333 Surname333 7.04
Name3331 Surname3331 6.93333
Name3333 Surname3333 6.70667
Name3334 Surname3334 5.78667
Name3337 Surname3337 8.13333
Name3339 Surname3339 6.88
Name3340 Surname3340 6
Name3341 Surname3341 8.21333
Name3342 Surname3342 5.73333
Name3343 Surname3343 7.53333
Name3344 Surname3344 7.30667
Name3346 Surname3346 7.93333
Name3347 Surname3347 5.13333
Name3348 Surname3348 7.48
Name335 Surname335 7.74667
Name3350 Surname3350 5.62667
Name3353 Surname3353 8.16
Name3355 Surname3355 8.53333
Name3356 Surname3356 5.4
Name3358 Surname3358 5.54667
Name3359 Surname3359 6.96
Name336 Surname336 7.50667
Name3360 Surname3360 5.58667
Name3362 Surname3362 7.97333
Name3364 Surname3364 7.10667
Name3365 Surname3365 8.4
Name3366 Surname3366 5.97333
Name3367 Surname3367 5.84
Name3368 Surname3368 6.88
Name337 Surname337 7.76
Name3371 Surname3371 5.08
Name3372 Surname3372 6.84
Name3376 Surname3376 6.52
Name338 Surname338 5.37333
Name3380 Surname3380 6.8
Name3381 Surname3381 6.33333
Name3382 Surname3382 6.46667
Name3386 Surname3386 5.24
Name3388 Surname3388 7.89333
Name3389 Surname3389 6.21333
Name339 Surname339 5.17333
Name3392 Surname3392 6.36
Name3394 Surname3394 5.32
Name3396 Surname3396 6.66667
Name3397 Surname3397 5.05333
Name3398 Surname3398 5.70667
Name3399 Surname3399 5
Name34 Surname34 8.10667
Name340 Surname340 5.61333
Name3400 Surname3400 5.94667
Name3402 Surname3402 7.50667
Name3403 Surname3403 5.88
Name3404 Surname3404 5.4
Name3408 Surname3408 8.18667
Name341 Surname341 6.85333
Name3410 Surname3410 8.10667
Name3412 Surname3412 5.62667
Name3414 Surname3414 6.76
Name3415 Surname3415 7.64
Name3417 Surname3417 5.84
Name3418 Surname3418 6.97333
Name3419 Surname3419 7.26667
Name3421 Surname3421 6.69333
Name3422 Surname3422 5.21333
Name3423 Surname3423 5.89333
Name3424 Surname3424 7.46667
Name3425 Surname3425 6.42667
Name3426 Surname3426 5.89333
Name3427 Surname3427 6.64
Name3428 Surname3428 8.90667
Name3429 Surname3429 5.32
Name343 Surname343 8.16
Name3431 Surname3431 7.32
Name3432 Surname3432 5.04
Name3434 Surname3434 6.06667
Name3439 Surname3439 6.46667
Name344 Surname344 7.42667
Name3440 Surname3440 6.34667
Name3441 Surname3441 8.45333
Name3443 Surname3443 7.72
Name3444 Surname3444 7.13333
Name3445 Surname3445 5.45333
Name3447 Surname3447 7.96
Name3448 Surname3448 7.32
Name3449 Surname3449 5.49333
Name3452 Surname3452 8.64
Name3453 Surname3453 7.30667
Name3456 Surname3456 6.54667
Name3457 Surname3457 5.64
Name3458 Surname3458 8
Name3459 Surname3459 8.29333
Name3460 Surname3460 7.33333
Name3462 Surname3462 5.46667
Name3464 Surname3464 6.89333
Name3466 Surname3466 5.37333
Name3467 Surname3467 6.22667
Name3468 Surname3468 5.93333
Name3469 Surname3469 7.8
Name3471 Surname3471 7.89333
Name3474 Surname3474 8.64
Name3475 Surname3475 7.66667
Name3478 Surname3478 7.12
Name348 Surname348 6.88
Name3480 Surname3480 6.68
Name3481 Surname3481 5.89333
Name3483 Surname3483 7.26667
Name3484 Surname3484 6.93333
Name3485 Surname3485 6.32
Name3486 Surname3486 7.09333
Name3487 Surname3487 8.29333
Name349 Surname349 7.12
Name3490 Surname3490 6.54667
Name3491 Surname3491 5.78667
Name3492 Surname3492 7.92
Name3493 Surname3493 6.05333
Name3497 Surname3497 6.61333
Name3499 Surname3499 6.62667
Name3500 Surname3500 6.34667
Name3502 Surname3502 7.06667
Name3504 Surname3504 7.17333
Name3505 Surname3505 6.70667
Name3508 Surname3508 7.86667
Name351 Surname351 7.94667
Name3512 Surname3512 7.85333
Name3513 Surname3513 5.16
Name3514 Surname3514 5.70667
Name3516 Surname3516 6.52
Name3519 Surname3519 6.88
Name3520 Surname3520 5.26667
Name3522 Surname3522 7.13333
Name3523 Surname3523 6.09333
Name3525 Surname3525 7.82667
Name3526 Surname3526 5.33333
Name3528 Surname3528 6.57333
Name353 Surname353 6.76
Name3530 Surname3530 5.52
Name3533 Surname3533 7.42667
Name3534 Surname3534 5.22667
Name3535 Surname3535 5.68
Name3536 Surname3536 5.76
Name3537 Surname3537 5.32
Name3538 Surname3538 6.74667
Name3539 Surname3539 7.29333
Name3540 Surname3540 5.01333
Name3542 Surname3542 7.50667
Name3543 Surname3543 7.06667
Name3544 Surname3544 5.44
Name3545 Surname3545 5.81333
Name3546 Surname3546 5.08
Name3547 Surname3547 6.93333
Name3548 Surname3548 8.32
Name3551 Surname3551 6.02667
Name3558 Surname3558 6.96
Name3559 Surname3559 5.72
Name3561 Surname3561 7.46667
Name3563 Surname3563 5.58667
Name3564 Surname3564 5.05333
Name3565 Surname3565 6.2
Name3566 Surname3566 8.02667
Name3567 Surname3567 8
Name3568 Surname3568 6.70667
Name3569 Surname3569 7.36
Name357 Surname357 5.88
Name3570 Surname3570 5.97333
Name3572 Surname3572 5.34667
Name3573 Surname3573 7.97333
Name3576 Surname3576 8.16
Name3577 Surname3577 5.61333
Name3578 Surname3578 5.06667
Name3579 Surname3579 5.17333
Name3580 Surname3580 6.48
Name3581 Surname3581 8.50667
Name3582 Surname3582 5.70667
Name3583 Surname3583 5.2
Name3584 Surname3584 6.76
Name3586 Surname3586 5.6
Name3589 Surname3589 5.05333
Name359 Surname359 7.70667
Name3590 Surname3590 5.26667
Name3591 Surname3591 6.93333
Name3592 Surname3592 7.44
Name3593 Surname3593 6.85333
Name3595 Surname3595 8.14667
Name3596 Surname3596 6.89333
Name3597 Surname3597 5.73333
Name3599 Surname3599 8.32
Name36 Surname36 5.81333
Name3600 Surname3600 7.42667
Name3604 Surname3604 5.76
Name3609 Surname3609 5.86667
Name361 Surname361 6.4
Name3610 Surname3610 6.81333
Name3611 Surname3611 7.64
Name3613 Surname3613 7.94667
Name3614 Surname3614 7.2
Name3616 Surname3616 7.85333
Name3618 Surname3618 5.81333
Name3621 Surname3621 7.45333
Name3624 Surname3624 7.90667
Name3626 Surname3626 6.88
Name3627 Surname3627 7.69333
Name3629 Surname3629 6.69333
Name3630 Surname3630 6.38667
Name3631 Surname3631 6.28
Name3632 Surname3632 8.66667
Name3633 Surname3633 8.77333
Name3634 Surname3634 7.66667
Name3635 Surname3635 5.54667
Name3636 Surname3636 7.78667
Name3637 Surname3637 7.06667
Name3638 Surname3638 7.01333
Name3639 Surname3639 7.10667
Name364 Surname364 6.04
Name3640 Surname3640 6.2
Name3643 Surname3643 5.45333
Name3646 Surname3646 6
Name3650 Surname3650 5.57333
Name3653 Surname3653 6.34667
Name3658 Surname3658 7.97333
Name3663 Surname3663 6.74667
Name3664 Surname3664 7.8
Name3665 Surname3665 8.32
Name3667 Surname3667 5.37333
Name3668 Surname3668 7.50667
Name367 Surname367 6.10667
Name3673 Surname3673 7.28
Name3674 Surname3674 7.08
Name3675 Surname3675 5.37333
Name3676 Surname3676 6.88
Name3679 Surname3679 7.64
Name368 Surname368 6.45333
Name3681 Surname3681 5.45333
Name3684 Surname3684 8.13333
Name3686 Surname3686 6.90667
Name3688 Surname3688 8.05333
Name3689 Surname3689 5.13333
Name3690 Surname3690 6.2
Name3692 Surname3692 7.4
Name3694 Surname3694 6.52
Name3697 Surname3697 7.82667
Name3698 Surname3698 5.22667
Name3699 Surname3699 7.10667
Name37 Surname37 5.82667
Name3700 Surname3700 5.52
Name3701 Surname3701 5.26667
Name3702 Surname3702 7.84
Name3703 Surname3703 7.57333
Name3704 Surname3704 7.22667
Name3706 Surname3706 6.97333
Name3707 Surname3707 6.41333
Name3708 Surname3708 5.76
Name3709 Surname3709 7.13333
Name3715 Surname3715 6.73333
Name3716 Surname3716 6.76
Name3718 Surname3718 7.24
Name3719 Surname3719 8.26667
Name3721 Surname3721 6.68
Name3725 Surname3725 6.14667
Name3726 Surname3726 5.37333
Name3727 Surname3727 5.30667
Name3728 Surname3728 6.98667
Name3731 Surname3731 7.08
Name3732 Surname3732 5.24
Name3733 Surname3733 6.58667
Name3734 Surname3734 7.97333
Name3735 Surname3735 6.45333
Name3736 Surname3736 6.52
Name3737 Surname3737 6.66667
Name3739 Surname3739 5.94667
Name374 Surname374 7.32
Name3740 Surname3740 6.25333
Name3741 Surname3741 8.21333
Name3742 Surname3742 8.01333
Name3745 Surname3745 6.69333
Name3747 Surname3747 5.18667
Name3750 Surname3750 5.68
Name3751 Surname3751 5.61333
Name3753 Surname3753 5.58667
Name3756 Surname3756 7.68
Name3757 Surname3757 7.8
Name3760 Surname3760 5.46667
Name3761 Surname3761 7.48
Name3762 Surname3762 7.05333
Name3765 Surname3765 6.2
Name3767 Surname3767 7.92
Name3768 Surname3768 6.17333
Name3769 Surname3769 8.77333
Name377 Surname377 5.21333
Name3771 Surname3771 5.6
Name3772 Surname3772 6.10667
Name378 Surname378 7.49333
Name3780 Surname3780 8.01333
Name3781 Surname3781 5.10667
Name3786 Surname3786 7.37333
Name3787 Surname3787 8.08
Name3788 Surname3788 8.32
Name3789 Surname3789 7.16
Name3792 Surname3792 5.05333
Name3793 Surname3793 7.42667
Name3795 Surname3795 7.81333
Name3797 Surname3797 5.21333
Name3799 Surname3799 5.4
Name380 Surname380 5.2
Name3800 Surname3800 8.10667
Name3801 Surname3801 7.13333
Name3803 Surname3803 8.42667
Name3805 Surname3805 5.54667
Name3807 Surname3807 6.18667
Name3810 Surname3810 5.41333
Name3813 Surname3813 6.66667
Name3814 Surname3814 6.44
Name3816 Surname3816 8.69333
Name3818 Surname3818 7.54667
Name3819 Surname3819 6.41333
Name382 Surname382 5.85333
Name3821 Surname3821 6.28
Name3822 Surname3822 7.32
Name3824 Surname3824 7.93333
Name3826 Surname3826 5.94667
Name3827 Surname3827 5.24
Name3828 Surname3828 7.8
Name3830 Surname3830 5.84
Name3832 Surname3832 6.61333
Name3833 Surname3833 5.41333
Name3837 Surname3837 8.69333
Name3839 Surname3839 5.62667
