FirstName Surname Final
Name17387 Surname17387 4.09333
Name17392 Surname17392 4.45333
Name17393 Surname17393 3.06667
Name17396 Surname17396 4.33333
Name17397 Surname17397 2.62667
Name174 Surname174 3.85333
Name1740 Surname1740 3.25333
Name17402 Surname17402 4.58667
Name17404 Surname17404 4.93333
Name17408 Surname17408 3.66667
Name1741 Surname1741 2.84
Name17411 Surname17411 3.21333
Name17413 Surname17413 4.84
Name17414 Surname17414 3.32
Name17416 Surname17416 2.84
Name17418 Surname17418 4.89333
Name17421 Surname17421 4.64
Name17424 Surname17424 3.25333
Name17427 Surname17427 4.74667
Name17429 Surname17429 3.46667
Name1743 Surname1743 3.66667
Name17432 Surname17432 3.92
Name17434 Surname17434 4.22667
Name17437 Surname17437 4.17333
Name17439 Surname17439 3
Name17442 Surname17442 3.65333
Name17448 Surname17448 2.54667
Name17449 Surname17449 2.85333
Name17451 Surname17451 3.62667
Name17456 Surname17456 2.92
Name17459 Surname17459 3.37333
Name1746 Surname1746 4.29333
Name17462 Surname17462 4.56
Name17465 Surname17465 4.44
Name17466 Surname17466 3.36
Name17469 Surname17469 4.12
Name17470 Surname17470 4.06667
Name17471 Surname17471 3.58667
Name17474 Surname17474 3.85333
Name17477 Surname17477 3.30667
Name17478 Surname17478 4.57333
Name1748 Surname1748 4.22667
Name17481 Surname17481 4.76
Name17482 Surname17482 2.54667
Name17485 Surname17485 4.69333
Name1749 Surname1749 2.54667
Name17490 Surname17490 4.58667
Name17491 Surname17491 4.46667
Name17492 Surname17492 4.8
Name175 Surname175 3.88
Name1750 Surname1750 3.2
Name17502 Surname17502 2.93333
Name17503 Surname17503 4.26667
Name17506 Surname17506 4.57333
Name17509 Surname17509 3.22667
Name17511 Surname17511 4.09333
Name17513 Surname17513 2.78667
Name17515 Surname17515 4.48
Name17517 Surname17517 4.61333
Name17518 Surname17518 2.94667
Name1752 Surname1752 4.36
Name17525 Surname17525 3.04
Name17528 Surname17528 4.05333
Name17530 Surname17530 2.73333
Name17533 Surname17533 2.46667
Name17536 Surname17536 4.53333
Name17538 Surname17538 4.22667
Name17539 Surname17539 3.52
Name1754 Surname1754 4.77333
Name17543 Surname17543 2.86667
Name17546 Surname17546 4.22667
Name17548 Surname17548 4.32
Name17550 Surname17550 3.04
Name17551 Surname17551 3.2
Name17555 Surname17555 4.42667
Name17556 Surname17556 3.84
Name17557 Surname17557 2.14667
Name17560 Surname17560 3.64
Name17561 Surname17561 3.02667
Name17565 Surname17565 3.88
Name17567 Surname17567 3.68
Name17570 Surname17570 2.62667
Name17573 Surname17573 3.74667
Name17574 Surname17574 4.01333
Name17576 Surname17576 3.33333
Name17577 Surname17577 4.58667
Name17581 Surname17581 3.57333
Name17582 Surname17582 2.68
Name17583 Surname17583 4.98667
Name17585 Surname17585 2.69333
Name17586 Surname17586 4.77333
Name17589 Surname17589 3.12
Name17590 Surname17590 4.68
Name17591 Surname17591 4.94667
Name176 Surname176 2.54667
Name17600 Surname17600 4.88
Name17602 Surname17602 3.38667
Name17603 Surname17603 4.58667
Name17605 Surname17605 3.64
Name17608 Surname17608 3.44
Name17610 Surname17610 3.28
Name17611 Surname17611 4.13333
Name17614 Surname17614 3.4
Name17615 Surname17615 2.78667
Name17617 Surname17617 4.16
Name17620 Surname17620 2.54667
Name17621 Surname17621 4.17333
Name17623 Surname17623 3.90667
Name17625 Surname17625 2.86667
Name17629 Surname17629 4.12
Name17630 Surname17630 3.13333
Name17631 Surname17631 3.66667
Name17634 Surname17634 4.89333
Name17635 Surname17635 3.73333
Name17636 Surname17636 3.93333
Name17639 Surname17639 2.49333
Name1764 Surname1764 3.54667
Name17640 Surname17640 2.84
Name17641 Surname17641 3.17333
Name17643 Surname17643 4.30667
Name17647 Surname17647 4.45333
Name17648 Surname17648 3.90667
Name1765 Surname1765 2.57333
Name17650 Surname17650 2.54667
Name17651 Surname17651 3.61333
Name17654 Surname17654 3.09333
Name17659 Surname17659 4.12
Name1766 Surname1766 4.14667
Name17664 Surname17664 4.56
Name17665 Surname17665 2.54667
Name17666 Surname17666 3.46667
Name17669 Surname17669 4.18667
Name17671 Surname17671 3.44
Name17672 Surname17672 3.96
Name17675 Surname17675 4.96
Name1768 Surname1768 3.02667
Name17683 Surname17683 2.70667
Name17684 Surname17684 3.77333
Name17686 Surname17686 3.2
Name17688 Surname17688 4.18667
Name17689 Surname17689 2.94667
Name17706 Surname17706 2.52
Name17707 Surname17707 4.61333
Name17710 Surname17710 3.50667
Name17711 Surname17711 4.22667
Name17713 Surname17713 4.25333
Name17715 Surname17715 4.58667
Name17719 Surname17719 2.76
Name1772 Surname1772 4.16
Name17722 Surname17722 4.78667
Name17724 Surname17724 2.65333
Name1773 Surname1773 4.56
Name17732 Surname17732 3.22667
Name17737 Surname17737 3.42667
Name17741 Surname17741 2.85333
Name17742 Surname17742 3.52
Name17744 Surname17744 4.66667
Name17748 Surname17748 3.46667
Name17749 Surname17749 4.90667
Name17750 Surname17750 3.74667
Name17752 Surname17752 4.78667
Name17753 Surname17753 4.94667
Name17754 Surname17754 2.73333
Name17759 Surname17759 2.62667
Name1776 Surname1776 3.69333
Name17761 Surname17761 4.92
Name17762 Surname17762 3.85333
Name17765 Surname17765 4.29333
Name17767 Surname17767 3.46667
Name17769 Surname17769 4.77333
Name17770 Surname17770 3.61333
Name17771 Surname17771 2.12
Name17774 Surname17774 4.49333
Name17777 Surname17777 4.50667
Name17781 Surname17781 3.56
Name17782 Surname17782 3.57333
Name17784 Surname17784 2.54667
Name1779 Surname1779 4.09333
Name17792 Surname17792 4.45333
Name17795 Surname17795 3.96
Name17798 Surname17798 4.93333
Name17805 Surname17805 4.8
Name17806 Surname17806 2.14667
Name17807 Surname17807 4.69333
Name17809 Surname17809 4.41333
Name17811 Surname17811 3.82667
Name17814 Surname17814 2.44
Name17816 Surname17816 3.98667
Name17821 Surname17821 4.48
Name17827 Surname17827 3.08
Name17832 Surname17832 4.24
Name17836 Surname17836 3
Name17839 Surname17839 4.45333
Name17841 Surname17841 2.81333
Name17843 Surname17843 4.24
Name17845 Surname17845 2.54667
Name17846 Surname17846 3.2
Name17847 Surname17847 3.62667
Name17848 Surname17848 3
Name1785 Surname1785 3.98667
Name17851 Surname17851 2.86667
Name17853 Surname17853 3.57333
Name17855 Surname17855 4.34667
Name17856 Surname17856 3.66667
Name17857 Surname17857 2.84
Name1786 Surname1786 4.74667
Name17863 Surname17863 3.14667
Name17865 Surname17865 2.89333
Name17867 Surname17867 3.25333
Name17868 Surname17868 3.82667
Name17871 Surname17871 3.8
Name17872 Surname17872 2.54667
Name17873 Surname17873 4.93333
Name17874 Surname17874 3.56
Name17877 Surname17877 4.46667
Name17880 Surname17880 4.4
Name17882 Surname17882 3.54667
Name17883 Surname17883 3.08
Name17884 Surname17884 2.93333
Name17887 Surname17887 4.72
Name17891 Surname17891 3.8
Name17893 Surname17893 3.30667
Name17900 Surname17900 4.42667
Name17904 Surname17904 4.48
Name17906 Surname17906 2.86667
Name17913 Surname17913 3.37333
Name17916 Surname17916 4.92
Name17917 Surname17917 4.49333
Name17919 Surname17919 2.94667
Name1792 Surname1792 4.69333
Name17923 Surname17923 4.52
Name17924 Surname17924 4.38667
Name17927 Surname17927 4.34667
Name17929 Surname17929 3.65333
Name17934 Surname17934 4.85333
Name17935 Surname17935 3.17333
Name17936 Surname17936 3.12
Name17937 Surname17937 3.16
Name17942 Surname17942 3.93333
Name17943 Surname17943 4.22667
Name17948 Surname17948 4.86667
Name17950 Surname17950 4.89333
Name17955 Surname17955 4.29333
Name17956 Surname17956 3
Name17959 Surname17959 3.02667
Name17960 Surname17960 2.78667
Name17962 Surname17962 3.74667
Name17963 Surname17963 2.38667
Name17964 Surname17964 3.86667
Name17965 Surname17965 3.08
Name17966 Surname17966 3.54667
Name17969 Surname17969 4.32
Name17970 Surname17970 4.09333
Name17973 Surname17973 2.54667
Name17974 Surname17974 3.54667
Name17975 Surname17975 4.28
Name17979 Surname17979 3.54667
Name1798 Surname1798 3.28
Name17980 Surname17980 2.73333
Name17986 Surname17986 3.54667
Name17988 Surname17988 3.17333
Name1799 Surname1799 3.69333
Name17991 Surname17991 4.96
Name17992 Surname17992 3.57333
Name17993 Surname17993 4.84
Name17994 Surname17994 4.68
Name17995 Surname17995 4.42667
Name17997 Surname17997 3.06667
Name18 Surname18 3.58667
Name180 Surname180 4.73333
Name18006 Surname18006 3.44
Name18007 Surname18007 2.96
Name18008 Surname18008 3.96
Name18013 Surname18013 4.72
Name18014 Surname18014 2.6
Name18015 Surname18015 3.98667
Name18017 Surname18017 3.42667
Name18020 Surname18020 3.44
Name18021 Surname18021 3.41333
Name18022 Surname18022 4.76
Name18024 Surname18024 4.36
Name18027 Surname18027 4.37333
Name18031 Surname18031 3.61333
Name18033 Surname18033 3.52
Name18035 Surname18035 3.85333
Name18039 Surname18039 4.73333
Name18043 Surname18043 3.05333
Name18046 Surname18046 3.41333
Name18048 Surname18048 4.2
Name18049 Surname18049 4.56
Name1805 Surname1805 3.54667
Name18051 Surname18051 2.33333
Name18052 Surname18052 4.42667
Name18055 Surname18055 4.29333
Name18057 Surname18057 3.09333
Name18058 Surname18058 4.01333
Name1806 Surname1806 4.89333
Name18061 Surname18061 3.88
Name18062 Surname18062 2.96
Name18063 Surname18063 3.28
Name18066 Surname18066 3.81333
Name1807 Surname1807 3.69333
Name18071 Surname18071 4.10667
Name18072 Surname18072 2.93333
Name18073 Surname18073 2.6
Name18076 Surname18076 3.46667
Name18078 Surname18078 2.92
Name1808 Surname1808 3.54667
Name18080 Surname18080 4.42667
Name18084 Surname18084 2.90667
Name18085 Surname18085 3.98667
Name18087 Surname18087 2.57333
Name18090 Surname18090 3.74667
Name18092 Surname18092 4.17333
Name18093 Surname18093 4.84
Name18095 Surname18095 2.22667
Name18096 Surname18096 3.96
Name18097 Surname18097 3.22667
Name18098 Surname18098 3.34667
Name181 Surname181 4.28
Name18100 Surname18100 3.58667
Name18107 Surname18107 3.85333
Name18108 Surname18108 4.34667
Name18110 Surname18110 4.70667
Name18115 Surname18115 3.02667
Name18116 Surname18116 3.16
Name18117 Surname18117 3.90667
Name1812 Surname1812 3.41333
Name18122 Surname18122 4.42667
Name18127 Surname18127 3.26667
Name18130 Surname18130 4.42667
Name18133 Surname18133 3.6
Name18134 Surname18134 4.48
Name1814 Surname1814 4.77333
Name18140 Surname18140 4.53333
Name18149 Surname18149 4.96
Name18150 Surname18150 4.65333
Name18154 Surname18154 4.14667
Name18156 Surname18156 4.98667
Name18157 Surname18157 3.28
Name18158 Surname18158 3.01333
Name1816 Surname1816 2.52
Name18161 Surname18161 4.90667
Name18164 Surname18164 4.14667
Name18165 Surname18165 4.92
Name18166 Surname18166 2.81333
Name18170 Surname18170 3.13333
Name18171 Surname18171 4.69333
Name18172 Surname18172 2.70667
Name18175 Surname18175 4.97333
Name18176 Surname18176 3.2
Name18178 Surname18178 4.12
Name18179 Surname18179 4.09333
Name18183 Surname18183 2.25333
Name18187 Surname18187 4.64
Name18188 Surname18188 2.78667
Name18189 Surname18189 3.14667
Name18190 Surname18190 4.8
Name18193 Surname18193 4.22667
Name18195 Surname18195 3.2
Name18196 Surname18196 4.22667
Name18199 Surname18199 2.68
Name1820 Surname1820 3.77333
Name18201 Surname18201 3.8
Name18205 Surname18205 3.38667
Name18207 Surname18207 2.89333
Name18209 Surname18209 2.44
Name1821 Surname1821 3.48
Name18211 Surname18211 4.30667
Name18214 Surname18214 4.88
Name18217 Surname18217 3.26667
Name18230 Surname18230 3.56
Name18232 Surname18232 4.53333
Name18235 Surname18235 2.04
Name18236 Surname18236 4.93333
Name18239 Surname18239 3.98667
Name1824 Surname1824 4.13333
Name18242 Surname18242 3.44
Name18244 Surname18244 4.4
Name18245 Surname18245 2.73333
Name18249 Surname18249 4.33333
Name1825 Surname1825 4.44
Name18250 Surname18250 3.74667
Name18251 Surname18251 4.8
Name18255 Surname18255 3.30667
Name18256 Surname18256 3.30667
Name18260 Surname18260 4.81333
Name18263 Surname18263 2.44
Name18264 Surname18264 4.16
Name18269 Surname18269 4.42667
Name1827 Surname1827 3.65333
Name18270 Surname18270 4.82667
Name18274 Surname18274 2.84
Name18279 Surname18279 3.66667
Name18284 Surname18284 4.05333
Name18287 Surname18287 3.33333
Name18288 Surname18288 4.08
Name18292 Surname18292 2.81333
Name18298 Surname18298 3.98667
Name18299 Surname18299 3.58667
Name18301 Surname18301 2.70667
Name18303 Surname18303 4.72
Name18304 Surname18304 2.73333
Name18305 Surname18305 2.62667
Name18306 Surname18306 4.74667
Name1831 Surname1831 4.53333
Name18310 Surname18310 2.97333
Name18311 Surname18311 4.48
Name18313 Surname18313 3.38667
Name18314 Surname18314 4.93333
Name18316 Surname18316 4.64
Name18317 Surname18317 3.28
Name18323 Surname18323 3.26667
Name18326 Surname18326 3.94667
Name18327 Surname18327 4.72
Name18328 Surname18328 4.50667
Name1833 Surname1833 4.41333
Name18330 Surname18330 2.86667
Name18332 Surname18332 3.49333
Name18334 Surname18334 2.38667
Name18336 Surname18336 4.56
Name18338 Surname18338 3.30667
Name18339 Surname18339 2.73333
Name1834 Surname1834 3.57333
Name18342 Surname18342 4.32
Name18345 Surname18345 4.72
Name18347 Surname18347 2.6
Name18350 Surname18350 2.76
Name18352 Surname18352 4.74667
Name18353 Surname18353 2.44
Name18359 Surname18359 3.68
Name18360 Surname18360 4.12
Name18361 Surname18361 4.77333
Name18362 Surname18362 3.10667
Name18365 Surname18365 4.81333
Name18370 Surname18370 2.92
Name18371 Surname18371 4.26667
Name18372 Surname18372 4.78667
Name18374 Surname18374 4.58667
Name18376 Surname18376 3.54667
Name18379 Surname18379 4.04
Name18384 Surname18384 3.52
Name18387 Surname18387 2.89333
Name18388 Surname18388 2.78667
Name18397 Surname18397 3.33333
Name184 Surname184 2.44
Name1840 Surname1840 3.78667
Name18400 Surname18400 4.53333
Name18403 Surname18403 3.89333
Name18404 Surname18404 2.22667
Name18405 Surname18405 2.38667
Name18408 Surname18408 2.76
Name18411 Surname18411 3.30667
Name18412 Surname18412 3.32
Name18418 Surname18418 3.90667
Name1842 Surname1842 3.13333
Name18420 Surname18420 3.22667
Name18423 Surname18423 4.56
Name18425 Surname18425 4.94667
Name18426 Surname18426 4.04
Name18427 Surname18427 4.14667
Name18428 Surname18428 2.84
Name18429 Surname18429 4.62667
Name18431 Surname18431 3.90667
Name18433 Surname18433 4.73333
Name18436 Surname18436 3.06667
Name18438 Surname18438 4.45333
Name18439 Surname18439 4.6
Name18440 Surname18440 3.62667
Name18446 Surname18446 3.78667
Name18447 Surname18447 4.8
Name18449 Surname18449 3.22667
Name18455 Surname18455 3.09333
Name18458 Surname18458 4.61333
Name18459 Surname18459 3.6
Name18461 Surname18461 4.58667
Name18466 Surname18466 4.36
Name18468 Surname18468 2.57333
Name1847 Surname1847 3.52
Name18470 Surname18470 3.22667
Name18473 Surname18473 4.38667
Name18474 Surname18474 2.84
Name18475 Surname18475 3
Name18477 Surname18477 4.37333
Name18478 Surname18478 3.93333
Name18480 Surname18480 4.56
Name18481 Surname18481 2.65333
Name18484 Surname18484 4.48
Name18485 Surname18485 4.73333
Name18486 Surname18486 3.56
Name18489 Surname18489 4.64
Name18490 Surname18490 4.01333
Name18493 Surname18493 3.8
Name18494 Surname18494 4.85333
Name18495 Surname18495 3.46667
Name18496 Surname18496 2.88
Name18498 Surname18498 4.12
Name1850 Surname1850 4.28
Name18504 Surname18504 3.82667
Name18506 Surname18506 4.08
Name18511 Surname18511 3.85333
Name18514 Surname18514 3.2
Name18517 Surname18517 3.53333
Name18518 Surname18518 2.81333
Name1852 Surname1852 3.02667
Name18522 Surname18522 4.16
Name18524 Surname18524 3.74667
Name1853 Surname1853 4.12
Name18530 Surname18530 4.54667
Name18536 Surname18536 4.17333
Name18539 Surname18539 2.50667
Name18547 Surname18547 3.68
Name18552 Surname18552 2.82667
Name18561 Surname18561 2.90667
Name18563 Surname18563 3.53333
Name18564 Surname18564 2.96
Name18565 Surname18565 3.69333
Name18566 Surname18566 3.01333
Name18567 Surname18567 2.78667
Name18569 Surname18569 4.96
Name18570 Surname18570 4.88
Name18572 Surname18572 4.66667
Name18574 Surname18574 4.56
Name18576 Surname18576 4.44
Name18578 Surname18578 2.65333
Name18581 Surname18581 4.28
Name18583 Surname18583 3.10667
Name18584 Surname18584 4.50667
Name18586 Surname18586 3.02667
Name18587 Surname18587 2.82667
Name18588 Surname18588 4.01333
Name1859 Surname1859 2.61333
Name18591 Surname18591 4.09333
Name18592 Surname18592 3.48
Name18595 Surname18595 4.02667
Name18597 Surname18597 3.46667
Name18598 Surname18598 3.73333
Name18600 Surname18600 2.52
Name18601 Surname18601 3.33333
Name18603 Surname18603 4.22667
Name18608 Surname18608 2.81333
Name18609 Surname18609 4.82667
Name18610 Surname18610 3.2
Name18617 Surname18617 3.68
Name18618 Surname18618 4.84
Name18619 Surname18619 4.69333
Name18621 Surname18621 3.69333
Name18623 Surname18623 4.89333
Name18628 Surname18628 3.54667
Name18629 Surname18629 4.22667
Name18632 Surname18632 3.97333
Name18637 Surname18637 3.14667
Name18640 Surname18640 3.6
Name18641 Surname18641 2.2
Name18642 Surname18642 3.70667
Name18644 Surname18644 3.32
Name18645 Surname18645 4.68
Name18647 Surname18647 4.01333
Name18648 Surname18648 3.54667
Name18651 Surname18651 4.86667
Name18653 Surname18653 3.82667
Name18656 Surname18656 4.48
Name18657 Surname18657 4.12
Name18658 Surname18658 2.89333
Name1866 Surname1866 3.8
Name18663 Surname18663 3.38667
Name18667 Surname18667 4.28
Name18671 Surname18671 3.82667
Name18672 Surname18672 4.01333
Name18674 Surname18674 4.48
Name18675 Surname18675 2.86667
Name18676 Surname18676 3.09333
Name18677 Surname18677 3.14667
Name18678 Surname18678 3.18667
Name18679 Surname18679 3.88
Name1868 Surname1868 3.16
Name18687 Surname18687 4.90667
Name18690 Surname18690 4.41333
Name18692 Surname18692 3.41333
Name18693 Surname18693 4.8
Name18694 Surname18694 2.41333
Name18695 Surname18695 3.29333
Name18697 Surname18697 3.22667
Name18699 Surname18699 4.25333
Name18709 Surname18709 3.96
Name18711 Surname18711 2.92
Name18714 Surname18714 4.49333
Name18715 Surname18715 4.86667
Name18716 Surname18716 4.32
Name18718 Surname18718 2.92
Name18723 Surname18723 2.62667
Name18724 Surname18724 3.21333
Name18725 Surname18725 4.17333
Name18726 Surname18726 4.90667
Name18727 Surname18727 3.34667
Name18728 Surname18728 4.04
Name18732 Surname18732 2.36
Name18734 Surname18734 3.48
Name18736 Surname18736 3.12
Name18738 Surname18738 4.46667
Name1874 Surname1874 3.82667
Name18741 Surname18741 3.77333
Name18742 Surname18742 3.90667
Name18744 Surname18744 2.98667
Name18745 Surname18745 2.81333
Name18749 Surname18749 2.96
Name18752 Surname18752 4.28
Name18753 Surname18753 3.10667
Name18754 Surname18754 3.88
Name18755 Surname18755 3.82667
Name18758 Surname18758 2.82667
Name18759 Surname18759 3
Name18761 Surname18761 2.65333
Name18762 Surname18762 3.26667
Name18765 Surname18765 3.50667
Name18769 Surname18769 4.46667
Name1877 Surname1877 3.49333
Name18770 Surname18770 3.26667
Name18771 Surname18771 3.46667
Name18773 Surname18773 3.57333
Name18774 Surname18774 3.88
Name18775 Surname18775 2.89333
Name18776 Surname18776 4.45333
Name18779 Surname18779 2.30667
Name1878 Surname1878 2.89333
Name18782 Surname18782 3.93333
Name18783 Surname18783 3.42667
Name18786 Surname18786 4.72
Name18787 Surname18787 3.36
Name18789 Surname18789 4.04
Name1879 Surname1879 3.66667
Name18790 Surname18790 3.8
Name18791 Surname18791 4.74667
Name18793 Surname18793 4.01333
Name18794 Surname18794 2.81333
Name18796 Surname18796 4.77333
Name18799 Surname18799 3.77333
Name18800 Surname18800 3.57333
Name18801 Surname18801 3.58667
Name18802 Surname18802 3.17333
Name18803 Surname18803 3.8
Name18804 Surname18804 3.98667
Name18811 Surname18811 3.22667
Name18812 Surname18812 4.17333
Name18814 Surname18814 3.2
Name18817 Surname18817 2.70667
Name18829 Surname18829 4.56
Name18831 Surname18831 4.96
Name18832 Surname18832 3.57333
Name18836 Surname18836 3.85333
Name18838 Surname18838 3.16
Name18839 Surname18839 4.06667
Name1884 Surname1884 4.41333
Name18846 Surname18846 3.26667
Name18849 Surname18849 3.16
Name18850 Surname18850 3.09333
Name18853 Surname18853 2.86667
Name18856 Surname18856 4.76
Name18857 Surname18857 4.04
Name1886 Surname1886 3.50667
Name18860 Surname18860 2.84
Name18861 Surname18861 3.30667
Name18865 Surname18865 4.2
Name18867 Surname18867 3.4
Name18871 Surname18871 4.37333
Name18874 Surname18874 3.97333
Name18875 Surname18875 4.09333
Name18876 Surname18876 3.25333
Name18877 Surname18877 3.44
Name18879 Surname18879 3.74667
Name1888 Surname1888 3.73333
Name18881 Surname18881 2.86667
Name18882 Surname18882 4.22667
Name18883 Surname18883 3.04
Name18885 Surname18885 3.74667
Name18886 Surname18886 3.09333
Name18889 Surname18889 2.46667
Name1889 Surname1889 3.70667
Name18894 Surname18894 4.77333
Name18896 Surname18896 4.62667
Name18897 Surname18897 2.86667
Name1890 Surname1890 2.54667
Name18900 Surname18900 3.08
Name18901 Surname18901 3.8
Name18903 Surname18903 3.57333
Name18906 Surname18906 2.84
Name18908 Surname18908 4.14667
Name18909 Surname18909 3.96
Name18910 Surname18910 3.30667
Name18911 Surname18911 2.78667
Name18916 Surname18916 2.70667
Name18919 Surname18919 3.96
Name18920 Surname18920 3.09333
Name18922 Surname18922 3.25333
Name18924 Surname18924 3.06667
Name18925 Surname18925 3.98667
Name18926 Surname18926 4.74667
Name18927 Surname18927 3.70667
Name18930 Surname18930 4.05333
Name18931 Surname18931 4.41333
Name18936 Surname18936 4.4
Name18939 Surname18939 3.8
Name1894 Surname1894 4.36
Name18940 Surname18940 4.84
Name18941 Surname18941 3.82667
Name18946 Surname18946 2.36
Name18947 Surname18947 3.97333
Name18948 Surname18948 4.98667
Name18953 Surname18953 4.28
Name18955 Surname18955 3.44
Name18960 Surname18960 4.16
Name18965 Surname18965 4.50667
Name18967 Surname18967 2.68
Name18968 Surname18968 3.93333
Name1897 Surname1897 3.52
Name18971 Surname18971 4.37333
Name18974 Surname18974 4.17333
Name18977 Surname18977 3.70667
Name18978 Surname18978 3.72
Name1898 Surname1898 4.26667
Name18985 Surname18985 4.97333
Name18989 Surname18989 3.72
Name18990 Surname18990 2.38667
Name18995 Surname18995 4.68
Name18998 Surname18998 3.22667
Name18999 Surname18999 3.54667
Name19 Surname19 3.46667
Name1900 Surname1900 3.69333
Name19001 Surname19001 3.84
Name19003 Surname19003 3.32
Name19004 Surname19004 3.38667
Name19006 Surname19006 2.92
Name19008 Surname19008 4.29333
Name19012 Surname19012 3.46667
Name19013 Surname19013 2.78667
Name19015 Surname19015 2.82667
Name1902 Surname1902 4.05333
Name19021 Surname19021 3.6
Name19022 Surname19022 3.25333
Name19029 Surname19029 3.10667
Name1903 Surname1903 3.85333
Name19034 Surname19034 2.68
Name19036 Surname19036 4.25333
Name19040 Surname19040 3.24
Name19041 Surname19041 3.93333
Name19043 Surname19043 2.44
Name19048 Surname19048 4.74667
Name19050 Surname19050 3.25333
Name19054 Surname19054 4.58667
Name19055 Surname19055 4.17333
Name19058 Surname19058 3.6
Name19059 Surname19059 2.52
Name1906 Surname1906 3.21333
Name19062 Surname19062 2.73333
Name19065 Surname19065 2.84
Name19067 Surname19067 4.50667
Name19069 Surname19069 3.62667
Name19071 Surname19071 4.76
Name19073 Surname19073 4.06667
Name19075 Surname19075 2.70667
Name19078 Surname19078 3.65333
Name19079 Surname19079 4.58667
Name19085 Surname19085 3.82667
Name19086 Surname19086 2.49333
Name19095 Surname19095 3.30667
Name19096 Surname19096 2.73333
Name19097 Surname19097 3.98667
Name19098 Surname19098 2.49333
Name1910 Surname1910 3.54667
Name19102 Surname19102 2.89333
Name19104 Surname19104 2.52
Name19105 Surname19105 4.34667
Name19107 Surname19107 2.81333
Name19108 Surname19108 2.84
Name19109 Surname19109 4.89333
Name1911 Surname1911 4.94667
Name19110 Surname19110 3.85333
Name19112 Surname19112 3.58667
Name19113 Surname19113 3.77333
Name19118 Surname19118 2.93333
Name19119 Surname19119 3.52
Name1912 Surname1912 4.44
Name19123 Surname19123 3.85333
Name19125 Surname19125 4.37333
Name19132 Surname19132 2.92
Name19133 Surname19133 3.10667
Name19139 Surname19139 3.49333
Name19140 Surname19140 4.72
Name19141 Surname19141 3.88
Name19143 Surname19143 4.53333
Name19144 Surname19144 4.21333
Name19145 Surname19145 4.93333
Name19149 Surname19149 4.64
Name19153 Surname19153 3.88
Name19155 Surname19155 4.18667
Name19157 Surname19157 2.70667
Name19158 Surname19158 3.36
Name19159 Surname19159 4.34667
Name19165 Surname19165 3.33333
Name19167 Surname19167 3.96
Name19174 Surname19174 4.26667
Name19175 Surname19175 4.90667
Name19179 Surname19179 4.64
Name1918 Surname1918 2.81333
Name19183 Surname19183 2.57333
Name19186 Surname19186 4.10667
Name19189 Surname19189 4.50667
Name19192 Surname19192 2.84
Name19193 Surname19193 2.22667
Name19195 Surname19195 3.85333
Name19199 Surname19199 4.28
Name19200 Surname19200 4.64
Name19201 Surname19201 4.44
Name19203 Surname19203 2.62667
Name19204 Surname19204 4.72
Name19206 Surname19206 4.53333
Name19207 Surname19207 3.54667
Name19209 Surname19209 3.32
Name19210 Surname19210 3.25333
Name19213 Surname19213 2.62667
Name19214 Surname19214 4.2
Name19216 Surname19216 3.88
Name19217 Surname19217 3.49333
Name19222 Surname19222 4.61333
Name19232 Surname19232 2.8
Name19235 Surname19235 4.61333
Name19236 Surname19236 4.05333
Name19237 Surname19237 3.33333
Name19244 Surname19244 2.89333
Name19245 Surname19245 3.49333
Name19249 Surname19249 2.73333
Name19257 Surname19257 3.52
Name19258 Surname19258 4.53333
Name19262 Surname19262 3.68
Name19265 Surname19265 2.68
Name19267 Surname19267 2.70667
Name19270 Surname19270 3.70667
Name19273 Surname19273 4.50667
Name19275 Surname19275 4.2
Name19278 Surname19278 3.6
Name19279 Surname19279 3.61333
Name19281 Surname19281 3.74667
Name19282 Surname19282 4.12
Name19283 Surname19283 4.34667
Name19289 Surname19289 3.36
Name1929 Surname1929 3.90667
Name19291 Surname19291 2.98667
Name19292 Surname19292 4.88
Name19296 Surname19296 4.82667
Name19298 Surname19298 2.46667
Name19302 Surname19302 3.54667
Name19303 Surname19303 2.78667
Name19306 Surname19306 4.58667
Name19307 Surname19307 2.84
Name19311 Surname19311 4.72
Name1932 Surname1932 2.81333
Name19321 Surname19321 3.38667
Name19327 Surname19327 4.97333
Name19328 Surname19328 3.6
Name1933 Surname1933 3.33333
Name19337 Surname19337 4.37333
Name19338 Surname19338 3.49333
Name19341 Surname19341 3.93333
Name19345 Surname19345 2.65333
Name19347 Surname19347 4.64
Name19351 Surname19351 3.97333
Name19354 Surname19354 4.53333
Name19356 Surname19356 3.33333
Name19358 Surname19358 2.57333
Name1936 Surname1936 4.62667
Name19362 Surname19362 4.17333
Name19363 Surname19363 3.28
Name19365 Surname19365 3.42667
Name19366 Surname19366 4.09333
Name19368 Surname19368 4.56
Name19369 Surname19369 4.22667
Name1937 Surname1937 3.28
Name19371 Surname19371 4.21333
Name19373 Surname19373 2.84
Name19378 Surname19378 2.94667
Name19379 Surname19379 4.42667
Name19382 Surname19382 4.94667
Name19385 Surname19385 3.28
Name19386 Surname19386 2.92
Name19390 Surname19390 2.44
Name19391 Surname19391 4.90667
Name19392 Surname19392 4.06667
Name19393 Surname19393 3.02667
Name19396 Surname19396 2.57333
Name19398 Surname19398 3.37333
Name19400 Surname19400 4.85333
Name19409 Surname19409 3.30667
Name1941 Surname1941 4.30667
Name19411 Surname19411 3.66667
