FirstName Surname Final
Name2889 Surname2889 4.26667
Name289 Surname289 3.4
Name2891 Surname2891 3.6
Name2892 Surname2892 4.09333
Name2893 Surname2893 3.65333
Name2898 Surname2898 3.72
Name2901 Surname2901 3.30667
Name2902 Surname2902 4.42667
Name2912 Surname2912 4.42667
Name2914 Surname2914 2.57333
Name2916 Surname2916 4.53333
Name2925 Surname2925 4.56
Name2926 Surname2926 2.49333
Name2929 Surname2929 4.85333
Name2934 Surname2934 2.73333
Name2936 Surname2936 2.6
Name2939 Surname2939 3.41333
Name294 Surname294 4.18667
Name2948 Surname2948 4.22667
Name295 Surname295 4.36
Name2950 Surname2950 3.93333
Name2955 Surname2955 3.01333
Name2957 Surname2957 3.08
Name2958 Surname2958 3.96
Name296 Surname296 3.08
Name2960 Surname2960 3.89333
Name2962 Surname2962 2.36
Name2964 Surname2964 4.16
Name2965 Surname2965 3.69333
Name2968 Surname2968 3.42667
Name2970 Surname2970 2.76
Name2972 Surname2972 3.34667
Name2973 Surname2973 3.26667
Name2975 Surname2975 2.73333
Name2978 Surname2978 4.18667
Name2979 Surname2979 3.41333
Name298 Surname298 2.70667
Name2982 Surname2982 3
Name2983 Surname2983 4.94667
Name2988 Surname2988 3.64
Name299 Surname299 3.46667
Name2991 Surname2991 2.57333
Name2992 Surname2992 2.70667
Name2993 Surname2993 2.28
Name2996 Surname2996 3.65333
Name2997 Surname2997 3.22667
Name2998 Surname2998 4.97333
Name2999 Surname2999 3.65333
Name300 Surname300 3.66667
Name3001 Surname3001 4.92
Name3002 Surname3002 2.70667
Name3005 Surname3005 4.70667
Name3006 Surname3006 4.46667
Name3007 Surname3007 3.46667
Name3010 Surname3010 3.6
Name3011 Surname3011 3.33333
Name3013 Surname3013 4.4
Name3015 Surname3015 3.46667
Name3017 Surname3017 2.65333
Name3018 Surname3018 4.06667
Name3019 Surname3019 3.72
Name3023 Surname3023 4.61333
Name3024 Surname3024 3.66667
Name3026 Surname3026 4.01333
Name3031 Surname3031 3.08
Name3036 Surname3036 3.41333
Name3038 Surname3038 2.92
Name304 Surname304 3.13333
Name3043 Surname3043 3.45333
Name3045 Surname3045 3.24
Name3049 Surname3049 2.6
Name3052 Surname3052 3.85333
Name3056 Surname3056 2.84
Name3058 Surname3058 3.49333
Name3059 Surname3059 2.68
Name3060 Surname3060 3.32
Name3064 Surname3064 2.46667
Name3065 Surname3065 4.29333
Name3067 Surname3067 3.68
Name3069 Surname3069 2.92
Name3071 Surname3071 4.04
Name3075 Surname3075 3.68
Name3076 Surname3076 2.57333
Name3079 Surname3079 4.48
Name308 Surname308 4.56
Name3081 Surname3081 3.70667
Name3084 Surname3084 4.32
Name3087 Surname3087 4.25333
Name309 Surname309 2.89333
Name3091 Surname3091 4.66667
Name3092 Surname3092 3.17333
Name3096 Surname3096 3.96
Name3097 Surname3097 3.73333
Name3099 Surname3099 4.10667
Name31 Surname31 3.85333
Name3101 Surname3101 4.92
Name3102 Surname3102 3.06667
Name311 Surname311 3.8
Name3114 Surname3114 2.90667
Name3115 Surname3115 4.92
Name3116 Surname3116 3.16
Name3117 Surname3117 2.54667
Name3119 Surname3119 3.68
Name3121 Surname3121 4.6
Name3123 Surname3123 3.74667
Name3124 Surname3124 4.01333
Name3131 Surname3131 3.54667
Name3134 Surname3134 4.38667
Name3136 Surname3136 4.53333
Name3137 Surname3137 3.01333
Name3139 Surname3139 4.65333
Name3143 Surname3143 4.74667
Name3144 Surname3144 4.72
Name3150 Surname3150 3.82667
Name3151 Surname3151 4.45333
Name3153 Surname3153 4.17333
Name3157 Surname3157 3.8
Name3158 Surname3158 4.01333
Name3159 Surname3159 2.33333
Name316 Surname316 3.33333
Name3161 Surname3161 4.08
Name3164 Surname3164 4.72
Name3165 Surname3165 4.8
Name3168 Surname3168 3.16
Name3169 Surname3169 4.01333
Name3170 Surname3170 4.88
Name3171 Surname3171 4.04
Name3173 Surname3173 4.26667
Name3181 Surname3181 2.57333
Name3189 Surname3189 2.44
Name3191 Surname3191 4.61333
Name3194 Surname3194 3.68
Name32 Surname32 3.09333
Name320 Surname320 3.36
Name3201 Surname3201 4.56
Name3203 Surname3203 3.72
Name3205 Surname3205 4.68
Name3206 Surname3206 3.01333
Name3210 Surname3210 4.2
Name3214 Surname3214 3.61333
Name3215 Surname3215 4.49333
Name3217 Surname3217 3.49333
Name3218 Surname3218 4.05333
Name322 Surname322 4.66667
Name3220 Surname3220 2.57333
Name3221 Surname3221 3
Name3222 Surname3222 4.04
Name3223 Surname3223 3.28
Name3224 Surname3224 4.29333
Name3225 Surname3225 2.62667
Name3226 Surname3226 3.68
Name3227 Surname3227 4.46667
Name3229 Surname3229 3.57333
Name3230 Surname3230 3.4
Name3231 Surname3231 4.45333
Name3232 Surname3232 3.77333
Name3234 Surname3234 4.42667
Name3239 Surname3239 4.09333
Name324 Surname324 3.88
Name3240 Surname3240 4.70667
Name3241 Surname3241 3.77333
Name3243 Surname3243 3.41333
Name3248 Surname3248 2.68
Name325 Surname325 3.57333
Name3251 Surname3251 2.73333
Name3259 Surname3259 4.61333
Name326 Surname326 4.69333
Name3260 Surname3260 2.68
Name3264 Surname3264 4.56
Name3265 Surname3265 3.77333
Name3267 Surname3267 3.05333
Name3269 Surname3269 4.96
Name327 Surname327 3.54667
Name3272 Surname3272 4.04
Name3273 Surname3273 4.34667
Name3277 Surname3277 3.14667
Name3279 Surname3279 3.93333
Name3280 Surname3280 4.84
Name3281 Surname3281 4.4
Name3288 Surname3288 3.45333
Name3291 Surname3291 3.93333
Name3294 Surname3294 3.96
Name3295 Surname3295 3.44
Name3297 Surname3297 3.57333
Name3298 Surname3298 3.96
Name3300 Surname3300 4.86667
Name3306 Surname3306 4.2
Name3307 Surname3307 3.85333
Name3310 Surname3310 3.08
Name3314 Surname3314 3.82667
Name3315 Surname3315 4.65333
Name3316 Surname3316 4.36
Name3321 Surname3321 3.61333
Name3322 Surname3322 3.18667
Name3323 Surname3323 2.28
Name3324 Surname3324 3.52
Name3325 Surname3325 4.25333
Name3327 Surname3327 3.57333
Name3329 Surname3329 3.46667
Name3337 Surname3337 4.45333
Name334 Surname334 3.34667
Name3340 Surname3340 3.29333
Name3346 Surname3346 4.34667
Name3353 Surname3353 3.52
Name3354 Surname3354 3.65333
Name3357 Surname3357 2.44
Name3359 Surname3359 2.78667
Name3360 Surname3360 4.28
Name3363 Surname3363 2.92
Name3364 Surname3364 3.70667
Name3365 Surname3365 2.38667
Name3368 Surname3368 3.41333
Name337 Surname337 2.89333
Name3370 Surname3370 3.30667
Name3373 Surname3373 2.56
Name3376 Surname3376 4.32
Name3377 Surname3377 4.85333
Name3379 Surname3379 3.85333
Name3380 Surname3380 4.34667
Name3383 Surname3383 4.69333
Name3384 Surname3384 4.61333
Name3385 Surname3385 3.44
Name3390 Surname3390 4.08
Name3391 Surname3391 3.62667
Name3396 Surname3396 3.77333
Name3399 Surname3399 2.54667
Name34 Surname34 3.85333
Name3402 Surname3402 3.02667
Name3403 Surname3403 3.22667
Name3405 Surname3405 3.30667
Name3406 Surname3406 4.4
Name3407 Surname3407 2.81333
Name3409 Surname3409 3.72
Name3410 Surname3410 4.29333
Name3412 Surname3412 4.36
Name3413 Surname3413 3.06667
Name3418 Surname3418 3.57333
Name342 Surname342 2.61333
Name3421 Surname3421 2.76
Name3422 Surname3422 4.57333
Name3428 Surname3428 4.42667
Name3429 Surname3429 2.69333
Name343 Surname343 4.01333
Name3433 Surname3433 4.86667
Name3434 Surname3434 2.70667
Name3437 Surname3437 3.30667
Name3440 Surname3440 4.53333
Name3441 Surname3441 4.18667
Name3444 Surname3444 3.52
Name3445 Surname3445 3.34667
Name3448 Surname3448 3.81333
Name345 Surname345 3.65333
Name3450 Surname3450 4.61333
Name3452 Surname3452 3.46667
Name3454 Surname3454 4.61333
Name3455 Surname3455 3.74667
Name3456 Surname3456 3.77333
Name3459 Surname3459 4.14667
Name3461 Surname3461 4
Name3462 Surname3462 2.97333
Name3463 Surname3463 3.50667
Name3465 Surname3465 3.82667
Name3468 Surname3468 3.74667
Name3469 Surname3469 4.12
Name3470 Surname3470 4.44
Name3471 Surname3471 4.74667
Name3473 Surname3473 3.6
Name3476 Surname3476 3.22667
Name3477 Surname3477 3.12
Name3479 Surname3479 2.6
Name348 Surname348 3.22667
Name3481 Surname3481 2.6
Name3482 Surname3482 4.74667
Name3483 Surname3483 2.70667
Name3484 Surname3484 3.17333
Name3485 Surname3485 4.92
Name3489 Surname3489 4.09333
Name349 Surname349 4.97333
Name3491 Surname3491 3.25333
Name3495 Surname3495 4.56
Name3496 Surname3496 3.8
Name3497 Surname3497 4.24
Name3500 Surname3500 3.41333
Name3501 Surname3501 2.77333
Name3502 Surname3502 3.49333
Name3510 Surname3510 2.52
Name3511 Surname3511 4.46667
Name3513 Surname3513 3.14667
Name3514 Surname3514 4.10667
Name3518 Surname3518 2.86667
Name3519 Surname3519 3.82667
Name352 Surname352 2.89333
Name3523 Surname3523 3.98667
Name3525 Surname3525 3.57333
Name353 Surname353 3.36
Name3530 Surname3530 4.8
Name3533 Surname3533 3.08
Name3535 Surname3535 4.26667
Name3538 Surname3538 4.94667
Name3539 Surname3539 4.58667
Name3542 Surname3542 3.54667
Name3545 Surname3545 3.98667
Name3546 Surname3546 4.56
Name3547 Surname3547 4.52
Name3549 Surname3549 3.22667
Name3550 Surname3550 2.65333
Name3555 Surname3555 2.46667
Name3556 Surname3556 4.36
Name3557 Surname3557 2.54667
Name3558 Surname3558 3.52
Name3559 Surname3559 3.84
Name3560 Surname3560 3.10667
Name3563 Surname3563 2.65333
Name3565 Surname3565 2.62667
Name3566 Surname3566 3.30667
Name3567 Surname3567 3.17333
Name3568 Surname3568 4.73333
Name357 Surname357 4.25333
Name3570 Surname3570 4.8
Name3572 Surname3572 4.22667
Name3574 Surname3574 3.62667
Name3575 Surname3575 3.73333
Name358 Surname358 2.62667
Name3580 Surname3580 3.90667
Name3581 Surname3581 2.97333
Name3582 Surname3582 2.84
Name3584 Surname3584 4.29333
Name3587 Surname3587 3.13333
Name3596 Surname3596 3.38667
Name3597 Surname3597 3.17333
Name3599 Surname3599 2.97333
Name3600 Surname3600 4.61333
Name3601 Surname3601 4.89333
Name3604 Surname3604 3.06667
Name3605 Surname3605 3.65333
Name3606 Surname3606 4.82667
Name3609 Surname3609 4.22667
Name361 Surname361 4.04
Name3611 Surname3611 2.52
Name3614 Surname3614 4.28
Name3617 Surname3617 3.82667
Name362 Surname362 4.14667
Name3628 Surname3628 4.8
Name3630 Surname3630 2.98667
Name3632 Surname3632 3.41333
Name3633 Surname3633 3.77333
Name3637 Surname3637 4.45333
Name3642 Surname3642 4.41333
Name3651 Surname3651 4.97333
Name3652 Surname3652 3.28
Name3654 Surname3654 4.46667
Name3655 Surname3655 3.44
Name3659 Surname3659 2.92
Name3660 Surname3660 3.92
Name3665 Surname3665 4.78667
Name3666 Surname3666 2.73333
Name3667 Surname3667 4.93333
Name3669 Surname3669 3.21333
Name3672 Surname3672 4.53333
Name3678 Surname3678 2.94667
Name3679 Surname3679 4.30667
Name3682 Surname3682 4.90667
Name3683 Surname3683 4.64
Name3684 Surname3684 4.88
Name3686 Surname3686 4.4
Name3690 Surname3690 3.96
Name3693 Surname3693 3.38667
Name3694 Surname3694 2.90667
Name3698 Surname3698 4.29333
Name3699 Surname3699 4.36
Name37 Surname37 4.30667
Name3700 Surname3700 3.8
Name3701 Surname3701 4.04
Name3703 Surname3703 4.36
Name3704 Surname3704 3.73333
Name3710 Surname3710 4.25333
Name3713 Surname3713 2.96
Name3715 Surname3715 4.36
Name3724 Surname3724 2.6
Name3726 Surname3726 3.46667
Name3730 Surname3730 2.44
Name3732 Surname3732 2.72
Name3742 Surname3742 4.92
Name3743 Surname3743 3.88
Name3745 Surname3745 2.94667
Name3746 Surname3746 3.82667
Name3747 Surname3747 3.61333
Name3748 Surname3748 2.97333
Name3749 Surname3749 3.65333
Name3751 Surname3751 3.90667
Name3754 Surname3754 3.54667
Name376 Surname376 4.45333
Name3760 Surname3760 3.49333
Name3762 Surname3762 4.62667
Name3763 Surname3763 3.22667
Name3767 Surname3767 3.14667
Name3769 Surname3769 3.72
Name3772 Surname3772 4.12
Name378 Surname378 3.98667
Name3782 Surname3782 2.62667
Name3785 Surname3785 3.72
Name3786 Surname3786 2.94667
Name3789 Surname3789 2.73333
Name3791 Surname3791 4.2
Name3795 Surname3795 3.33333
Name3796 Surname3796 4.01333
Name3797 Surname3797 4.53333
Name38 Surname38 4.41333
Name380 Surname380 3.02667
Name3800 Surname3800 3.92
Name3803 Surname3803 3.46667
Name3808 Surname3808 4.48
Name3809 Surname3809 4.48
Name3812 Surname3812 3.24
Name3813 Surname3813 3.01333
Name3814 Surname3814 4.96
Name3816 Surname3816 3.85333
Name3818 Surname3818 3.13333
Name382 Surname382 3.65333
Name3824 Surname3824 3.44
Name3826 Surname3826 3.85333
Name3829 Surname3829 4.66667
Name383 Surname383 3.82667
Name3830 Surname3830 3.49333
Name3832 Surname3832 2.52
Name3837 Surname3837 3.44
Name3840 Surname3840 4.57333
Name3841 Surname3841 4.8
Name3842 Surname3842 2.81333
Name3844 Surname3844 3.45333
Name385 Surname385 3.21333
Name3851 Surname3851 3
Name3852 Surname3852 3.48
Name3855 Surname3855 3.77333
Name3858 Surname3858 3.68
Name386 Surname386 2.94667
Name3861 Surname3861 3.09333
Name3862 Surname3862 4.38667
Name3864 Surname3864 3.2
Name3865 Surname3865 4.86667
Name3867 Surname3867 4.61333
Name3869 Surname3869 3.6
Name3870 Surname3870 4.78667
Name3872 Surname3872 4.34667
Name3873 Surname3873 2.89333
Name3875 Surname3875 4.86667
Name3877 Surname3877 2.70667
Name3878 Surname3878 4.92
Name3879 Surname3879 4.44
Name3881 Surname3881 3.33333
Name3882 Surname3882 2.81333
Name3883 Surname3883 2.82667
Name3886 Surname3886 3.49333
Name3887 Surname3887 3.70667
Name3888 Surname3888 2.52
Name389 Surname389 3.82667
Name3890 Surname3890 4.77333
Name3895 Surname3895 4.37333
Name3899 Surname3899 4.66667
Name39 Surname39 4.34667
Name390 Surname390 4.41333
Name3902 Surname3902 1.98667
Name3903 Surname3903 4.97333
Name3906 Surname3906 4.89333
Name391 Surname391 2.94667
Name3911 Surname3911 2.49333
Name3913 Surname3913 4.48
Name3918 Surname3918 4.64
Name3919 Surname3919 3.97333
Name3921 Surname3921 3.05333
Name3923 Surname3923 3.61333
Name3924 Surname3924 4.04
Name3928 Surname3928 3.28
Name393 Surname393 4.76
Name3931 Surname3931 3.96
Name3934 Surname3934 4.72
Name3937 Surname3937 4.06667
Name3939 Surname3939 2.54667
Name3941 Surname3941 2.86667
Name3943 Surname3943 4.89333
Name3945 Surname3945 3.62667
Name395 Surname395 3.28
Name3953 Surname3953 4.17333
Name3959 Surname3959 2.73333
Name3960 Surname3960 3.77333
Name3961 Surname3961 2.73333
Name3962 Surname3962 4.41333
Name3963 Surname3963 4.70667
Name3966 Surname3966 3.41333
Name3967 Surname3967 3.12
Name3969 Surname3969 2.90667
Name3971 Surname3971 3.02667
Name3973 Surname3973 4.50667
Name3974 Surname3974 3.30667
Name3975 Surname3975 4.72
Name3977 Surname3977 2.52
Name3978 Surname3978 2.78667
Name398 Surname398 2.73333
Name3980 Surname3980 4.42667
Name3982 Surname3982 4.61333
Name3983 Surname3983 4.86667
Name399 Surname399 4.36
Name3990 Surname3990 2.78667
Name3993 Surname3993 3.09333
Name400 Surname400 3.69333
Name4001 Surname4001 3.96
Name4008 Surname4008 4.12
Name4009 Surname4009 4.26667
Name401 Surname401 2.46667
Name4010 Surname4010 2.14667
Name4011 Surname4011 2.82667
Name4018 Surname4018 4.4
Name402 Surname402 3.65333
Name4022 Surname4022 3.93333
Name403 Surname403 1.74667
Name4034 Surname4034 4.97333
Name4037 Surname4037 4.54667
Name4041 Surname4041 3.28
Name4042 Surname4042 3.8
Name4047 Surname4047 3.02667
Name4049 Surname4049 3.77333
Name405 Surname405 4.96
Name4054 Surname4054 4.94667
Name4055 Surname4055 4.04
Name4057 Surname4057 3.2
Name4066 Surname4066 4.58667
Name4067 Surname4067 3.93333
Name407 Surname407 2.82667
Name4072 Surname4072 3.65333
Name408 Surname408 3.44
Name4082 Surname4082 2.73333
Name4085 Surname4085 4.96
Name4086 Surname4086 3.32
Name4087 Surname4087 4.94667
Name4092 Surname4092 3.8
Name4093 Surname4093 4.17333
Name4095 Surname4095 4.66667
Name4099 Surname4099 3.89333
Name4101 Surname4101 4.82667
Name4102 Surname4102 3.68
Name4105 Surname4105 3.44
Name4106 Surname4106 4.53333
Name4107 Surname4107 3.57333
Name4108 Surname4108 4.78667
Name4109 Surname4109 4.08
Name4110 Surname4110 4.2
Name4111 Surname4111 3.02667
Name4112 Surname4112 4.26667
Name4114 Surname4114 4.58667
Name4115 Surname4115 2.94667
Name4119 Surname4119 3.8
Name4125 Surname4125 3.33333
Name4128 Surname4128 4.30667
Name413 Surname413 3.8
Name4130 Surname4130 3.85333
Name4131 Surname4131 3.84
Name4136 Surname4136 3.68
Name4137 Surname4137 3.22667
Name4138 Surname4138 4.14667
Name4139 Surname4139 2.94667
Name4143 Surname4143 3.88
Name4146 Surname4146 2.81333
Name4147 Surname4147 3.53333
Name4152 Surname4152 3.18667
Name4155 Surname4155 2.73333
Name4156 Surname4156 4.8
Name4160 Surname4160 2.68
Name4162 Surname4162 4.37333
Name4163 Surname4163 3.70667
Name4166 Surname4166 4.88
Name4168 Surname4168 4.77333
Name4170 Surname4170 2.22667
Name4171 Surname4171 4
Name4172 Surname4172 3.04
Name4173 Surname4173 3.45333
Name4174 Surname4174 3.90667
Name4176 Surname4176 4.65333
Name4177 Surname4177 4.77333
Name418 Surname418 3.25333
Name4184 Surname4184 3.89333
Name4185 Surname4185 4.94667
Name4189 Surname4189 4.86667
Name419 Surname419 3.6
Name4190 Surname4190 4.82667
Name4192 Surname4192 3.44
Name4194 Surname4194 3.76
Name4195 Surname4195 4.74667
Name4197 Surname4197 4.09333
Name42 Surname42 2.81333
Name4202 Surname4202 3.73333
Name4203 Surname4203 2.65333
Name4204 Surname4204 4.09333
Name4205 Surname4205 3.13333
Name4208 Surname4208 4.46667
Name4209 Surname4209 4.34667
Name421 Surname421 3.53333
Name4211 Surname4211 3.85333
Name4217 Surname4217 4.38667
Name4218 Surname4218 4.37333
Name422 Surname422 3.74667
Name4220 Surname4220 2.65333
Name4223 Surname4223 3.56
Name4225 Surname4225 2.44
Name4226 Surname4226 4.92
Name4227 Surname4227 3.28
Name4228 Surname4228 3.36
Name4229 Surname4229 3.70667
Name423 Surname423 2.76
Name4233 Surname4233 4.58667
Name4237 Surname4237 4.97333
Name4245 Surname4245 3.49333
Name4247 Surname4247 4.74667
Name4248 Surname4248 4
Name425 Surname425 3.12
Name4250 Surname4250 4.06667
Name4253 Surname4253 4.98667
Name4255 Surname4255 4.62667
Name426 Surname426 3.24
Name4262 Surname4262 3.65333
Name4263 Surname4263 2.25333
Name4264 Surname4264 4.72
Name4267 Surname4267 4.65333
Name4270 Surname4270 4.66667
Name4271 Surname4271 3.22667
Name4273 Surname4273 3.54667
Name4276 Surname4276 4.77333
Name4277 Surname4277 3.49333
Name4279 Surname4279 4.44
Name4284 Surname4284 3.4
Name4289 Surname4289 4.12
Name4292 Surname4292 2.68
Name4295 Surname4295 4.29333
Name43 Surname43 2.72
Name4300 Surname4300 3
Name4301 Surname4301 4.74667
Name4302 Surname4302 2.68
Name4303 Surname4303 4.41333
Name4305 Surname4305 2.06667
Name4308 Surname4308 4.04
Name4310 Surname4310 4
Name4311 Surname4311 4.09333
Name4316 Surname4316 4.09333
Name4317 Surname4317 4.45333
Name4318 Surname4318 3.86667
Name4319 Surname4319 4.49333
Name432 Surname432 4.22667
Name4321 Surname4321 3.25333
Name4322 Surname4322 3.53333
Name4327 Surname4327 2.46667
Name4328 Surname4328 3.22667
Name4333 Surname4333 2.41333
Name4335 Surname4335 3.62667
Name4337 Surname4337 4.44
Name4338 Surname4338 4.41333
Name4339 Surname4339 4.12
Name4340 Surname4340 4.88
Name4341 Surname4341 4.61333
Name4342 Surname4342 4.81333
Name4343 Surname4343 3.13333
Name4347 Surname4347 4.01333
Name4348 Surname4348 3.54667
Name4350 Surname4350 4.85333
Name4351 Surname4351 4.28
Name4352 Surname4352 3.22667
Name4353 Surname4353 3.58667
Name4354 Surname4354 2.62667
Name4355 Surname4355 4.24
Name4359 Surname4359 4.08
Name436 Surname436 2.6
Name4361 Surname4361 3.08
Name4364 Surname4364 4.73333
Name4371 Surname4371 2.76
Name4375 Surname4375 3.46667
Name4376 Surname4376 4.93333
Name4380 Surname4380 3.8
Name4384 Surname4384 4.98667
Name4386 Surname4386 4.16
Name4387 Surname4387 3.38667
Name4388 Surname4388 2.82667
Name4389 Surname4389 2.97333
Name439 Surname439 4.73333
Name4392 Surname4392 3.09333
Name4395 Surname4395 3.88
Name4397 Surname4397 2.78667
Name4398 Surname4398 3.22667
Name440 Surname440 4.50667
Name4400 Surname4400 4.29333
Name4401 Surname4401 3.49333
Name4402 Surname4402 3.82667
Name4404 Surname4404 4.72
Name4405 Surname4405 4.24
Name4406 Surname4406 2.70667
Name4407 Surname4407 3.09333
Name4409 Surname4409 3.02667
Name441 Surname441 3.77333
Name4411 Surname4411 4.56
Name4413 Surname4413 3.89333
Name4416 Surname4416 2.38667
Name4419 Surname4419 2.69333
Name4420 Surname4420 4.18667
Name4430 Surname4430 3.10667
Name4431 Surname4431 3.21333
Name444 Surname444 3.30667
Name4447 Surname4447 4.77333
Name4450 Surname4450 3.8
Name4451 Surname4451 3.54667
Name4452 Surname4452 4.54667
Name4457 Surname4457 3
Name446 Surname446 2.44
Name4460 Surname4460 4.29333
Name4462 Surname4462 2.96
Name4467 Surname4467 4
Name447 Surname447 3.84
Name4471 Surname4471 2.46667
Name4472 Surname4472 2.98667
Name4477 Surname4477 3.57333
Name4481 Surname4481 4.49333
Name4482 Surname4482 3.57333
Name4485 Surname4485 4.61333
Name4487 Surname4487 3.2
Name4490 Surname4490 3.08
Name4492 Surname4492 4.21333
Name4496 Surname4496 3.25333
Name4497 Surname4497 4.28
Name45 Surname45 4.73333
Name4505 Surname4505 4.52
Name4507 Surname4507 2.65333
Name4508 Surname4508 3.41333
Name4509 Surname4509 3.24
Name4511 Surname4511 3.82667
Name4513 Surname4513 4.25333
Name4515 Surname4515 4
Name4517 Surname4517 2.46667
Name4519 Surname4519 2.92
Name452 Surname452 4.28
Name4520 Surname4520 3.46667
Name4521 Surname4521 3.78667
Name4523 Surname4523 4.10667
Name4524 Surname4524 4.94667
Name4525 Surname4525 3.62667
Name4527 Surname4527 2.54667
Name4529 Surname4529 3.76
Name453 Surname453 3.68
Name4530 Surname4530 2.54667
Name4532 Surname4532 3.30667
Name4534 Surname4534 3.36
Name4537 Surname4537 2.89333
Name4538 Surname4538 3.82667
Name4539 Surname4539 2.57333
Name454 Surname454 3.36
Name4542 Surname4542 3.24
Name4543 Surname4543 4.76
Name4544 Surname4544 3.77333
Name4546 Surname4546 2.89333
Name4549 Surname4549 3.46667
Name4553 Surname4553 2.98667
Name4554 Surname4554 3.88
Name4555 Surname4555 3.54667
Name4556 Surname4556 2.54667
Name4558 Surname4558 3.96
Name456 Surname456 4.66667
Name4563 Surname4563 3.46667
Name4568 Surname4568 3.29333
Name457 Surname457 4.90667
Name4573 Surname4573 2.68
Name4574 Surname4574 4.58667
Name4577 Surname4577 2.81333
Name4578 Surname4578 4.05333
Name4579 Surname4579 2.68
Name4583 Surname4583 3.85333
Name4585 Surname4585 4.74667
Name4588 Surname4588 4.34667
Name4595 Surname4595 3.09333
Name4597 Surname4597 3.02667
Name460 Surname460 3.41333
Name4601 Surname4601 4.24
Name4602 Surname4602 4.70667
Name4604 Surname4604 3.73333
Name4608 Surname4608 4.18667
Name461 Surname461 4.53333
Name4610 Surname4610 4.45333
Name4615 Surname4615 3.65333
Name4617 Surname4617 4.70667
Name4618 Surname4618 3.62667
Name4619 Surname4619 4.45333
Name462 Surname462 4.89333
Name4623 Surname4623 2.52
Name4624 Surname4624 4.8
Name4629 Surname4629 2.30667
Name4632 Surname4632 3.64
Name4633 Surname4633 3.28
Name4635 Surname4635 3.74667
Name4637 Surname4637 3.49333
Name4639 Surname4639 3.04
Name464 Surname464 4.32
Name4640 Surname4640 4.66667
Name4641 Surname4641 3.57333
Name4642 Surname4642 3.01333
Name4643 Surname4643 3.82667
Name4644 Surname4644 3.22667
Name4646 Surname4646 3.44
Name4649 Surname4649 3.68
Name465 Surname465 4.26667
Name4651 Surname4651 4.94667
Name4652 Surname4652 4.78667
Name4656 Surname4656 3.8
Name4657 Surname4657 2.93333
Name4662 Surname4662 4.86667
Name4664 Surname4664 2.46667
Name4666 Surname4666 4.89333
Name4668 Surname4668 4.64
Name4669 Surname4669 3.57333
Name467 Surname467 3.02667
Name4671 Surname4671 3.46667
Name4672 Surname4672 3.54667
Name4673 Surname4673 3.93333
Name4674 Surname4674 4.37333
Name4675 Surname4675 3.2
Name4679 Surname4679 4.61333
Name4681 Surname4681 4.93333
Name4682 Surname4682 4.84
Name4685 Surname4685 4.8
Name4686 Surname4686 4.62667
Name4687 Surname4687 4.25333
Name4691 Surname4691 4.45333
Name4693 Surname4693 3.22667
Name4698 Surname4698 4.37333
Name4699 Surname4699 3.21333
Name470 Surname470 4.4
Name4706 Surname4706 4.94667
Name4707 Surname4707 3.65333
Name471 Surname471 3.04
Name4711 Surname4711 4.72
Name4712 Surname4712 3.70667
Name4715 Surname4715 2.89333
Name4716 Surname4716 3.06667
Name4717 Surname4717 2.78667
Name4721 Surname4721 4.29333
Name4728 Surname4728 3.46667
Name4729 Surname4729 4.74667
Name4734 Surname4734 2.97333
Name4735 Surname4735 3.52
Name4736 Surname4736 3.08
Name4737 Surname4737 3.4
Name4739 Surname4739 3.61333
Name4741 Surname4741 3.77333
Name4744 Surname4744 3.06667
Name4747 Surname4747 4.34667
Name4748 Surname4748 2.56
Name4752 Surname4752 3.02667
Name476 Surname476 3.89333
Name4765 Surname4765 4.66667
Name4766 Surname4766 4.4
Name4767 Surname4767 3.06667
Name4769 Surname4769 3.85333
Name4770 Surname4770 3.69333
Name4772 Surname4772 3
Name4773 Surname4773 2.33333
Name4774 Surname4774 3.21333
Name4775 Surname4775 3.88
Name4777 Surname4777 2.84
Name4779 Surname4779 2.84
Name478 Surname478 4.44
Name4783 Surname4783 2.52
Name4787 Surname4787 2.92
Name479 Surname479 4.98667
Name4792 Surname4792 3.90667
Name4793 Surname4793 3.88
Name4797 Surname4797 2.62667
Name48 Surname48 4.66667
Name4802 Surname4802 3.93333
Name4803 Surname4803 3.70667
Name4805 Surname4805 4.82667
Name4806 Surname4806 4.28
Name4807 Surname4807 4.42667
Name4808 Surname4808 3.86667
Name481 Surname481 4.29333
Name4810 Surname4810 4.97333
Name4814 Surname4814 2.96
Name4816 Surname4816 2.06667
Name4817 Surname4817 4.45333
Name4820 Surname4820 3.48
Name4824 Surname4824 2.70667
Name4825 Surname4825 4.14667
Name4826 Surname4826 2.73333
Name4827 Surname4827 3.8
Name4829 Surname4829 3.82667
Name4831 Surname4831 4.76
Name4832 Surname4832 4.01333
Name4833 Surname4833 2.6
Name4834 Surname4834 4.06667
Name4838 Surname4838 3.68
Name4843 Surname4843 2.49333
Name4844 Surname4844 3.30667
Name4845 Surname4845 2.86667
Name4849 Surname4849 4.88
Name4851 Surname4851 3.14667
Name4855 Surname4855 2.52
Name4856 Surname4856 4.42667
Name4857 Surname4857 3.6
Name4858 Surname4858 4.72
Name4859 Surname4859 4.61333
Name486 Surname486 2.52
Name4861 Surname4861 3.2
Name4867 Surname4867 4.01333
Name4869 Surname4869 4.14667
