FirstName Surname Final
Name38334 Surname38334 2.86667
Name38338 Surname38338 4.01333
Name38340 Surname38340 2.84
Name38342 Surname38342 3.44
Name38347 Surname38347 2.74667
Name38349 Surname38349 4.09333
Name3835 Surname3835 4.53333
Name38350 Surname38350 3.01333
Name38351 Surname38351 3.2
Name38353 Surname38353 4.22667
Name38354 Surname38354 3.85333
Name38356 Surname38356 2.90667
Name38357 Surname38357 4.93333
Name38359 Surname38359 3.24
Name38360 Surname38360 4.36
Name38361 Surname38361 4.45333
Name38363 Surname38363 4.32
Name38366 Surname38366 4.26667
Name38369 Surname38369 4.92
Name3837 Surname3837 2.57333
Name38371 Surname38371 4.4
Name38375 Surname38375 2.93333
Name3838 Surname3838 3.18667
Name38382 Surname38382 3.77333
Name38388 Surname38388 3.54667
Name38389 Surname38389 2.94667
Name38395 Surname38395 2.94667
Name3840 Surname3840 4.34667
Name38403 Surname38403 3.90667
Name38405 Surname38405 4.78667
Name38407 Surname38407 3.49333
Name38409 Surname38409 4.50667
Name38411 Surname38411 3.16
Name38412 Surname38412 2.62667
Name38413 Surname38413 3.41333
Name38415 Surname38415 3.25333
Name38416 Surname38416 4.01333
Name3842 Surname3842 3.96
Name38423 Surname38423 4.52
Name38424 Surname38424 4.41333
Name38426 Surname38426 3.21333
Name38429 Surname38429 3.86667
Name38430 Surname38430 3.46667
Name38433 Surname38433 4.04
Name38434 Surname38434 4.12
Name38437 Surname38437 3.62667
Name38439 Surname38439 4.24
Name38440 Surname38440 4.77333
Name38441 Surname38441 3.52
Name38442 Surname38442 2.84
Name38444 Surname38444 4.77333
Name38450 Surname38450 4.42667
Name38451 Surname38451 3.48
Name38452 Surname38452 4.25333
Name38457 Surname38457 2.41333
Name3846 Surname3846 2.65333
Name38461 Surname38461 4.49333
Name38464 Surname38464 2.52
Name3847 Surname3847 3.18667
Name38473 Surname38473 3.48
Name38479 Surname38479 3.92
Name38482 Surname38482 2.89333
Name38483 Surname38483 3.08
Name38484 Surname38484 4.72
Name38486 Surname38486 4.88
Name38487 Surname38487 4.06667
Name38490 Surname38490 4.34667
Name38491 Surname38491 4.06667
Name38492 Surname38492 4.4
Name38494 Surname38494 4.74667
Name38495 Surname38495 2.52
Name38499 Surname38499 2.86667
Name38501 Surname38501 4.04
Name38503 Surname38503 4.73333
Name38506 Surname38506 4.54667
Name3851 Surname3851 4.25333
Name38510 Surname38510 4.04
Name38514 Surname38514 4.42667
Name38516 Surname38516 3.56
Name38518 Surname38518 3.06667
Name38520 Surname38520 3.82667
Name38521 Surname38521 4.36
Name38525 Surname38525 4.38667
Name38526 Surname38526 2.86667
Name38529 Surname38529 3.38667
Name38531 Surname38531 4.8
Name38532 Surname38532 4.85333
Name38535 Surname38535 3.82667
Name38538 Surname38538 4.42667
Name3854 Surname3854 4.06667
Name38541 Surname38541 2.6
Name38543 Surname38543 2.52
Name38545 Surname38545 2.85333
Name38551 Surname38551 4.17333
Name38554 Surname38554 4.84
Name38556 Surname38556 4.01333
Name38557 Surname38557 4.42667
Name38558 Surname38558 2.44
Name38559 Surname38559 4.30667
Name3856 Surname3856 3.77333
Name38562 Surname38562 3.49333
Name38563 Surname38563 4.14667
Name38565 Surname38565 2.46667
Name3857 Surname3857 4.48
Name38570 Surname38570 3.05333
Name38571 Surname38571 4.81333
Name38573 Surname38573 4.72
Name38575 Surname38575 4.92
Name38576 Surname38576 2.89333
Name38579 Surname38579 4.24
Name3858 Surname3858 3.22667
Name38581 Surname38581 3.61333
Name38583 Surname38583 2.41333
Name38584 Surname38584 4.77333
Name38585 Surname38585 3.62667
Name38586 Surname38586 4.12
Name38589 Surname38589 4.74667
Name3859 Surname3859 4.22667
Name38592 Surname38592 3.13333
Name38593 Surname38593 2.70667
Name38594 Surname38594 4.10667
Name38595 Surname38595 4.4
Name386 Surname386 4.36
Name38600 Surname38600 4.06667
Name38603 Surname38603 2.86667
Name38605 Surname38605 4.89333
Name38606 Surname38606 4.04
Name38607 Surname38607 2.68
Name38608 Surname38608 4.52
Name3861 Surname3861 3.81333
Name38610 Surname38610 4.58667
Name38612 Surname38612 3.96
Name38613 Surname38613 3.93333
Name38618 Surname38618 4.06667
Name38619 Surname38619 4.66667
Name3862 Surname3862 4.74667
Name38620 Surname38620 4.61333
Name38627 Surname38627 3.54667
Name38628 Surname38628 2.57333
Name38629 Surname38629 2.81333
Name38630 Surname38630 3.41333
Name38632 Surname38632 3.98667
Name38633 Surname38633 4.53333
Name38635 Surname38635 2.93333
Name38638 Surname38638 3.97333
Name3864 Surname3864 4.12
Name38640 Surname38640 3.34667
Name38642 Surname38642 2.89333
Name38643 Surname38643 3.96
Name38646 Surname38646 3.74667
Name38647 Surname38647 3.45333
Name3865 Surname3865 3.73333
Name38650 Surname38650 2.78667
Name38651 Surname38651 4.69333
Name38656 Surname38656 2.86667
Name3866 Surname3866 3.22667
Name38663 Surname38663 4.66667
Name38665 Surname38665 4.82667
Name38666 Surname38666 3.64
Name38667 Surname38667 4.64
Name3867 Surname3867 3.65333
Name38672 Surname38672 3.58667
Name38678 Surname38678 4.52
Name38680 Surname38680 3.30667
Name38682 Surname38682 3.64
Name38689 Surname38689 3.85333
Name3869 Surname3869 4.53333
Name38690 Surname38690 4.64
Name38691 Surname38691 2.78667
Name38692 Surname38692 4.96
Name38693 Surname38693 4.28
Name38694 Surname38694 2.62667
Name38703 Surname38703 3.6
Name38706 Surname38706 4.74667
Name38707 Surname38707 4.76
Name38708 Surname38708 3.17333
Name3871 Surname3871 4.69333
Name38711 Surname38711 4.76
Name38712 Surname38712 3.46667
Name38715 Surname38715 4.36
Name38718 Surname38718 4.10667
Name38719 Surname38719 3.77333
Name3872 Surname3872 3.16
Name38722 Surname38722 3.12
Name38723 Surname38723 4.01333
Name38736 Surname38736 3.28
Name38738 Surname38738 4.77333
Name38739 Surname38739 3.57333
Name3874 Surname3874 4.28
Name38741 Surname38741 4.81333
Name38743 Surname38743 3.41333
Name38745 Surname38745 4.32
Name38746 Surname38746 2.88
Name38749 Surname38749 4.42667
Name3875 Surname3875 3.90667
Name38750 Surname38750 4.90667
Name38752 Surname38752 3.41333
Name38757 Surname38757 4.22667
Name38759 Surname38759 4.12
Name38762 Surname38762 3.96
Name38763 Surname38763 3.96
Name3877 Surname3877 4.4
Name38776 Surname38776 4.68
Name38778 Surname38778 4.73333
Name38779 Surname38779 2.86667
Name3878 Surname3878 3.36
Name38780 Surname38780 4.85333
Name38782 Surname38782 3.8
Name38783 Surname38783 4.8
Name38785 Surname38785 2.86667
Name38787 Surname38787 3.36
Name38788 Surname38788 2.68
Name38790 Surname38790 2.84
Name38794 Surname38794 2.98667
Name38797 Surname38797 3.25333
Name38799 Surname38799 2.57333
Name388 Surname388 4.17333
Name38802 Surname38802 3.81333
Name38803 Surname38803 3.70667
Name38804 Surname38804 3.28
Name38806 Surname38806 3.97333
Name38808 Surname38808 3.46667
Name38809 Surname38809 4.04
Name38811 Surname38811 4.74667
Name38812 Surname38812 4.29333
Name38814 Surname38814 3.38667
Name38817 Surname38817 3.54667
Name38818 Surname38818 2.36
Name38823 Surname38823 4.48
Name38824 Surname38824 3.8
Name38825 Surname38825 4.4
Name38829 Surname38829 3.52
Name3883 Surname3883 2.81333
Name38832 Surname38832 2.76
Name38834 Surname38834 2.8
Name38835 Surname38835 2.76
Name38837 Surname38837 4.58667
Name3884 Surname3884 4.56
Name38840 Surname38840 2.84
Name38841 Surname38841 4.85333
Name38845 Surname38845 2.54667
Name3885 Surname3885 2.62667
Name38851 Surname38851 4.53333
Name38852 Surname38852 4.56
Name38853 Surname38853 4.81333
Name38854 Surname38854 3.77333
Name38860 Surname38860 2.65333
Name38861 Surname38861 4.90667
Name38865 Surname38865 4.14667
Name3887 Surname3887 3.57333
Name38871 Surname38871 3.89333
Name38875 Surname38875 2.46667
Name38877 Surname38877 4.64
Name3888 Surname3888 4.86667
Name38880 Surname38880 2.17333
Name38882 Surname38882 3.06667
Name38883 Surname38883 2.65333
Name38885 Surname38885 3.96
Name38887 Surname38887 4.66667
Name3889 Surname3889 4.64
Name38890 Surname38890 2.22667
Name38892 Surname38892 3.4
Name38896 Surname38896 2.90667
Name389 Surname389 2.38667
Name38900 Surname38900 3.05333
Name38902 Surname38902 2.68
Name38904 Surname38904 2.28
Name38911 Surname38911 4.05333
Name38917 Surname38917 4.32
Name38919 Surname38919 2.92
Name38920 Surname38920 2.78667
Name38921 Surname38921 3.84
Name38923 Surname38923 4.26667
Name38926 Surname38926 3.41333
Name38927 Surname38927 4.72
Name38928 Surname38928 4.8
Name38930 Surname38930 4.14667
Name38931 Surname38931 4.65333
Name38933 Surname38933 3.08
Name38935 Surname38935 3.2
Name38936 Surname38936 4.10667
Name38940 Surname38940 3.97333
Name38943 Surname38943 3.82667
Name38945 Surname38945 4.89333
Name38946 Surname38946 4.42667
Name38947 Surname38947 4.29333
Name38950 Surname38950 4.36
Name38951 Surname38951 4.90667
Name38953 Surname38953 4.53333
Name38958 Surname38958 4.88
Name38959 Surname38959 3.2
Name3896 Surname3896 3.97333
Name38960 Surname38960 3.41333
Name38961 Surname38961 3.8
Name38962 Surname38962 4.50667
Name38963 Surname38963 3.52
Name38964 Surname38964 3.12
Name38965 Surname38965 2.70667
Name38968 Surname38968 2.97333
Name38969 Surname38969 3.62667
Name38971 Surname38971 3.33333
Name38972 Surname38972 3.69333
Name38977 Surname38977 4.30667
Name38982 Surname38982 2.78667
Name38988 Surname38988 3.37333
Name3899 Surname3899 4.38667
Name38990 Surname38990 4.28
Name38991 Surname38991 4.8
Name38995 Surname38995 4.09333
Name38998 Surname38998 4.17333
Name38999 Surname38999 3.88
Name3900 Surname3900 2.57333
Name39002 Surname39002 3.81333
Name39005 Surname39005 2.38667
Name39006 Surname39006 3.38667
Name3901 Surname3901 2.57333
Name39011 Surname39011 3.77333
Name39012 Surname39012 3.6
Name39014 Surname39014 3.46667
Name39015 Surname39015 4.45333
Name39017 Surname39017 3.56
Name39021 Surname39021 3.25333
Name39022 Surname39022 4.04
Name39023 Surname39023 4.50667
Name39027 Surname39027 2.74667
Name39031 Surname39031 4.04
Name39032 Surname39032 2.73333
Name39034 Surname39034 3.77333
Name39039 Surname39039 3.6
Name39040 Surname39040 3.66667
Name39041 Surname39041 2.6
Name39043 Surname39043 2.76
Name39046 Surname39046 4.82667
Name39047 Surname39047 3.49333
Name39048 Surname39048 4.90667
Name39050 Surname39050 4.29333
Name39051 Surname39051 3.98667
Name39052 Surname39052 3.10667
Name39056 Surname39056 4.34667
Name39058 Surname39058 4.61333
Name39060 Surname39060 4.06667
Name39061 Surname39061 4.76
Name39065 Surname39065 4.22667
Name39068 Surname39068 4.32
Name39069 Surname39069 3.45333
Name39073 Surname39073 3.69333
Name39074 Surname39074 4.4
Name39075 Surname39075 4.77333
Name39077 Surname39077 3.12
Name39078 Surname39078 3.89333
Name3908 Surname3908 2.62667
Name39080 Surname39080 3.22667
Name39082 Surname39082 4.16
Name39086 Surname39086 4.45333
Name39090 Surname39090 4.93333
Name39092 Surname39092 2.94667
Name39094 Surname39094 4.52
Name39096 Surname39096 4
Name3910 Surname3910 2.93333
Name39105 Surname39105 3.76
Name39107 Surname39107 4.33333
Name39110 Surname39110 3.57333
Name39113 Surname39113 2.38667
Name39114 Surname39114 4.04
Name39115 Surname39115 4.66667
Name39118 Surname39118 3.64
Name39119 Surname39119 2.73333
Name39120 Surname39120 4.16
Name39121 Surname39121 3.76
Name39122 Surname39122 3.2
Name39123 Surname39123 4.13333
Name39125 Surname39125 2.73333
Name39131 Surname39131 3.62667
Name39134 Surname39134 3.57333
Name39136 Surname39136 4.58667
Name39137 Surname39137 4.48
Name39139 Surname39139 2.84
Name39140 Surname39140 4.61333
Name39146 Surname39146 3.34667
Name39149 Surname39149 4.42667
Name39152 Surname39152 4.30667
Name39157 Surname39157 3.33333
Name39158 Surname39158 3
Name39160 Surname39160 3.14667
Name39161 Surname39161 4.73333
Name39164 Surname39164 3.82667
Name39166 Surname39166 3.41333
Name3917 Surname3917 4.45333
Name39173 Surname39173 3.46667
Name39175 Surname39175 4.09333
Name3918 Surname3918 3.33333
Name39184 Surname39184 4.92
Name39189 Surname39189 3.68
Name3919 Surname3919 3.86667
Name39190 Surname39190 4.2
Name39195 Surname39195 2.68
Name39196 Surname39196 3.72
Name39197 Surname39197 4.38667
Name39198 Surname39198 2.57333
Name39199 Surname39199 4.48
Name392 Surname392 2.94667
Name39200 Surname39200 4.74667
Name39202 Surname39202 4.61333
Name39205 Surname39205 3.45333
Name39206 Surname39206 3
Name3921 Surname3921 2.73333
Name39212 Surname39212 4.25333
Name39213 Surname39213 4.06667
Name39215 Surname39215 2.94667
Name3922 Surname3922 4.84
Name39220 Surname39220 4.06667
Name39224 Surname39224 2.76
Name39229 Surname39229 4.18667
Name39232 Surname39232 2.54667
Name39233 Surname39233 4.70667
Name39240 Surname39240 4.69333
Name39244 Surname39244 4.09333
Name39249 Surname39249 3.36
Name39252 Surname39252 3.41333
Name39253 Surname39253 3.98667
Name39260 Surname39260 4.72
Name39262 Surname39262 3.44
Name39265 Surname39265 3.62667
Name39267 Surname39267 4.85333
Name39268 Surname39268 3.30667
Name39269 Surname39269 2.73333
Name39270 Surname39270 2.89333
Name39271 Surname39271 3.86667
Name39272 Surname39272 4.84
Name39275 Surname39275 4.96
Name39276 Surname39276 4.85333
Name39277 Surname39277 4.69333
Name39278 Surname39278 3.38667
Name39279 Surname39279 3
Name3928 Surname3928 3.44
Name39281 Surname39281 3.56
Name39282 Surname39282 3.13333
Name39283 Surname39283 3.69333
Name39284 Surname39284 2.76
Name39288 Surname39288 2.89333
Name39290 Surname39290 3.88
Name39291 Surname39291 4.50667
Name39296 Surname39296 4.89333
Name39300 Surname39300 4.61333
Name39304 Surname39304 2.54667
Name39308 Surname39308 3.44
Name39311 Surname39311 4.68
Name39312 Surname39312 4.12
Name39316 Surname39316 3.54667
Name39318 Surname39318 3.24
Name39320 Surname39320 3.04
Name39325 Surname39325 3
Name39326 Surname39326 4.22667
Name39327 Surname39327 3.36
Name39337 Surname39337 3.73333
Name39338 Surname39338 3.93333
Name39341 Surname39341 4.48
Name39342 Surname39342 3.52
Name39343 Surname39343 2.30667
Name39347 Surname39347 3.93333
Name3935 Surname3935 4.26667
Name39354 Surname39354 4.94667
Name39362 Surname39362 4.09333
Name39364 Surname39364 4.82667
Name39366 Surname39366 4.66667
Name39370 Surname39370 3.04
Name39374 Surname39374 3.88
Name39377 Surname39377 4.41333
Name39383 Surname39383 4.25333
Name39384 Surname39384 4.33333
Name39387 Surname39387 3
Name39390 Surname39390 2.49333
Name39391 Surname39391 2.49333
Name39395 Surname39395 4.37333
Name39397 Surname39397 4.17333
Name39398 Surname39398 2.70667
Name3940 Surname3940 3.98667
Name39406 Surname39406 4.70667
Name3941 Surname3941 3.33333
Name39413 Surname39413 4.72
Name39414 Surname39414 3.16
Name39415 Surname39415 3.37333
Name3942 Surname3942 4.4
Name39421 Surname39421 4.34667
Name39422 Surname39422 4.45333
Name39423 Surname39423 2.89333
Name39424 Surname39424 4.22667
Name39425 Surname39425 3.22667
Name39429 Surname39429 3.58667
Name3943 Surname3943 4.66667
Name39430 Surname39430 4.30667
Name39431 Surname39431 4.94667
Name39433 Surname39433 3.77333
Name39434 Surname39434 3.58667
Name39442 Surname39442 4.26667
Name39445 Surname39445 3.30667
Name39447 Surname39447 3.82667
Name3945 Surname3945 4.48
Name39450 Surname39450 4.06667
Name39451 Surname39451 3.28
Name39453 Surname39453 3.90667
Name39454 Surname39454 3.22667
Name39455 Surname39455 3.58667
Name3946 Surname3946 2.76
Name39460 Surname39460 3.17333
Name39461 Surname39461 3.18667
Name39462 Surname39462 2.49333
Name39464 Surname39464 4.13333
Name39466 Surname39466 3
Name39468 Surname39468 2.73333
Name39469 Surname39469 3.38667
Name39471 Surname39471 3.12
Name39472 Surname39472 3.82667
Name39473 Surname39473 4.49333
Name39474 Surname39474 4.38667
Name39477 Surname39477 4.26667
Name39480 Surname39480 4.96
Name39483 Surname39483 3.96
Name39484 Surname39484 4.06667
Name39487 Surname39487 2.90667
Name39492 Surname39492 3.44
Name39494 Surname39494 3.45333
Name39495 Surname39495 3.50667
Name39498 Surname39498 3.90667
Name39499 Surname39499 4.22667
Name395 Surname395 4.93333
Name39500 Surname39500 3.66667
Name39501 Surname39501 4.45333
Name39502 Surname39502 4.94667
Name39503 Surname39503 4.69333
Name39508 Surname39508 4.34667
Name3951 Surname3951 3.33333
Name39513 Surname39513 3.33333
Name39515 Surname39515 3.90667
Name39516 Surname39516 4.78667
Name39518 Surname39518 4.24
Name3952 Surname3952 4.01333
Name39520 Surname39520 4.88
Name39522 Surname39522 4.61333
Name39524 Surname39524 2.76
Name39525 Surname39525 4.6
Name39527 Surname39527 3.46667
Name39533 Surname39533 4.22667
Name39534 Surname39534 4.04
Name39535 Surname39535 3.8
Name39538 Surname39538 3.2
Name39539 Surname39539 3.49333
Name3954 Surname3954 3.6
Name39540 Surname39540 3.25333
Name39541 Surname39541 4.56
Name39544 Surname39544 3.98667
Name39546 Surname39546 2.76
Name39547 Surname39547 4.61333
Name39549 Surname39549 4.42667
Name39551 Surname39551 3.82667
Name39554 Surname39554 3.41333
Name39559 Surname39559 3.88
Name3956 Surname3956 4.01333
Name39564 Surname39564 4.22667
Name39566 Surname39566 3.30667
Name39570 Surname39570 4.77333
Name39573 Surname39573 3.45333
Name39575 Surname39575 4.76
Name39578 Surname39578 3.44
Name39579 Surname39579 4.94667
Name39580 Surname39580 3.58667
Name39582 Surname39582 3.02667
Name39586 Surname39586 3.93333
Name39587 Surname39587 4.09333
Name3959 Surname3959 4.34667
Name39591 Surname39591 2.84
Name39598 Surname39598 4.72
Name3960 Surname3960 3.52
Name39602 Surname39602 3.98667
Name39606 Surname39606 3.66667
Name39609 Surname39609 4.86667
Name39614 Surname39614 2.92
Name39619 Surname39619 3.01333
Name39621 Surname39621 3.05333
Name39623 Surname39623 4.66667
Name39625 Surname39625 4.18667
Name39627 Surname39627 3.82667
Name3963 Surname3963 2.77333
Name39631 Surname39631 2.70667
Name39632 Surname39632 3.53333
Name39633 Surname39633 4.06667
Name39635 Surname39635 3.33333
Name39643 Surname39643 3.88
Name3965 Surname3965 2.6
Name39650 Surname39650 3.8
Name39651 Surname39651 4.72
Name39652 Surname39652 3.76
Name39655 Surname39655 4.82667
Name39656 Surname39656 4.77333
Name39659 Surname39659 3.04
Name39664 Surname39664 4.69333
Name39666 Surname39666 2.72
Name39668 Surname39668 3.54667
Name39669 Surname39669 4.46667
Name3967 Surname3967 3.13333
Name39670 Surname39670 4.77333
Name39671 Surname39671 2.68
Name39673 Surname39673 4.74667
Name39674 Surname39674 3.66667
Name39675 Surname39675 4.84
Name39676 Surname39676 4.72
Name3968 Surname3968 4.82667
Name39686 Surname39686 3.52
Name39688 Surname39688 3.69333
Name39693 Surname39693 2.92
Name39695 Surname39695 3.30667
Name39698 Surname39698 4.85333
Name397 Surname397 2.93333
Name3970 Surname3970 3.82667
Name39712 Surname39712 3.36
Name39713 Surname39713 2.68
Name39718 Surname39718 4.41333
Name39719 Surname39719 4.8
Name3972 Surname3972 4.30667
Name39722 Surname39722 4.93333
Name39723 Surname39723 3.84
Name39724 Surname39724 3
Name3973 Surname3973 4.25333
Name39730 Surname39730 4.05333
Name39731 Surname39731 3.93333
Name39734 Surname39734 3.65333
Name39735 Surname39735 4.13333
Name39736 Surname39736 4.04
Name39738 Surname39738 3.4
Name3974 Surname3974 3.41333
Name39743 Surname39743 3.36
Name39748 Surname39748 2.70667
Name3975 Surname3975 3.50667
Name39751 Surname39751 2.81333
Name39754 Surname39754 3.52
Name39759 Surname39759 3.41333
Name39760 Surname39760 4.74667
Name39761 Surname39761 3.38667
Name39765 Surname39765 4.37333
Name39766 Surname39766 3.25333
Name39767 Surname39767 4.25333
Name39768 Surname39768 3.96
Name39769 Surname39769 3.38667
Name39772 Surname39772 4.8
Name39774 Surname39774 4.82667
Name39783 Surname39783 3.52
Name3979 Surname3979 3.72
Name39791 Surname39791 4.12
Name39792 Surname39792 3.53333
Name39793 Surname39793 3.13333
Name39794 Surname39794 4.77333
Name39795 Surname39795 2.46667
Name39797 Surname39797 2.86667
Name39799 Surname39799 4.70667
Name3980 Surname3980 3.82667
Name39805 Surname39805 3
Name39806 Surname39806 3.52
Name39809 Surname39809 2.76
Name39810 Surname39810 4.88
Name39811 Surname39811 3.28
Name39812 Surname39812 3.01333
Name39816 Surname39816 4.54667
Name39817 Surname39817 2.28
Name39818 Surname39818 2.77333
Name39821 Surname39821 4.21333
Name39824 Surname39824 4.98667
Name39825 Surname39825 3
Name39827 Surname39827 4.04
Name39828 Surname39828 4.45333
Name39830 Surname39830 3.18667
Name39833 Surname39833 3.93333
Name39835 Surname39835 3.45333
Name3984 Surname3984 4.58667
Name39841 Surname39841 3.74667
Name39842 Surname39842 2.72
Name39843 Surname39843 2.38667
Name39844 Surname39844 3.44
Name39845 Surname39845 3.74667
Name39848 Surname39848 4.56
Name3985 Surname3985 4.14667
Name39851 Surname39851 4.18667
Name39853 Surname39853 4.72
Name39856 Surname39856 4.66667
Name39861 Surname39861 3.6
Name39864 Surname39864 3.36
Name39865 Surname39865 4.52
Name39868 Surname39868 4.52
Name39873 Surname39873 3
Name39879 Surname39879 4.24
Name39880 Surname39880 4.02667
Name39881 Surname39881 4.24
Name39884 Surname39884 3.41333
Name39887 Surname39887 4.92
Name39889 Surname39889 3.88
Name39890 Surname39890 4.30667
Name39893 Surname39893 4.69333
Name39895 Surname39895 3.41333
Name39899 Surname39899 3.49333
Name399 Surname399 3.89333
Name39900 Surname39900 3.70667
Name39901 Surname39901 2.62667
Name39902 Surname39902 4.89333
Name39904 Surname39904 3.25333
Name39905 Surname39905 2.6
Name39907 Surname39907 2.70667
Name3991 Surname3991 4.06667
Name39912 Surname39912 4.41333
Name39914 Surname39914 4.25333
Name39916 Surname39916 4.93333
Name39918 Surname39918 4.45333
Name3992 Surname3992 3.37333
Name39921 Surname39921 3.17333
Name39923 Surname39923 4.34667
Name39927 Surname39927 3.26667
Name3993 Surname3993 3.01333
Name39939 Surname39939 4.88
Name3994 Surname3994 3.96
Name39940 Surname39940 4.26667
Name39945 Surname39945 3.85333
Name39949 Surname39949 3.82667
Name3995 Surname3995 2.94667
Name39952 Surname39952 3.78667
Name39953 Surname39953 3.8
Name39955 Surname39955 3.01333
Name39962 Surname39962 3.93333
Name39964 Surname39964 3.13333
Name39966 Surname39966 4.50667
Name39967 Surname39967 4.92
Name39968 Surname39968 4.14667
Name3997 Surname3997 4.57333
Name39972 Surname39972 3.70667
Name39974 Surname39974 2.70667
Name39975 Surname39975 3.85333
Name39977 Surname39977 3.09333
Name39980 Surname39980 2.68
Name39981 Surname39981 4.48
Name39982 Surname39982 3.36
Name39983 Surname39983 2.52
Name39984 Surname39984 2.94667
Name39986 Surname39986 4.09333
Name39988 Surname39988 3.98667
Name3999 Surname3999 3.14667
Name39990 Surname39990 4.98667
Name39992 Surname39992 3.98667
Name39993 Surname39993 4.52
Name39994 Surname39994 4.08
Name39995 Surname39995 3.05333
Name39997 Surname39997 2.68
Name39998 Surname39998 3.82667
Name4 Surname4 3.8
Name40000 Surname40000 3.68
Name40002 Surname40002 3.34667
Name40003 Surname40003 3.41333
Name40009 Surname40009 3.98667
Name4001 Surname4001 3.38667
Name40011 Surname40011 2.78667
Name40013 Surname40013 2.46667
Name40015 Surname40015 4.24
Name40018 Surname40018 3.28
Name40020 Surname40020 3.68
Name40021 Surname40021 4.37333
Name40022 Surname40022 4.16
Name40024 Surname40024 4.64
Name40026 Surname40026 3.58667
Name40028 Surname40028 3.82667
Name4003 Surname4003 4.2
Name40033 Surname40033 3.64
Name40036 Surname40036 3.73333
Name40037 Surname40037 3
Name4004 Surname4004 3.12
Name40041 Surname40041 4.32
Name40043 Surname40043 3.86667
Name40046 Surname40046 4.92
Name40048 Surname40048 3.88
Name40049 Surname40049 2.54667
Name4005 Surname4005 2.86667
Name40057 Surname40057 3.68
Name40058 Surname40058 4.98667
Name4006 Surname4006 3.96
Name40066 Surname40066 3.93333
Name40067 Surname40067 3.84
Name4007 Surname4007 3.66667
Name40074 Surname40074 3.08
Name40078 Surname40078 4.34667
Name40080 Surname40080 2.92
Name40082 Surname40082 4.62667
Name40086 Surname40086 4.74667
Name40087 Surname40087 4.12
Name4009 Surname4009 4.72
Name40093 Surname40093 2.44
Name40094 Surname40094 4.94667
Name40095 Surname40095 4.53333
Name40096 Surname40096 3.66667
Name40098 Surname40098 3.25333
Name40099 Surname40099 4.84
Name4010 Surname4010 4.22667
Name40103 Surname40103 2.65333
Name40108 Surname40108 4.69333
Name40111 Surname40111 3.05333
Name40113 Surname40113 3.73333
Name40114 Surname40114 2.78667
Name40118 Surname40118 3.74667
Name40122 Surname40122 3.54667
Name40123 Surname40123 4.82667
Name40125 Surname40125 3.68
Name40126 Surname40126 4.34667
Name4013 Surname4013 4.92
Name40131 Surname40131 4.4
Name40132 Surname40132 2.73333
Name40134 Surname40134 3.08
Name40136 Surname40136 4.98667
Name4014 Surname4014 3.49333
Name40140 Surname40140 3.05333
Name40141 Surname40141 4.06667
Name40143 Surname40143 2.44
Name40147 Surname40147 4.61333
Name40149 Surname40149 2.85333
Name40151 Surname40151 3.25333
Name40154 Surname40154 4.50667
Name40159 Surname40159 4.30667
Name4016 Surname4016 2.73333
Name40163 Surname40163 2.86667
Name40167 Surname40167 2.73333
Name40172 Surname40172 4.21333
Name40174 Surname40174 4.57333
Name40175 Surname40175 3.52
Name40176 Surname40176 2.86667
Name40179 Surname40179 4.2
Name4018 Surname4018 4.14667
Name40180 Surname40180 2.84
Name40181 Surname40181 4.56
Name40185 Surname40185 3.50667
Name40187 Surname40187 4.06667
Name40192 Surname40192 3.86667
Name40194 Surname40194 4.6
Name40197 Surname40197 3.08
Name40199 Surname40199 3.66667
Name4020 Surname4020 3.10667
Name40201 Surname40201 3.36
Name40202 Surname40202 4.36
Name40205 Surname40205 3.64
Name4021 Surname4021 4.17333
Name40213 Surname40213 2.97333
Name40215 Surname40215 4.4
Name40216 Surname40216 4.46667
Name40217 Surname40217 4.14667
Name40220 Surname40220 4.66667
Name40221 Surname40221 4.18667
Name40222 Surname40222 2.44
Name40223 Surname40223 2.2
Name40225 Surname40225 4.64
Name40227 Surname40227 3.45333
Name4023 Surname4023 4.48
Name40230 Surname40230 3.62667
Name40233 Surname40233 2.38667
Name40236 Surname40236 3.92
Name40238 Surname40238 4.26667
Name40240 Surname40240 3.96
Name40241 Surname40241 4.34667
Name40243 Surname40243 2.86667
Name40245 Surname40245 3.30667
Name40246 Surname40246 3.05333
Name4025 Surname4025 4.12
Name40250 Surname40250 2.89333
Name40253 Surname40253 3.6
Name40254 Surname40254 4.4
Name40255 Surname40255 2.97333
Name40259 Surname40259 2.6
Name40260 Surname40260 4.2
Name40264 Surname40264 3.68
Name40269 Surname40269 3.68
Name4027 Surname4027 3.02667
Name40272 Surname40272 4.78667
Name40273 Surname40273 3.90667
Name40277 Surname40277 4.17333
Name40279 Surname40279 4.4
Name4028 Surname4028 3.69333
Name40280 Surname40280 2.94667
Name40282 Surname40282 3.16
Name40288 Surname40288 2.74667
Name40289 Surname40289 2.44
Name40290 Surname40290 2.68
Name40291 Surname40291 4.98667
Name40292 Surname40292 3.53333
Name40294 Surname40294 3.64
Name40295 Surname40295 3
Name40297 Surname40297 4.58667
Name40299 Surname40299 2.84
Name403 Surname403 2.62667
Name4030 Surname4030 4.37333
Name40301 Surname40301 4.88
Name40302 Surname40302 4.90667
Name40305 Surname40305 3.6
Name40307 Surname40307 4.42667
Name40308 Surname40308 3.88
Name40314 Surname40314 3.46667
