FirstName Surname Final
Name12763 Surname12763 7.66667
Name12766 Surname12766 7.97333
Name12769 Surname12769 6.62667
Name1277 Surname1277 5.84
Name12770 Surname12770 5.64
Name12771 Surname12771 7.72
Name12773 Surname12773 5.70667
Name12774 Surname12774 7.04
Name12775 Surname12775 7.90667
Name12776 Surname12776 6
Name12779 Surname12779 6.4
Name12780 Surname12780 5.4
Name12781 Surname12781 8
Name12782 Surname12782 6.96
Name12783 Surname12783 6.24
Name12784 Surname12784 6.85333
Name12785 Surname12785 7.17333
Name12786 Surname12786 5.02667
Name12787 Surname12787 8.02667
Name12788 Surname12788 7.88
Name12792 Surname12792 7.26667
Name12793 Surname12793 7.4
Name12796 Surname12796 5.84
Name12798 Surname12798 8.56
Name12799 Surname12799 7.4
Name1280 Surname1280 6.28
Name12800 Surname12800 6.70667
Name12801 Surname12801 8.08
Name12802 Surname12802 7.77333
Name12806 Surname12806 6.68
Name12807 Surname12807 7.53333
Name1281 Surname1281 7
Name12812 Surname12812 6.28
Name12813 Surname12813 7.06667
Name12814 Surname12814 6.12
Name12815 Surname12815 6.65333
Name12816 Surname12816 5.89333
Name12819 Surname12819 7.4
Name12820 Surname12820 5.10667
Name12821 Surname12821 8.53333
Name12823 Surname12823 5.37333
Name12825 Surname12825 6.64
Name12826 Surname12826 5.21333
Name12827 Surname12827 5.21333
Name12828 Surname12828 6.22667
Name12830 Surname12830 8.05333
Name12831 Surname12831 5.26667
Name12832 Surname12832 5.10667
Name12840 Surname12840 7.66667
Name12843 Surname12843 6.30667
Name12845 Surname12845 6.05333
Name12846 Surname12846 7.24
Name12847 Surname12847 7.44
Name12848 Surname12848 5.18667
Name12850 Surname12850 7.50667
Name12852 Surname12852 6.01333
Name12854 Surname12854 7.86667
Name12855 Surname12855 7.06667
Name12857 Surname12857 7.22667
Name12858 Surname12858 8.26667
Name12860 Surname12860 7.01333
Name12861 Surname12861 6.54667
Name12862 Surname12862 7.32
Name12863 Surname12863 6.46667
Name12865 Surname12865 6.44
Name12866 Surname12866 6.38667
Name12867 Surname12867 7.84
Name12872 Surname12872 7.17333
Name12875 Surname12875 5.94667
Name12876 Surname12876 6.6
Name12878 Surname12878 6.41333
Name1288 Surname1288 5.77333
Name12880 Surname12880 5.96
Name12881 Surname12881 7.32
Name12882 Surname12882 6.22667
Name12883 Surname12883 5.57333
Name12884 Surname12884 6.66667
Name12886 Surname12886 6.81333
Name12887 Surname12887 7.70667
Name12888 Surname12888 5.73333
Name12890 Surname12890 7.10667
Name12891 Surname12891 7.94667
Name12892 Surname12892 6.93333
Name12893 Surname12893 7.16
Name12896 Surname12896 6.90667
Name129 Surname129 6.98667
Name12902 Surname12902 5.6
Name12903 Surname12903 5.18667
Name12905 Surname12905 7.56
Name12907 Surname12907 5.62667
Name12908 Surname12908 6.09333
Name1291 Surname1291 5.65333
Name12910 Surname12910 6.98667
Name12911 Surname12911 7.01333
Name12912 Surname12912 5.81333
Name12914 Surname12914 7.52
Name12915 Surname12915 6.41333
Name12916 Surname12916 7.21333
Name12917 Surname12917 5.02667
Name12920 Surname12920 6.70667
Name12921 Surname12921 6.69333
Name12922 Surname12922 7.69333
Name12923 Surname12923 7.76
Name12925 Surname12925 7.50667
Name12926 Surname12926 8.85333
Name12927 Surname12927 7.06667
Name12929 Surname12929 5.29333
Name1293 Surname1293 6.05333
Name12930 Surname12930 6.25333
Name12937 Surname12937 6.81333
Name12938 Surname12938 6.13333
Name12939 Surname12939 6.72
Name1294 Surname1294 7.44
Name12944 Surname12944 8.02667
Name12945 Surname12945 7.48
Name12946 Surname12946 6.8
Name12951 Surname12951 8.37333
Name12952 Surname12952 6.13333
Name12954 Surname12954 5.65333
Name12955 Surname12955 7.69333
Name12957 Surname12957 6.50667
Name12958 Surname12958 5.21333
Name12960 Surname12960 7.69333
Name12961 Surname12961 7.4
Name12962 Surname12962 8.21333
Name12963 Surname12963 8.57333
Name12964 Surname12964 8.29333
Name12965 Surname12965 7.28
Name12966 Surname12966 5.13333
Name12967 Surname12967 7.77333
Name1297 Surname1297 5.45333
Name12971 Surname12971 5.72
Name12972 Surname12972 7.64
Name12973 Surname12973 8.02667
Name12977 Surname12977 8.34667
Name1298 Surname1298 5.32
Name12980 Surname12980 6.10667
Name12982 Surname12982 5.57333
Name12983 Surname12983 6.05333
Name12986 Surname12986 5.44
Name12988 Surname12988 5.24
Name12989 Surname12989 5.56
Name12990 Surname12990 5.86667
Name12991 Surname12991 6.70667
Name12992 Surname12992 7.61333
Name12993 Surname12993 8.13333
Name12994 Surname12994 6.56
Name12995 Surname12995 5.25333
Name12996 Surname12996 7.82667
Name12999 Surname12999 6.84
Name130 Surname130 7.74667
Name1300 Surname1300 5.28
Name13001 Surname13001 6.85333
Name13002 Surname13002 8.04
Name13003 Surname13003 7.45333
Name13004 Surname13004 5.21333
Name13005 Surname13005 6.45333
Name13008 Surname13008 6.02667
Name1301 Surname1301 8.98667
Name13010 Surname13010 6.45333
Name13011 Surname13011 7.12
Name13015 Surname13015 6.50667
Name13017 Surname13017 8.08
Name13018 Surname13018 7.90667
Name13021 Surname13021 6.18667
Name13023 Surname13023 7.88
Name13024 Surname13024 6.46667
Name13026 Surname13026 6.88
Name1303 Surname1303 6.26667
Name13034 Surname13034 5.18667
Name13035 Surname13035 7.32
Name13037 Surname13037 7.21333
Name13040 Surname13040 7.37333
Name13041 Surname13041 7.09333
Name13042 Surname13042 7.01333
Name13043 Surname13043 5.08
Name13044 Surname13044 6.30667
Name13047 Surname13047 5.57333
Name13049 Surname13049 5.68
Name1305 Surname1305 6.65333
Name13050 Surname13050 7.48
Name13052 Surname13052 5.26667
Name13053 Surname13053 6.70667
Name13054 Surname13054 5.54667
Name13055 Surname13055 6.70667
Name13058 Surname13058 5.57333
Name13060 Surname13060 5.89333
Name13063 Surname13063 8.50667
Name13065 Surname13065 5.93333
Name13067 Surname13067 7.74667
Name13068 Surname13068 6.52
Name13069 Surname13069 6.38667
Name13071 Surname13071 8.32
Name13074 Surname13074 5.02667
Name13078 Surname13078 8.48
Name13079 Surname13079 5.70667
Name1308 Surname1308 5.68
Name13081 Surname13081 5.78667
Name13082 Surname13082 6.64
Name13083 Surname13083 5.41333
Name13084 Surname13084 6.36
Name13086 Surname13086 5.16
Name13087 Surname13087 7.10667
Name13088 Surname13088 7.73333
Name13089 Surname13089 7.98667
Name1309 Surname1309 7.49333
Name13090 Surname13090 5.58667
Name13094 Surname13094 5.18667
Name13096 Surname13096 5.70667
Name13099 Surname13099 8.13333
Name1310 Surname1310 5.50667
Name13100 Surname13100 6.48
Name13101 Surname13101 5.54667
Name13102 Surname13102 8.42667
Name13103 Surname13103 6.73333
Name13105 Surname13105 5.61333
Name13108 Surname13108 6.97333
Name13109 Surname13109 8.04
Name13112 Surname13112 5.92
Name13116 Surname13116 5.54667
Name13117 Surname13117 6.02667
Name13120 Surname13120 5.84
Name13121 Surname13121 5.45333
Name13125 Surname13125 6.16
Name13128 Surname13128 5.41333
Name1313 Surname1313 5.34667
Name13130 Surname13130 6.65333
Name13131 Surname13131 6
Name13133 Surname13133 8.72
Name13136 Surname13136 6.77333
Name13138 Surname13138 6.81333
Name13139 Surname13139 5.29333
Name1314 Surname1314 8.21333
Name13140 Surname13140 5.56
Name13141 Surname13141 7.37333
Name13142 Surname13142 6.33333
Name13143 Surname13143 5.45333
Name13145 Surname13145 6.62667
Name13146 Surname13146 6.17333
Name13147 Surname13147 8.61333
Name13148 Surname13148 8.32
Name13149 Surname13149 8.18667
Name1315 Surname1315 6.8
Name13150 Surname13150 7.09333
Name13152 Surname13152 6.08
Name13153 Surname13153 6.57333
Name13154 Surname13154 6.57333
Name13155 Surname13155 6.12
Name13157 Surname13157 7.98667
Name13158 Surname13158 5.78667
Name13159 Surname13159 5.54667
Name13160 Surname13160 6.49333
Name13161 Surname13161 7.82667
Name13164 Surname13164 6.38667
Name13167 Surname13167 7.01333
Name13169 Surname13169 7.61333
Name1317 Surname1317 7.41333
Name13171 Surname13171 6.74667
Name13174 Surname13174 6.08
Name13175 Surname13175 6.57333
Name13177 Surname13177 5.84
Name13178 Surname13178 7.6
Name13179 Surname13179 5.62667
Name1318 Surname1318 6.34667
Name13180 Surname13180 7.76
Name13183 Surname13183 7.06667
Name13184 Surname13184 6.57333
Name13185 Surname13185 6.70667
Name13186 Surname13186 5.70667
Name13188 Surname13188 8.24
Name13189 Surname13189 6.49333
Name1319 Surname1319 5.58667
Name13190 Surname13190 5.32
Name13191 Surname13191 5.52
Name13192 Surname13192 6.96
Name13193 Surname13193 6.6
Name13194 Surname13194 8.06667
Name13195 Surname13195 7.93333
Name13197 Surname13197 5.18667
Name13199 Surname13199 7.05333
Name132 Surname132 5.86667
Name1320 Surname1320 7.17333
Name13200 Surname13200 6.73333
Name13201 Surname13201 7.09333
Name13202 Surname13202 6.93333
Name13203 Surname13203 7.57333
Name13204 Surname13204 6.14667
Name13205 Surname13205 7.42667
Name13206 Surname13206 7.98667
Name13207 Surname13207 5.09333
Name1321 Surname1321 6.38667
Name13210 Surname13210 7.85333
Name13211 Surname13211 6.64
Name13212 Surname13212 6.52
Name13213 Surname13213 5.17333
Name13215 Surname13215 5.57333
Name13218 Surname13218 6.57333
Name13219 Surname13219 7.78667
Name1322 Surname1322 7.96
Name13220 Surname13220 7.24
Name13222 Surname13222 6.09333
Name13225 Surname13225 7.06667
Name13226 Surname13226 5.10667
Name13228 Surname13228 8.05333
Name13229 Surname13229 8.21333
Name1323 Surname1323 6.68
Name13231 Surname13231 5.12
Name13232 Surname13232 5.24
Name13234 Surname13234 8.05333
Name13236 Surname13236 6.49333
Name13237 Surname13237 7.14667
Name13239 Surname13239 5.26667
Name13240 Surname13240 8.24
Name13246 Surname13246 5.32
Name13248 Surname13248 8.26667
Name13249 Surname13249 8.77333
Name1325 Surname1325 6.05333
Name13253 Surname13253 6.52
Name13255 Surname13255 6.72
Name13258 Surname13258 8.16
Name1326 Surname1326 6.96
Name13260 Surname13260 7.74667
Name13261 Surname13261 7.2
Name13262 Surname13262 5.73333
Name13263 Surname13263 7.66667
Name13264 Surname13264 7.37333
Name13265 Surname13265 5.68
Name13266 Surname13266 6.93333
Name13267 Surname13267 6.84
Name13268 Surname13268 7.97333
Name13269 Surname13269 5.57333
Name13270 Surname13270 7.81333
Name13271 Surname13271 6.6
Name13278 Surname13278 5.68
Name13279 Surname13279 6.96
Name1328 Surname1328 7.14667
Name13280 Surname13280 5.61333
Name13282 Surname13282 8.4
Name13283 Surname13283 7.12
Name13284 Surname13284 6.16
Name13287 Surname13287 7.37333
Name13288 Surname13288 5.48
Name1329 Surname1329 7.85333
Name13292 Surname13292 8.09333
Name13293 Surname13293 6.24
Name13294 Surname13294 5.33333
Name13296 Surname13296 7.38667
Name13299 Surname13299 6.96
Name1330 Surname1330 5.65333
Name13301 Surname13301 5.02667
Name13303 Surname13303 5.81333
Name13304 Surname13304 5.37333
Name13305 Surname13305 6.09333
Name13307 Surname13307 7.18667
Name13309 Surname13309 5.93333
Name13311 Surname13311 7.09333
Name13315 Surname13315 8.18667
Name13316 Surname13316 5
Name13318 Surname13318 5.97333
Name13319 Surname13319 6.89333
Name13321 Surname13321 6.65333
Name13322 Surname13322 7.72
Name13323 Surname13323 5.72
Name13325 Surname13325 5.84
Name13326 Surname13326 7.16
Name13328 Surname13328 5.68
Name13329 Surname13329 7.45333
Name13330 Surname13330 8.53333
Name13331 Surname13331 6.69333
Name13334 Surname13334 8.16
Name13335 Surname13335 6.38667
Name13337 Surname13337 5.18667
Name13338 Surname13338 7.66667
Name13341 Surname13341 5.32
Name13342 Surname13342 7.78667
Name13343 Surname13343 7.17333
Name13344 Surname13344 5.78667
Name13345 Surname13345 7.89333
Name13346 Surname13346 7.53333
Name13347 Surname13347 8.32
Name13349 Surname13349 6.58667
Name13351 Surname13351 8.45333
Name13352 Surname13352 6.12
Name13354 Surname13354 6.22667
Name13355 Surname13355 5.13333
Name13356 Surname13356 5.17333
Name13357 Surname13357 7.34667
Name13358 Surname13358 5.44
Name13359 Surname13359 7.4
Name1336 Surname1336 5.16
Name13361 Surname13361 6.17333
Name13362 Surname13362 5.70667
Name13364 Surname13364 5.32
Name13365 Surname13365 6.21333
Name13368 Surname13368 5.81333
Name1337 Surname1337 6.49333
Name13372 Surname13372 6.34667
Name13373 Surname13373 6.52
Name13374 Surname13374 5.29333
Name13375 Surname13375 6.41333
Name13376 Surname13376 7.98667
Name13377 Surname13377 6.6
Name13378 Surname13378 7.97333
Name13382 Surname13382 6.56
Name13383 Surname13383 7.24
Name13385 Surname13385 6.02667
Name13386 Surname13386 7.4
Name13387 Surname13387 5.02667
Name13391 Surname13391 5.13333
Name13393 Surname13393 8.37333
Name13398 Surname13398 6.81333
Name13399 Surname13399 5.94667
Name134 Surname134 7.49333
Name13400 Surname13400 7.69333
Name13402 Surname13402 5.74667
Name13405 Surname13405 5.61333
Name1341 Surname1341 5.73333
Name13412 Surname13412 5.6
Name13413 Surname13413 7.25333
Name13415 Surname13415 5.32
Name13416 Surname13416 6.77333
Name13418 Surname13418 6.98667
Name13419 Surname13419 5.08
Name13422 Surname13422 5.30667
Name13423 Surname13423 6.69333
Name13424 Surname13424 7.44
Name13426 Surname13426 5.53333
Name13428 Surname13428 5.10667
Name13432 Surname13432 7.14667
Name13433 Surname13433 8.50667
Name13434 Surname13434 6.98667
Name13441 Surname13441 8.72
Name13442 Surname13442 6.12
Name13443 Surname13443 7.68
Name13444 Surname13444 7.72
Name13445 Surname13445 5.84
Name13446 Surname13446 6.66667
Name13449 Surname13449 7.42667
Name1345 Surname1345 6.98667
Name13452 Surname13452 8.05333
Name13454 Surname13454 6.44
Name13455 Surname13455 5.81333
Name13457 Surname13457 5.89333
Name1346 Surname1346 7.17333
Name13460 Surname13460 5.22667
Name13461 Surname13461 7.10667
Name13463 Surname13463 8.16
Name13464 Surname13464 7.30667
Name13466 Surname13466 7.50667
Name13467 Surname13467 7.16
Name13469 Surname13469 6.41333
Name1347 Surname1347 8.16
Name13470 Surname13470 6.76
Name13473 Surname13473 6.6
Name13475 Surname13475 5.54667
Name13478 Surname13478 7.93333
Name13479 Surname13479 6.62667
Name13480 Surname13480 5.14667
Name13482 Surname13482 6.2
Name13484 Surname13484 6.72
Name13485 Surname13485 7.13333
Name13486 Surname13486 8.08
Name13488 Surname13488 8.21333
Name13491 Surname13491 7.32
Name13492 Surname13492 8.90667
Name13494 Surname13494 5.08
Name13495 Surname13495 5.92
Name13496 Surname13496 7
Name13498 Surname13498 7.17333
Name13499 Surname13499 7.33333
Name135 Surname135 7.21333
Name13501 Surname13501 7.09333
Name13502 Surname13502 5.89333
Name13503 Surname13503 7.45333
Name13505 Surname13505 7.88
Name13507 Surname13507 5.89333
Name13508 Surname13508 7.30667
Name13509 Surname13509 7.38667
Name1351 Surname1351 6.8
Name13510 Surname13510 7.97333
Name13511 Surname13511 8.26667
Name13515 Surname13515 7.44
Name13516 Surname13516 5.29333
Name13518 Surname13518 6.48
Name13519 Surname13519 6.09333
Name1352 Surname1352 6.57333
Name13521 Surname13521 6.2
Name13523 Surname13523 6.42667
Name13524 Surname13524 5.18667
Name13526 Surname13526 8.56
Name13528 Surname13528 6.53333
Name13529 Surname13529 7.70667
Name13530 Surname13530 5.6
Name13533 Surname13533 7.22667
Name13534 Surname13534 8.13333
Name13536 Surname13536 6.09333
Name13537 Surname13537 6.05333
Name13538 Surname13538 6.44
Name13539 Surname13539 7.84
Name13543 Surname13543 7.98667
Name13544 Surname13544 5.76
Name13547 Surname13547 7.53333
Name13548 Surname13548 7.56
Name1355 Surname1355 6.48
Name13551 Surname13551 8.13333
Name13552 Surname13552 5.26667
Name13554 Surname13554 7.22667
Name13555 Surname13555 7.04
Name13557 Surname13557 7.53333
Name13558 Surname13558 5.89333
Name1356 Surname1356 6.14667
Name13560 Surname13560 6.38667
Name13561 Surname13561 5.73333
Name13563 Surname13563 7.30667
Name13565 Surname13565 6.26667
Name13568 Surname13568 7.48
Name1357 Surname1357 5.4
Name13571 Surname13571 6.66667
Name13572 Surname13572 8.96
Name13573 Surname13573 6.33333
Name13576 Surname13576 6.04
Name13580 Surname13580 7.25333
Name13581 Surname13581 6.34667
Name13584 Surname13584 7.61333
Name13586 Surname13586 7.48
Name13589 Surname13589 5.05333
Name1359 Surname1359 5.73333
Name13590 Surname13590 5.05333
Name13592 Surname13592 5.10667
Name13594 Surname13594 8.37333
Name13595 Surname13595 6.93333
Name1360 Surname1360 7.88
Name13600 Surname13600 5.62667
Name13601 Surname13601 5.54667
Name13603 Surname13603 6.66667
Name13604 Surname13604 6.33333
Name1361 Surname1361 7.04
Name13610 Surname13610 6.48
Name13617 Surname13617 6.70667
Name13619 Surname13619 7.30667
Name13621 Surname13621 7.85333
Name13623 Surname13623 6.82667
Name13624 Surname13624 5.92
Name13625 Surname13625 6.98667
Name13628 Surname13628 7.26667
Name13629 Surname13629 8.48
Name1363 Surname1363 7.56
Name13630 Surname13630 6.4
Name13632 Surname13632 5.76
Name13634 Surname13634 7.33333
Name13638 Surname13638 5.97333
Name1364 Surname1364 5.46667
Name13640 Surname13640 6.6
Name13641 Surname13641 5.94667
Name13643 Surname13643 8.16
Name13644 Surname13644 7.61333
Name13646 Surname13646 5.68
Name13648 Surname13648 6.49333
Name13649 Surname13649 6.93333
Name13650 Surname13650 5.84
Name13652 Surname13652 8.34667
Name13653 Surname13653 6.25333
Name13654 Surname13654 8.66667
Name13657 Surname13657 6.33333
Name13658 Surname13658 7.44
Name1366 Surname1366 5.46667
Name13660 Surname13660 8.29333
Name13661 Surname13661 5.65333
Name13663 Surname13663 5.57333
Name13664 Surname13664 7.16
Name13666 Surname13666 7.62667
Name13668 Surname13668 6.05333
Name13669 Surname13669 5.18667
Name13670 Surname13670 6.44
Name13672 Surname13672 7.48
Name13673 Surname13673 5.76
Name13674 Surname13674 5.56
Name13676 Surname13676 8.56
Name13677 Surname13677 6.16
Name13679 Surname13679 6.93333
Name1368 Surname1368 8.50667
Name13681 Surname13681 7.46667
Name13683 Surname13683 7.14667
Name13684 Surname13684 5.22667
Name13685 Surname13685 7.36
Name13686 Surname13686 6.94667
Name1369 Surname1369 5.08
Name13691 Surname13691 8.16
Name13692 Surname13692 8.66667
Name13695 Surname13695 7.41333
Name13697 Surname13697 6.88
Name1370 Surname1370 6.89333
Name13701 Surname13701 8.05333
Name13704 Surname13704 6.32
Name13706 Surname13706 7.29333
Name13708 Surname13708 6.58667
Name13709 Surname13709 5.48
Name1371 Surname1371 7.13333
Name13711 Surname13711 6.26667
Name13712 Surname13712 5.78667
Name13714 Surname13714 6.30667
Name13716 Surname13716 5.32
Name13717 Surname13717 6.26667
Name13718 Surname13718 6
Name13719 Surname13719 7.82667
Name1372 Surname1372 6.90667
Name13720 Surname13720 5.78667
Name13722 Surname13722 8.21333
Name13724 Surname13724 6.8
Name13726 Surname13726 8.12
Name13728 Surname13728 8.18667
Name13730 Surname13730 8.50667
Name13731 Surname13731 6.69333
Name13733 Surname13733 5.24
Name13734 Surname13734 6.77333
Name13736 Surname13736 7.04
Name13737 Surname13737 5.81333
Name13738 Surname13738 7.66667
Name13739 Surname13739 5.42667
Name1374 Surname1374 7.86667
Name13743 Surname13743 6.8
Name13744 Surname13744 5.86667
Name13748 Surname13748 6.2
Name13751 Surname13751 6.93333
Name13752 Surname13752 5.66667
Name13754 Surname13754 6.77333
Name13755 Surname13755 7.12
Name13759 Surname13759 6.61333
Name1376 Surname1376 6.48
Name13761 Surname13761 7.25333
Name13762 Surname13762 5.62667
Name13764 Surname13764 7.06667
Name13765 Surname13765 5.58667
Name13766 Surname13766 6.36
Name13767 Surname13767 5.66667
Name13769 Surname13769 8.36
Name1377 Surname1377 7.53333
Name13771 Surname13771 7.26667
Name13772 Surname13772 7.76
Name13774 Surname13774 8.05333
Name13775 Surname13775 6.49333
Name13776 Surname13776 7.94667
Name13777 Surname13777 8.50667
Name1378 Surname1378 5.78667
Name13780 Surname13780 7.90667
Name13781 Surname13781 6.44
Name13783 Surname13783 8.64
Name13784 Surname13784 5.62667
Name13787 Surname13787 6.93333
Name13788 Surname13788 5.86667
Name13790 Surname13790 6.62667
Name13791 Surname13791 7.66667
Name13794 Surname13794 6.46667
Name13795 Surname13795 6.74667
Name13796 Surname13796 5.84
Name13798 Surname13798 5.78667
Name1380 Surname1380 5.42667
Name13804 Surname13804 5.32
Name13805 Surname13805 6.22667
Name13806 Surname13806 7.21333
Name1381 Surname1381 6.73333
Name13810 Surname13810 7.58667
Name13811 Surname13811 7.64
Name13812 Surname13812 5.89333
Name13813 Surname13813 5.57333
Name13814 Surname13814 5.54667
Name13815 Surname13815 5.22667
Name13817 Surname13817 5.62667
Name1382 Surname1382 8.42667
Name13820 Surname13820 5.70667
Name13824 Surname13824 5.54667
Name13827 Surname13827 6.30667
Name13828 Surname13828 5.93333
Name13829 Surname13829 7.94667
Name1383 Surname1383 8.32
Name13830 Surname13830 7.09333
Name13831 Surname13831 5.01333
Name13832 Surname13832 6.61333
Name13833 Surname13833 5.32
Name13834 Surname13834 5.62667
Name13835 Surname13835 8.32
Name13836 Surname13836 5.13333
Name13837 Surname13837 7.61333
Name1384 Surname1384 5.34667
Name13840 Surname13840 6.70667
Name13841 Surname13841 7.58667
Name13842 Surname13842 5.84
Name13844 Surname13844 8.05333
Name13846 Surname13846 7.24
Name13847 Surname13847 7.32
Name13849 Surname13849 6.72
Name13850 Surname13850 7.25333
Name13851 Surname13851 6.10667
Name13852 Surname13852 7.56
Name13854 Surname13854 8.37333
Name13858 Surname13858 5.32
Name13859 Surname13859 7.34667
Name1386 Surname1386 8.32
Name13861 Surname13861 6.77333
Name13862 Surname13862 5.6
Name13864 Surname13864 5
Name13866 Surname13866 6.49333
Name13867 Surname13867 7.01333
Name13868 Surname13868 6.06667
Name13869 Surname13869 8.48
Name1387 Surname1387 5.97333
Name13871 Surname13871 7.6
Name13874 Surname13874 5.72
Name13875 Surname13875 8.26667
Name13876 Surname13876 6.70667
Name13878 Surname13878 5.05333
Name13879 Surname13879 8.29333
Name13880 Surname13880 6.49333
Name13881 Surname13881 7.01333
Name13884 Surname13884 7.66667
Name13885 Surname13885 7.17333
Name13886 Surname13886 6.96
Name13887 Surname13887 7.8
Name13889 Surname13889 8.66667
Name13890 Surname13890 6.93333
Name13892 Surname13892 8.13333
Name13894 Surname13894 8.05333
Name13895 Surname13895 7.58667
Name13896 Surname13896 7.30667
Name13897 Surname13897 6.41333
Name13898 Surname13898 5.16
Name13899 Surname13899 5.97333
Name1390 Surname1390 8.4
Name13900 Surname13900 6.29333
Name13902 Surname13902 8.34667
Name13903 Surname13903 5.16
Name13904 Surname13904 5.01333
Name13906 Surname13906 6.77333
Name1391 Surname1391 7.61333
Name13910 Surname13910 6.33333
Name13911 Surname13911 7.94667
Name13912 Surname13912 6.85333
Name13913 Surname13913 7.34667
Name13915 Surname13915 5.61333
Name13916 Surname13916 6.57333
Name13919 Surname13919 7.73333
Name1392 Surname1392 7.21333
Name13921 Surname13921 8.24
Name13922 Surname13922 5.10667
Name13923 Surname13923 5.76
Name13927 Surname13927 5.52
Name1393 Surname1393 6.2
Name13931 Surname13931 5.45333
Name13933 Surname13933 8.13333
Name13935 Surname13935 8.32
Name13936 Surname13936 6.46667
Name13939 Surname13939 6.77333
Name13940 Surname13940 5.32
Name13941 Surname13941 5.96
Name13942 Surname13942 5.62667
Name13943 Surname13943 7.82667
Name13946 Surname13946 7.14667
Name13947 Surname13947 5.34667
Name13949 Surname13949 7.38667
Name1395 Surname1395 7.69333
Name13953 Surname13953 5.24
Name13954 Surname13954 6.16
Name13955 Surname13955 5.42667
Name13956 Surname13956 6.72
Name13957 Surname13957 5.37333
Name13959 Surname13959 7.64
Name1396 Surname1396 5.6
Name13964 Surname13964 6.74667
Name13965 Surname13965 5.13333
Name13967 Surname13967 6.98667
Name1397 Surname1397 7
Name13971 Surname13971 5.4
Name13973 Surname13973 5.70667
Name13976 Surname13976 6.06667
Name13978 Surname13978 6.68
Name13979 Surname13979 8.01333
Name13980 Surname13980 5.02667
Name13981 Surname13981 7.25333
Name13982 Surname13982 7.36
Name13983 Surname13983 6.52
Name13984 Surname13984 5.52
Name13985 Surname13985 7.68
Name1399 Surname1399 6.17333
Name13990 Surname13990 6.28
Name13991 Surname13991 7.09333
Name13992 Surname13992 6.49333
Name13995 Surname13995 6.30667
Name13996 Surname13996 5.28
Name13998 Surname13998 5.18667
Name14 Surname14 7.92
Name140 Surname140 6.6
Name14000 Surname14000 6.14667
Name14005 Surname14005 5.94667
Name14006 Surname14006 6.18667
Name14008 Surname14008 5.06667
Name14009 Surname14009 5.85333
Name1401 Surname1401 8.58667
Name14011 Surname14011 7.48
Name14012 Surname14012 6.64
Name14013 Surname14013 6.90667
Name14014 Surname14014 6.02667
Name14015 Surname14015 7.36
Name14017 Surname14017 5.21333
Name14019 Surname14019 8.05333
Name1402 Surname1402 5.76
Name14022 Surname14022 6.28
Name14023 Surname14023 8.69333
Name14024 Surname14024 7.70667
Name14025 Surname14025 6.08
Name14026 Surname14026 5.6
Name14028 Surname14028 5.2
Name14029 Surname14029 5.84
Name14030 Surname14030 6.61333
Name14032 Surname14032 7.4
Name14034 Surname14034 7.77333
Name14035 Surname14035 7.4
Name14036 Surname14036 7.74667
Name14037 Surname14037 7.57333
Name14038 Surname14038 6.90667
Name1404 Surname1404 5.29333
Name14040 Surname14040 6.22667
Name14041 Surname14041 7.61333
Name14042 Surname14042 7.33333
Name14043 Surname14043 5.21333
Name14045 Surname14045 6.2
Name14047 Surname14047 7.2
Name14049 Surname14049 6.26667
Name1405 Surname1405 7.72
Name14054 Surname14054 5.70667
Name14055 Surname14055 5.96
Name14057 Surname14057 7.98667
Name14058 Surname14058 7.69333
Name1406 Surname1406 8.64
Name14060 Surname14060 7
Name14062 Surname14062 7.86667
Name14063 Surname14063 6.6
Name14065 Surname14065 6.69333
Name14067 Surname14067 7.94667
Name14068 Surname14068 6.29333
Name14069 Surname14069 7.76
Name14070 Surname14070 6.76
Name14071 Surname14071 5.57333
Name14072 Surname14072 5.76
Name14073 Surname14073 5.48
Name14075 Surname14075 8.02667
Name14076 Surname14076 6.66667
Name14078 Surname14078 5.92
Name1408 Surname1408 6.64
Name14081 Surname14081 6.98667
Name14082 Surname14082 7.56
Name14083 Surname14083 6
Name14084 Surname14084 6.45333
Name14085 Surname14085 7.24
Name14086 Surname14086 6.66667
Name14087 Surname14087 8.21333
Name14089 Surname14089 6.72
Name1409 Surname1409 6.70667
Name14091 Surname14091 7.41333
Name14093 Surname14093 7.09333
Name14094 Surname14094 7.69333
Name14095 Surname14095 8.90667
Name14096 Surname14096 5.6
Name14097 Surname14097 6.34667
Name14099 Surname14099 7.24
Name141 Surname141 6.77333
Name1410 Surname1410 5.05333
Name14100 Surname14100 6.36
Name14101 Surname14101 7.92
Name14102 Surname14102 5.01333
Name14104 Surname14104 6.12
Name14105 Surname14105 7.48
Name14106 Surname14106 6
Name14107 Surname14107 7.94667
Name14108 Surname14108 5.25333
Name14109 Surname14109 8.45333
Name1411 Surname1411 7.66667
Name14110 Surname14110 8.50667
Name14115 Surname14115 7.14667
Name14117 Surname14117 8.50667
Name14120 Surname14120 7.14667
Name14121 Surname14121 6.18667
Name14126 Surname14126 7.84
Name14129 Surname14129 5.44
Name1413 Surname1413 8.32
Name14132 Surname14132 6.72
Name14133 Surname14133 7.56
Name14134 Surname14134 6.09333
Name14136 Surname14136 7.22667
Name14138 Surname14138 5.29333
Name1414 Surname1414 6.16
Name14140 Surname14140 8.08
Name14141 Surname14141 6.52
Name14142 Surname14142 5.37333
Name14144 Surname14144 7.34667
Name14145 Surname14145 7.2
