FirstName Surname Final
Name294 Surname294 4.97333
Name2940 Surname2940 4.45333
Name2941 Surname2941 2.49333
Name2942 Surname2942 4.42667
Name2949 Surname2949 2.94667
Name2950 Surname2950 4.90667
Name2951 Surname2951 4.01333
Name2953 Surname2953 3.65333
Name2955 Surname2955 4.34667
Name2956 Surname2956 4.06667
Name2959 Surname2959 3.96
Name2960 Surname2960 4.64
Name2961 Surname2961 3.12
Name2962 Surname2962 4.88
Name2964 Surname2964 4.02667
Name2965 Surname2965 3.64
Name2967 Surname2967 4.93333
Name2969 Surname2969 4.73333
Name2970 Surname2970 2.86667
Name2971 Surname2971 3.16
Name2972 Surname2972 3
Name2976 Surname2976 3.25333
Name2978 Surname2978 3.46667
Name2981 Surname2981 4.66667
Name2983 Surname2983 4.42667
Name2986 Surname2986 3.93333
Name2987 Surname2987 4.97333
Name2988 Surname2988 4.76
Name2989 Surname2989 3.18667
Name2993 Surname2993 2.84
Name2995 Surname2995 3.10667
Name3000 Surname3000 4.97333
Name3001 Surname3001 3.70667
Name3004 Surname3004 4.61333
Name3009 Surname3009 4.74667
Name301 Surname301 4.50667
Name3012 Surname3012 2.65333
Name3013 Surname3013 3.32
Name3016 Surname3016 4.72
Name3017 Surname3017 4.12
Name3018 Surname3018 4.69333
Name302 Surname302 3.82667
Name3020 Surname3020 4.74667
Name3023 Surname3023 4.32
Name3026 Surname3026 2.65333
Name3028 Surname3028 4.25333
Name3031 Surname3031 3.49333
Name3033 Surname3033 4.44
Name3034 Surname3034 4.6
Name3035 Surname3035 4.4
Name3039 Surname3039 3.04
Name304 Surname304 3.46667
Name3042 Surname3042 3
Name3046 Surname3046 4.4
Name3047 Surname3047 2.78667
Name3048 Surname3048 4.04
Name3049 Surname3049 3.33333
Name3050 Surname3050 4.01333
Name3051 Surname3051 4.66667
Name3052 Surname3052 4.77333
Name3055 Surname3055 4.06667
Name3056 Surname3056 3.77333
Name3058 Surname3058 4.05333
Name3059 Surname3059 4.85333
Name3063 Surname3063 4.4
Name3064 Surname3064 4.8
Name3065 Surname3065 3.14667
Name307 Surname307 2.2
Name3071 Surname3071 3.8
Name3075 Surname3075 3.38667
Name3077 Surname3077 4.37333
Name308 Surname308 4.04
Name3080 Surname3080 4.09333
Name3082 Surname3082 2.82667
Name3084 Surname3084 4.30667
Name3085 Surname3085 2.92
Name3087 Surname3087 4.82667
Name3089 Surname3089 4.58667
Name3092 Surname3092 3.73333
Name3094 Surname3094 4.56
Name3098 Surname3098 2.94667
Name31 Surname31 2.84
Name310 Surname310 2.78667
Name3100 Surname3100 4.61333
Name3101 Surname3101 2.6
Name3102 Surname3102 2.49333
Name3103 Surname3103 4
Name3104 Surname3104 3.13333
Name3107 Surname3107 4.33333
Name3108 Surname3108 2.22667
Name3111 Surname3111 4.6
Name3112 Surname3112 3.13333
Name3116 Surname3116 4.33333
Name3119 Surname3119 4.66667
Name312 Surname312 4.88
Name3120 Surname3120 3.49333
Name3121 Surname3121 3.46667
Name3122 Surname3122 4.93333
Name3123 Surname3123 2.30667
Name3126 Surname3126 4.66667
Name3127 Surname3127 4.2
Name3128 Surname3128 2.57333
Name313 Surname313 3.49333
Name3130 Surname3130 4.82667
Name3131 Surname3131 4.74667
Name3134 Surname3134 3.52
Name3135 Surname3135 4.56
Name3136 Surname3136 3.73333
Name314 Surname314 3.17333
Name3143 Surname3143 4.73333
Name3145 Surname3145 3.29333
Name3147 Surname3147 3.62667
Name315 Surname315 3.18667
Name3151 Surname3151 3.14667
Name3154 Surname3154 4.69333
Name3157 Surname3157 3.61333
Name3158 Surname3158 4.34667
Name3159 Surname3159 4.12
Name316 Surname316 4.09333
Name3160 Surname3160 4.45333
Name3161 Surname3161 4.58667
Name3163 Surname3163 4.38667
Name3164 Surname3164 4.09333
Name3165 Surname3165 4.97333
Name3167 Surname3167 4.42667
Name3169 Surname3169 3.22667
Name317 Surname317 3.2
Name3170 Surname3170 3.22667
Name3171 Surname3171 2.89333
Name3174 Surname3174 3.74667
Name3175 Surname3175 3.2
Name3176 Surname3176 4.93333
Name3177 Surname3177 3.08
Name318 Surname318 4.97333
Name3182 Surname3182 3.46667
Name3183 Surname3183 3.57333
Name3185 Surname3185 2.49333
Name3187 Surname3187 2.57333
Name3188 Surname3188 4.64
Name319 Surname319 4.96
Name3197 Surname3197 3.29333
Name320 Surname320 3.33333
Name3202 Surname3202 4.37333
Name3203 Surname3203 3.04
Name3205 Surname3205 3.04
Name3207 Surname3207 2.54667
Name3208 Surname3208 3.29333
Name3209 Surname3209 3.01333
Name3210 Surname3210 3.61333
Name3213 Surname3213 2.62667
Name3214 Surname3214 4.65333
Name3215 Surname3215 3.68
Name3216 Surname3216 2.68
Name3218 Surname3218 3.16
Name3219 Surname3219 3.84
Name322 Surname322 3.45333
Name3220 Surname3220 2.78667
Name3221 Surname3221 2.78667
Name3223 Surname3223 4.4
Name3226 Surname3226 3.02667
Name3227 Surname3227 4.30667
Name3229 Surname3229 3.22667
Name323 Surname323 2.89333
Name3231 Surname3231 3.10667
Name3236 Surname3236 2.94667
Name3237 Surname3237 4.38667
Name3239 Surname3239 2.25333
Name3240 Surname3240 2.81333
Name3244 Surname3244 3.98667
Name3248 Surname3248 3.44
Name3249 Surname3249 3.56
Name325 Surname325 4.64
Name3250 Surname3250 4.70667
Name3254 Surname3254 4.36
Name3258 Surname3258 3.68
Name3260 Surname3260 3.06667
Name3264 Surname3264 4.58667
Name3265 Surname3265 2.38667
Name3267 Surname3267 4.12
Name3272 Surname3272 4.53333
Name3275 Surname3275 2.73333
Name3278 Surname3278 3.45333
Name3279 Surname3279 4.53333
Name328 Surname328 4.21333
Name3280 Surname3280 3.22667
Name3282 Surname3282 4.90667
Name3284 Surname3284 3.25333
Name3285 Surname3285 4.14667
Name3286 Surname3286 3.49333
Name329 Surname329 4.61333
Name3294 Surname3294 4.94667
Name3296 Surname3296 4.36
Name3298 Surname3298 3.38667
Name3299 Surname3299 3.17333
Name3300 Surname3300 2.04
Name3306 Surname3306 2.89333
Name3308 Surname3308 4.86667
Name3311 Surname3311 2.58667
Name3312 Surname3312 4.88
Name3320 Surname3320 4.56
Name3322 Surname3322 3.45333
Name3325 Surname3325 3.78667
Name3326 Surname3326 4.21333
Name3328 Surname3328 4.50667
Name3330 Surname3330 3.90667
Name3332 Surname3332 2.85333
Name3335 Surname3335 3.25333
Name3336 Surname3336 3.08
Name3338 Surname3338 4.88
Name334 Surname334 4.78667
Name3345 Surname3345 3.09333
Name3349 Surname3349 4.33333
Name3351 Surname3351 3.85333
Name3352 Surname3352 2.62667
Name3354 Surname3354 4.72
Name3357 Surname3357 3.88
Name3361 Surname3361 2.33333
Name3363 Surname3363 4.66667
Name3369 Surname3369 3.16
Name3370 Surname3370 4.49333
Name3373 Surname3373 3.32
Name3374 Surname3374 4.82667
Name3375 Surname3375 3.82667
Name3377 Surname3377 2.86667
Name3378 Surname3378 4.28
Name3379 Surname3379 2.70667
Name3383 Surname3383 2.98667
Name3384 Surname3384 3.33333
Name3385 Surname3385 3.36
Name3387 Surname3387 3.74667
Name3390 Surname3390 2.73333
Name3391 Surname3391 3.58667
Name3393 Surname3393 4.49333
Name3395 Surname3395 4.01333
Name3401 Surname3401 3.96
Name3405 Surname3405 4.04
Name3406 Surname3406 3.25333
Name3407 Surname3407 4.12
Name3409 Surname3409 2.52
Name3411 Surname3411 3.48
Name3413 Surname3413 4.38667
Name3416 Surname3416 2.33333
Name342 Surname342 3.14667
Name3420 Surname3420 2.84
Name3430 Surname3430 3.72
Name3433 Surname3433 3.10667
Name3435 Surname3435 4.13333
Name3436 Surname3436 3.04
Name3437 Surname3437 4.44
Name3438 Surname3438 2.98667
Name3442 Surname3442 4.13333
Name3446 Surname3446 2.84
Name345 Surname345 4.93333
Name3450 Surname3450 4.77333
Name3451 Surname3451 3.93333
Name3454 Surname3454 4.56
Name3455 Surname3455 4.66667
Name346 Surname346 4.81333
Name3461 Surname3461 3.22667
Name3463 Surname3463 2.49333
Name3465 Surname3465 4.74667
Name347 Surname347 4.50667
Name3470 Surname3470 4.94667
Name3472 Surname3472 2.70667
Name3473 Surname3473 4.73333
Name3476 Surname3476 4.69333
Name3477 Surname3477 3.17333
Name3479 Surname3479 2.86667
Name3482 Surname3482 4.14667
Name3488 Surname3488 3.05333
Name3489 Surname3489 3.21333
Name3494 Surname3494 3.90667
Name3495 Surname3495 4.94667
Name3496 Surname3496 4.93333
Name3498 Surname3498 4.61333
Name35 Surname35 4.77333
Name350 Surname350 3.29333
Name3501 Surname3501 4.26667
Name3503 Surname3503 2.78667
Name3506 Surname3506 3.04
Name3507 Surname3507 4.42667
Name3509 Surname3509 3.90667
Name3510 Surname3510 3.13333
Name3511 Surname3511 3.06667
Name3515 Surname3515 3.73333
Name3517 Surname3517 3.57333
Name3518 Surname3518 3.48
Name352 Surname352 3.13333
Name3521 Surname3521 3.28
Name3524 Surname3524 2.86667
Name3527 Surname3527 2.73333
Name3529 Surname3529 4.74667
Name3531 Surname3531 3.25333
Name3532 Surname3532 3.88
Name354 Surname354 4.89333
Name3541 Surname3541 2.98667
Name3549 Surname3549 4.04
Name355 Surname355 4.14667
Name3550 Surname3550 3.16
Name3552 Surname3552 2.57333
Name3553 Surname3553 2.85333
Name3554 Surname3554 4.21333
Name3555 Surname3555 2.57333
Name3556 Surname3556 4.94667
Name3557 Surname3557 3.65333
Name356 Surname356 2.28
Name3560 Surname3560 4.14667
Name3562 Surname3562 3.4
Name3571 Surname3571 3.28
Name3574 Surname3574 3.01333
Name3575 Surname3575 2.92
Name358 Surname358 3.25333
Name3585 Surname3585 2.96
Name3587 Surname3587 4.53333
Name3588 Surname3588 3.81333
Name3594 Surname3594 3.52
Name3598 Surname3598 4.22667
Name360 Surname360 4.24
Name3601 Surname3601 4.70667
Name3602 Surname3602 4.25333
Name3603 Surname3603 3.56
Name3605 Surname3605 2.89333
Name3606 Surname3606 4.32
Name3607 Surname3607 2.78667
Name3608 Surname3608 2.73333
Name3612 Surname3612 2.94667
Name3615 Surname3615 2.46667
Name3617 Surname3617 4.06667
Name3619 Surname3619 2.28
Name362 Surname362 4.24
Name3620 Surname3620 4.04
Name3622 Surname3622 4.85333
Name3623 Surname3623 2.36
Name3625 Surname3625 2.94667
Name3628 Surname3628 2.81333
Name363 Surname363 4.85333
Name3641 Surname3641 3.30667
Name3642 Surname3642 3.82667
Name3644 Surname3644 4.2
Name3645 Surname3645 2.33333
Name3647 Surname3647 2.14667
Name3648 Surname3648 3.98667
Name3649 Surname3649 4.06667
Name365 Surname365 2.44
Name3651 Surname3651 4.96
Name3652 Surname3652 4.94667
Name3654 Surname3654 4.34667
Name3655 Surname3655 2.54667
Name3656 Surname3656 4.58667
Name3657 Surname3657 3.12
Name3659 Surname3659 3.61333
Name366 Surname366 3.62667
Name3660 Surname3660 4.10667
Name3661 Surname3661 3.6
Name3662 Surname3662 2.78667
Name3666 Surname3666 2.70667
Name3669 Surname3669 4.24
Name3670 Surname3670 4.70667
Name3671 Surname3671 2.46667
Name3672 Surname3672 3.8
Name3677 Surname3677 4.58667
Name3678 Surname3678 3.65333
Name3680 Surname3680 4.18667
Name3682 Surname3682 3.73333
Name3683 Surname3683 4.86667
Name3685 Surname3685 4.04
Name3687 Surname3687 2.2
Name369 Surname369 1.82667
Name3691 Surname3691 4.50667
Name3693 Surname3693 2.68
Name3695 Surname3695 4.93333
Name3696 Surname3696 3.52
Name370 Surname370 3.28
Name3705 Surname3705 4.88
Name371 Surname371 3.13333
Name3710 Surname3710 4.56
Name3711 Surname3711 3.2
Name3712 Surname3712 3.46667
Name3713 Surname3713 3.90667
Name3714 Surname3714 4.28
Name3717 Surname3717 4.06667
Name372 Surname372 3.58667
Name3720 Surname3720 4.22667
Name3722 Surname3722 2.88
Name3723 Surname3723 3.36
Name3724 Surname3724 4.53333
Name3729 Surname3729 4.85333
Name373 Surname373 4.65333
Name3730 Surname3730 2.57333
Name3738 Surname3738 3.17333
Name3743 Surname3743 4.82667
Name3744 Surname3744 4.96
Name3746 Surname3746 3.90667
Name3748 Surname3748 2.6
Name3749 Surname3749 4.68
Name375 Surname375 3.09333
Name3752 Surname3752 3.26667
Name3754 Surname3754 2.44
Name3755 Surname3755 3.72
Name3758 Surname3758 4.61333
Name3759 Surname3759 4.09333
Name376 Surname376 4.58667
Name3763 Surname3763 3.28
Name3764 Surname3764 4.97333
Name3766 Surname3766 3.98667
Name3770 Surname3770 4.82667
Name3773 Surname3773 2.46667
Name3774 Surname3774 4.37333
Name3775 Surname3775 3.6
Name3776 Surname3776 4.29333
Name3777 Surname3777 3.10667
Name3778 Surname3778 4.93333
Name3779 Surname3779 2.65333
Name3782 Surname3782 4.42667
Name3783 Surname3783 2.30667
Name3784 Surname3784 4.06667
Name3785 Surname3785 4.65333
Name379 Surname379 3.38667
Name3790 Surname3790 4.64
Name3791 Surname3791 2.92
Name3794 Surname3794 2.97333
Name3796 Surname3796 2.46667
Name3798 Surname3798 3.04
Name38 Surname38 4.12
Name3802 Surname3802 2.70667
Name3804 Surname3804 4.30667
Name3806 Surname3806 4.30667
Name3808 Surname3808 3.22667
Name3809 Surname3809 2.49333
Name381 Surname381 4.10667
Name3811 Surname3811 4.08
Name3812 Surname3812 3.74667
Name3815 Surname3815 4.53333
Name3817 Surname3817 2.62667
Name3820 Surname3820 2.36
Name3823 Surname3823 4.6
Name3825 Surname3825 4.82667
Name3829 Surname3829 4.76
Name383 Surname383 2.81333
Name3831 Surname3831 3.53333
Name3834 Surname3834 4.04
Name3835 Surname3835 4.16
Name3836 Surname3836 3.25333
Name3838 Surname3838 3.54667
Name3841 Surname3841 3.38667
Name3843 Surname3843 3.2
Name3844 Surname3844 3.52
Name3845 Surname3845 2.97333
Name3846 Surname3846 3.54667
Name3848 Surname3848 3.68
Name385 Surname385 4.84
Name3850 Surname3850 3.70667
Name3851 Surname3851 4.66667
Name3852 Surname3852 3.81333
Name3856 Surname3856 4.64
Name3857 Surname3857 2.82667
Name3858 Surname3858 4.29333
Name386 Surname386 3.52
Name3861 Surname3861 4.22667
Name3862 Surname3862 3.45333
Name3865 Surname3865 4.01333
Name3869 Surname3869 3.02667
Name3873 Surname3873 3.2
Name3875 Surname3875 4.16
Name3879 Surname3879 2.30667
Name388 Surname388 2.06667
Name3886 Surname3886 4.64
Name3887 Surname3887 3.69333
Name3889 Surname3889 4.28
Name389 Surname389 4.70667
Name3890 Surname3890 3.53333
Name3891 Surname3891 2.73333
Name3899 Surname3899 3.69333
Name3903 Surname3903 4.13333
Name3904 Surname3904 3.92
Name3905 Surname3905 4.06667
Name3908 Surname3908 4.04
Name3909 Surname3909 4.30667
Name3911 Surname3911 2.6
Name3912 Surname3912 4.82667
Name3914 Surname3914 4.50667
Name3917 Surname3917 3.41333
Name3918 Surname3918 3.36
Name3919 Surname3919 2.89333
Name3921 Surname3921 4.22667
Name3922 Surname3922 4.90667
Name3923 Surname3923 3.46667
Name3924 Surname3924 3.72
Name3926 Surname3926 2.94667
Name3927 Surname3927 4.4
Name3928 Surname3928 2.65333
Name393 Surname393 3.93333
Name3930 Surname3930 3.8
Name3931 Surname3931 4.82667
Name3932 Surname3932 4.24
Name3935 Surname3935 2.93333
Name3939 Surname3939 2.57333
Name394 Surname394 3.82667
Name3941 Surname3941 3.98667
Name3942 Surname3942 3.36
Name3944 Surname3944 3.44
Name3946 Surname3946 4.64
Name3947 Surname3947 4.46667
Name3948 Surname3948 3.86667
Name3950 Surname3950 3.74667
Name3952 Surname3952 3.77333
Name3955 Surname3955 4.48
Name3957 Surname3957 3.56
Name3961 Surname3961 3.46667
Name3964 Surname3964 2.57333
Name3966 Surname3966 3.81333
Name3969 Surname3969 4.29333
Name3971 Surname3971 2.89333
Name3972 Surname3972 2.38667
Name3973 Surname3973 3.12
Name3975 Surname3975 4.24
Name3977 Surname3977 2.73333
Name3978 Surname3978 4.77333
Name3981 Surname3981 3.64
Name3983 Surname3983 4.6
Name3985 Surname3985 4.06667
Name3986 Surname3986 3.04
Name3987 Surname3987 2.89333
Name3990 Surname3990 3.21333
Name3993 Surname3993 4.08
Name3995 Surname3995 3.92
Name3998 Surname3998 2.49333
Name4001 Surname4001 4.82667
Name4002 Surname4002 4.65333
Name4003 Surname4003 4.48
Name4004 Surname4004 4.94667
Name4006 Surname4006 4.97333
Name4010 Surname4010 3.44
Name4012 Surname4012 3.93333
Name4015 Surname4015 2.57333
Name4018 Surname4018 3.68
Name4019 Surname4019 3.93333
Name4021 Surname4021 4.48
Name4024 Surname4024 4.45333
Name4029 Surname4029 3.54667
Name403 Surname403 2.97333
Name4030 Surname4030 4.84
Name4040 Surname4040 3.16
Name4043 Surname4043 2.62667
Name4045 Surname4045 2.68
Name4047 Surname4047 2.89333
Name4049 Surname4049 4.05333
Name405 Surname405 4.69333
Name4052 Surname4052 4.38667
Name4056 Surname4056 4.48
Name4057 Surname4057 4.12
Name4061 Surname4061 2.74667
Name4062 Surname4062 4.21333
Name4063 Surname4063 4.6
Name4067 Surname4067 2.49333
Name4069 Surname4069 4.16
Name407 Surname407 4.37333
Name408 Surname408 3.46667
Name4083 Surname4083 4.09333
Name4084 Surname4084 3.6
Name4088 Surname4088 3.6
Name409 Surname409 4.21333
Name4092 Surname4092 4.37333
Name4095 Surname4095 3.02667
Name4096 Surname4096 3.46667
Name4099 Surname4099 2.97333
Name41 Surname41 3.98667
Name4100 Surname4100 3.16
Name4101 Surname4101 4.14667
Name4103 Surname4103 3.02667
Name4105 Surname4105 4.14667
Name4106 Surname4106 4.68
Name4110 Surname4110 3.52
Name4113 Surname4113 3.92
Name4118 Surname4118 3.30667
Name4119 Surname4119 2.86667
Name4120 Surname4120 3.85333
Name4121 Surname4121 4.69333
Name4123 Surname4123 3
Name4124 Surname4124 2.97333
Name4128 Surname4128 3.69333
Name4132 Surname4132 4.4
Name4133 Surname4133 3.28
Name414 Surname414 3.74667
Name4142 Surname4142 4.26667
Name4143 Surname4143 4.89333
Name4148 Surname4148 3.64
Name4150 Surname4150 3.25333
Name4151 Surname4151 3.4
Name4154 Surname4154 3.68
Name4156 Surname4156 3.34667
Name4159 Surname4159 2.44
Name416 Surname416 3.12
Name4160 Surname4160 3.72
Name4161 Surname4161 4.45333
Name4166 Surname4166 4.58667
Name4167 Surname4167 2.46667
Name4168 Surname4168 4.37333
Name417 Surname417 3.90667
Name418 Surname418 4.26667
Name4182 Surname4182 2.70667
Name4183 Surname4183 4.62667
Name4184 Surname4184 4.82667
Name4185 Surname4185 2.49333
Name4186 Surname4186 4.54667
Name4187 Surname4187 2.77333
Name4192 Surname4192 2.54667
Name4193 Surname4193 3.70667
Name4194 Surname4194 3.2
Name420 Surname420 2.98667
Name4200 Surname4200 2.73333
Name4202 Surname4202 4.69333
Name4204 Surname4204 2.92
Name4205 Surname4205 3.90667
Name4206 Surname4206 4.18667
Name4207 Surname4207 4.17333
Name4208 Surname4208 2.78667
Name4211 Surname4211 3.85333
Name4213 Surname4213 2.22667
Name4215 Surname4215 4.88
Name4216 Surname4216 3.52
Name4223 Surname4223 4.42667
Name4224 Surname4224 4.29333
Name4227 Surname4227 3.82667
Name4229 Surname4229 3.76
Name423 Surname423 4.66667
Name4230 Surname4230 3.90667
Name4233 Surname4233 3.96
Name4234 Surname4234 3.56
Name4235 Surname4235 3.33333
Name4241 Surname4241 4.66667
Name4242 Surname4242 4.45333
Name4245 Surname4245 3.13333
Name4246 Surname4246 4.52
Name4247 Surname4247 3.49333
Name425 Surname425 3.82667
Name4250 Surname4250 2.62667
Name4251 Surname4251 4.25333
Name4253 Surname4253 4.02667
Name4255 Surname4255 4.58667
Name4256 Surname4256 2.74667
Name4258 Surname4258 2.6
Name4259 Surname4259 4.4
Name4260 Surname4260 4.64
Name4261 Surname4261 4.64
Name4266 Surname4266 2.84
Name427 Surname427 3.33333
Name4270 Surname4270 4.28
Name4271 Surname4271 4.25333
Name4272 Surname4272 3.2
Name4274 Surname4274 4.06667
Name4276 Surname4276 2.76
Name4279 Surname4279 2.6
Name428 Surname428 4.06667
Name4280 Surname4280 2.36
Name4282 Surname4282 3.94667
Name4293 Surname4293 3.25333
Name4297 Surname4297 4.36
Name4298 Surname4298 2.89333
Name43 Surname43 4.72
Name430 Surname430 3.02667
Name4303 Surname4303 3.78667
Name4304 Surname4304 3.88
Name4307 Surname4307 3.74667
Name4312 Surname4312 4.08
Name4313 Surname4313 4.86667
Name4314 Surname4314 2.97333
Name4315 Surname4315 4.2
Name4317 Surname4317 3.82667
Name432 Surname432 4.76
Name4321 Surname4321 3.28
Name4323 Surname4323 4.01333
Name4327 Surname4327 4.01333
Name4328 Surname4328 4.72
Name4335 Surname4335 3.64
Name4340 Surname4340 3.18667
Name4346 Surname4346 3.50667
Name4347 Surname4347 4.66667
Name4348 Surname4348 4.04
Name435 Surname435 4.2
Name4352 Surname4352 4.14667
Name4353 Surname4353 4.08
Name4359 Surname4359 4.22667
Name4361 Surname4361 4.13333
Name4362 Surname4362 3.14667
Name4364 Surname4364 2.28
Name4365 Surname4365 3.17333
Name4369 Surname4369 4.8
Name4371 Surname4371 4.97333
Name4374 Surname4374 4.68
Name4375 Surname4375 2.73333
Name4376 Surname4376 3.72
Name4379 Surname4379 2.74667
Name438 Surname438 3.66667
Name4380 Surname4380 2.46667
Name4381 Surname4381 4.77333
Name4382 Surname4382 4.4
Name4383 Surname4383 3.74667
Name4384 Surname4384 4.06667
Name4385 Surname4385 4.56
Name4387 Surname4387 4.53333
Name439 Surname439 3.82667
Name4390 Surname4390 3.25333
Name4391 Surname4391 3.8
Name4392 Surname4392 4.90667
Name4394 Surname4394 4.42667
Name4396 Surname4396 3.04
Name4398 Surname4398 2.98667
Name44 Surname44 4.98667
Name4403 Surname4403 2.89333
Name4406 Surname4406 3.02667
Name4408 Surname4408 2.6
Name441 Surname441 4.49333
Name4410 Surname4410 4.8
Name4411 Surname4411 4.78667
Name4416 Surname4416 3.82667
Name4418 Surname4418 3.66667
Name442 Surname442 2.93333
Name4420 Surname4420 4.81333
Name4423 Surname4423 3.14667
Name4424 Surname4424 3.09333
Name4425 Surname4425 3.57333
Name4427 Surname4427 4.04
Name4431 Surname4431 4.29333
Name4437 Surname4437 2.70667
Name4439 Surname4439 2.68
Name444 Surname444 4.61333
Name4441 Surname4441 3.65333
Name4443 Surname4443 3.46667
Name4445 Surname4445 4.77333
Name4446 Surname4446 2.41333
Name4450 Surname4450 3.64
Name4451 Surname4451 4.06667
Name4454 Surname4454 2.69333
Name4463 Surname4463 2.81333
Name4465 Surname4465 4.13333
Name4467 Surname4467 4.22667
Name4468 Surname4468 2.6
Name4470 Surname4470 3.46667
Name4476 Surname4476 4.57333
Name4480 Surname4480 4.25333
Name4488 Surname4488 2.98667
Name4490 Surname4490 4.77333
Name4491 Surname4491 3.17333
Name4492 Surname4492 4.34667
Name45 Surname45 3.08
Name4500 Surname4500 3.85333
Name4501 Surname4501 3.06667
Name4502 Surname4502 4.05333
Name4503 Surname4503 2.38667
Name4505 Surname4505 4.29333
Name4508 Surname4508 2.65333
Name4510 Surname4510 4.28
Name4511 Surname4511 2.86667
Name4512 Surname4512 4.13333
Name4513 Surname4513 2.46667
Name4516 Surname4516 2.41333
Name4517 Surname4517 2.70667
Name4518 Surname4518 4.69333
Name4519 Surname4519 4.97333
Name452 Surname452 4.14667
Name4523 Surname4523 3.68
Name4524 Surname4524 2.84
Name4530 Surname4530 3.65333
Name4532 Surname4532 2.97333
Name4534 Surname4534 4.16
Name4535 Surname4535 2.84
Name4540 Surname4540 4.29333
Name4541 Surname4541 4.09333
Name4543 Surname4543 3.94667
Name4545 Surname4545 2.92
Name4549 Surname4549 3.98667
Name455 Surname455 4.22667
Name4550 Surname4550 4.17333
Name4551 Surname4551 2.86667
Name4552 Surname4552 3.52
Name4554 Surname4554 4.17333
Name4555 Surname4555 4.12
Name4556 Surname4556 4.4
Name4559 Surname4559 4.09333
Name456 Surname456 3.33333
Name4560 Surname4560 3.62667
Name4564 Surname4564 4.66667
Name4565 Surname4565 3.05333
Name4567 Surname4567 3.36
Name4568 Surname4568 4.17333
Name4569 Surname4569 2.44
Name457 Surname457 4.85333
Name4570 Surname4570 4.50667
Name4574 Surname4574 3.8
Name4578 Surname4578 2.96
Name4585 Surname4585 3.66667
Name4586 Surname4586 4.25333
Name4589 Surname4589 3.05333
Name459 Surname459 4.73333
Name4591 Surname4591 3.96
Name4592 Surname4592 3.65333
Name4594 Surname4594 4.85333
Name4596 Surname4596 4.41333
Name4597 Surname4597 2.93333
Name4598 Surname4598 4.17333
Name4599 Surname4599 3.37333
Name46 Surname46 4.86667
Name460 Surname460 2.96
Name4602 Surname4602 4.16
Name4603 Surname4603 3.29333
Name4604 Surname4604 2.94667
Name4606 Surname4606 3.52
Name4609 Surname4609 2.54667
Name461 Surname461 3.04
Name4610 Surname4610 3.28
Name4611 Surname4611 4.78667
Name4613 Surname4613 3.18667
Name4614 Surname4614 3.26667
Name4615 Surname4615 2.82667
Name4617 Surname4617 3.08
Name4619 Surname4619 3.74667
Name4622 Surname4622 4.57333
Name4624 Surname4624 3.41333
Name4625 Surname4625 4.77333
Name4627 Surname4627 4.72
Name4628 Surname4628 3.41333
Name4629 Surname4629 3.70667
Name4632 Surname4632 2.81333
Name4634 Surname4634 3.88
Name4642 Surname4642 4.50667
Name4644 Surname4644 2.76
Name4645 Surname4645 2.76
Name4648 Surname4648 3.44
Name4650 Surname4650 3.73333
Name4658 Surname4658 2.97333
Name466 Surname466 4.93333
Name4660 Surname4660 3.93333
Name4661 Surname4661 3.33333
Name4662 Surname4662 2.6
Name4663 Surname4663 3.66667
Name4664 Surname4664 4.2
Name4665 Surname4665 4.90667
Name4672 Surname4672 3.90667
Name4674 Surname4674 3.16
Name4677 Surname4677 2.52
Name4678 Surname4678 2.94667
Name4679 Surname4679 3.72
Name4680 Surname4680 4.30667
Name4685 Surname4685 3.54667
Name4690 Surname4690 3.64
Name4694 Surname4694 4.76
Name4695 Surname4695 4.12
Name4696 Surname4696 3.04
Name4697 Surname4697 3.25333
Name4698 Surname4698 3.57333
Name470 Surname470 3.6
Name4701 Surname4701 3.92
Name4702 Surname4702 3.4
Name4706 Surname4706 4.64
Name4707 Surname4707 4.72
Name4709 Surname4709 4.76
Name4710 Surname4710 3.85333
Name4712 Surname4712 2.76
Name4713 Surname4713 4.77333
Name4714 Surname4714 4.34667
Name4720 Surname4720 4.04
Name4722 Surname4722 3.46667
Name4724 Surname4724 4.37333
Name4729 Surname4729 3.90667
Name4730 Surname4730 3.2
Name4731 Surname4731 1.96
Name4733 Surname4733 3.01333
Name4734 Surname4734 4.88
Name4735 Surname4735 2.70667
Name4736 Surname4736 3.24
Name4742 Surname4742 3.96
Name4745 Surname4745 4.30667
Name4746 Surname4746 2.46667
Name4748 Surname4748 2.62667
Name475 Surname475 4.21333
Name4751 Surname4751 4.84
Name4756 Surname4756 4.98667
Name4759 Surname4759 4.52
Name4760 Surname4760 2.94667
Name4762 Surname4762 2.96
Name4766 Surname4766 4.64
Name4769 Surname4769 4.64
Name4775 Surname4775 3.81333
Name4776 Surname4776 4.64
Name478 Surname478 3.21333
Name4785 Surname4785 3.96
Name4786 Surname4786 2.82667
Name4788 Surname4788 2.70667
Name4789 Surname4789 3.84
Name479 Surname479 3.62667
Name4796 Surname4796 2.6
Name480 Surname480 2.73333
Name4803 Surname4803 3.88
Name4805 Surname4805 4.2
Name4806 Surname4806 4.78667
Name4807 Surname4807 4.61333
Name4808 Surname4808 4.68
Name4809 Surname4809 3.98667
Name481 Surname481 4.22667
Name4810 Surname4810 3.68
Name4811 Surname4811 3.45333
Name4814 Surname4814 3.66667
Name4815 Surname4815 2.68
Name4817 Surname4817 3.77333
