FirstName Surname Final
Name2436 Surname2436 6.89333
Name2438 Surname2438 7.45333
Name244 Surname244 5.54667
Name2441 Surname2441 8.34667
Name2442 Surname2442 7.44
Name2443 Surname2443 5.34667
Name2445 Surname2445 8.32
Name2448 Surname2448 8.26667
Name2449 Surname2449 6
Name245 Surname245 6.89333
Name2450 Surname2450 7.12
Name2451 Surname2451 6.12
Name2453 Surname2453 6.28
Name2455 Surname2455 7.45333
Name2456 Surname2456 5.29333
Name2457 Surname2457 5.84
Name2459 Surname2459 7.2
Name2460 Surname2460 5.13333
Name2462 Surname2462 5.12
Name2463 Surname2463 8.24
Name2468 Surname2468 6.98667
Name2469 Surname2469 5.78667
Name247 Surname247 5.57333
Name2471 Surname2471 6.25333
Name2472 Surname2472 6.76
Name2474 Surname2474 5.41333
Name2475 Surname2475 6.70667
Name2476 Surname2476 8.08
Name2478 Surname2478 7.17333
Name2479 Surname2479 7.97333
Name248 Surname248 7.28
Name2480 Surname2480 8.21333
Name2482 Surname2482 5.81333
Name2483 Surname2483 5.17333
Name2484 Surname2484 7.32
Name2486 Surname2486 5.08
Name2487 Surname2487 5.84
Name2488 Surname2488 8.4
Name2490 Surname2490 6.04
Name2491 Surname2491 8.37333
Name2492 Surname2492 7.64
Name2494 Surname2494 7.30667
Name2495 Surname2495 8.61333
Name2496 Surname2496 5.41333
Name2497 Surname2497 6.38667
Name2500 Surname2500 6.73333
Name2503 Surname2503 6.90667
Name2504 Surname2504 7.33333
Name2505 Surname2505 6.38667
Name2507 Surname2507 6.33333
Name251 Surname251 8.56
Name2511 Surname2511 6.77333
Name2512 Surname2512 5.68
Name2513 Surname2513 6.33333
Name2516 Surname2516 5.18667
Name2517 Surname2517 6.09333
Name2518 Surname2518 5.16
Name2519 Surname2519 6.65333
Name252 Surname252 7.24
Name2520 Surname2520 7.54667
Name2521 Surname2521 6.02667
Name2522 Surname2522 7.04
Name2526 Surname2526 5.62667
Name2527 Surname2527 5.84
Name2529 Surname2529 6.92
Name2531 Surname2531 8.37333
Name2535 Surname2535 5.29333
Name2536 Surname2536 7.08
Name2537 Surname2537 6.96
Name2540 Surname2540 7.14667
Name2541 Surname2541 5.81333
Name2543 Surname2543 5.32
Name2544 Surname2544 7.45333
Name2545 Surname2545 7.01333
Name2546 Surname2546 7.01333
Name2547 Surname2547 6.93333
Name2548 Surname2548 6.21333
Name255 Surname255 7.34667
Name2550 Surname2550 5.45333
Name2552 Surname2552 5.86667
Name2553 Surname2553 6.08
Name2555 Surname2555 6.88
Name256 Surname256 5.12
Name2560 Surname2560 7.73333
Name2562 Surname2562 6.68
Name2563 Surname2563 5.08
Name2564 Surname2564 7.14667
Name2565 Surname2565 6.52
Name2567 Surname2567 8.16
Name2574 Surname2574 5.44
Name2575 Surname2575 8.34667
Name2578 Surname2578 7.57333
Name2581 Surname2581 5.94667
Name2583 Surname2583 6.85333
Name2588 Surname2588 7.69333
Name2590 Surname2590 6.89333
Name2593 Surname2593 7.8
Name2594 Surname2594 5.21333
Name2595 Surname2595 7.65333
Name2597 Surname2597 5.46667
Name2598 Surname2598 7.22667
Name26 Surname26 5.94667
Name2600 Surname2600 5.52
Name2603 Surname2603 5.02667
Name2604 Surname2604 5.08
Name2606 Surname2606 7.4
Name2608 Surname2608 5.68
Name2609 Surname2609 7.22667
Name2611 Surname2611 6.65333
Name2612 Surname2612 7.12
Name2614 Surname2614 8.32
Name2617 Surname2617 6.66667
Name2618 Surname2618 6.54667
Name2619 Surname2619 7.8
Name262 Surname262 6
Name2622 Surname2622 7.01333
Name2626 Surname2626 7.01333
Name2628 Surname2628 5.18667
Name2629 Surname2629 6.84
Name263 Surname263 6.06667
Name2631 Surname2631 7.53333
Name2633 Surname2633 6.44
Name2635 Surname2635 7.2
Name2637 Surname2637 5.85333
Name2639 Surname2639 5.81333
Name264 Surname264 5.46667
Name2640 Surname2640 6.05333
Name2642 Surname2642 6.74667
Name2645 Surname2645 8.05333
Name2646 Surname2646 8.45333
Name2647 Surname2647 6.30667
Name2648 Surname2648 6
Name2649 Surname2649 5.13333
Name265 Surname265 7.61333
Name2651 Surname2651 6.17333
Name2653 Surname2653 5.85333
Name2654 Surname2654 8.24
Name2656 Surname2656 6.02667
Name2657 Surname2657 7.14667
Name2659 Surname2659 7.06667
Name266 Surname266 8.58667
Name2660 Surname2660 7.32
Name2661 Surname2661 7.44
Name2664 Surname2664 5.68
Name2665 Surname2665 7.50667
Name267 Surname267 6.8
Name2670 Surname2670 6.05333
Name2673 Surname2673 6.38667
Name2674 Surname2674 7.09333
Name2677 Surname2677 7.2
Name2678 Surname2678 6.54667
Name2679 Surname2679 6.22667
Name2680 Surname2680 7.01333
Name2681 Surname2681 8.32
Name2682 Surname2682 6.88
Name2683 Surname2683 6.96
Name2684 Surname2684 5.73333
Name2685 Surname2685 6.02667
Name2686 Surname2686 5.14667
Name2687 Surname2687 5.66667
Name2688 Surname2688 6.52
Name2689 Surname2689 7.32
Name2690 Surname2690 6.93333
Name2691 Surname2691 5.06667
Name2692 Surname2692 5.42667
Name2693 Surname2693 5.85333
Name2694 Surname2694 5.08
Name2695 Surname2695 5.84
Name2696 Surname2696 8.05333
Name2698 Surname2698 7.36
Name2699 Surname2699 5.13333
Name270 Surname270 5.2
Name2700 Surname2700 6.33333
Name2701 Surname2701 5.34667
Name2705 Surname2705 8.10667
Name2707 Surname2707 6.14667
Name2713 Surname2713 6.61333
Name2714 Surname2714 5.65333
Name2715 Surname2715 6.68
Name2716 Surname2716 6.77333
Name2719 Surname2719 6.33333
Name272 Surname272 6.88
Name2721 Surname2721 5.49333
Name2722 Surname2722 5.29333
Name2723 Surname2723 7
Name2724 Surname2724 7.37333
Name2726 Surname2726 6.44
Name2727 Surname2727 6.46667
Name2728 Surname2728 7.41333
Name2730 Surname2730 5.21333
Name2732 Surname2732 5.61333
Name2735 Surname2735 5.97333
Name2736 Surname2736 6.12
Name2737 Surname2737 6.22667
Name2740 Surname2740 6.46667
Name2741 Surname2741 8.08
Name2743 Surname2743 5.81333
Name2749 Surname2749 7.89333
Name275 Surname275 6.01333
Name2750 Surname2750 5.18667
Name2751 Surname2751 5.54667
Name2752 Surname2752 5.2
Name2756 Surname2756 5.49333
Name2759 Surname2759 6.12
Name276 Surname276 8.24
Name2760 Surname2760 7.08
Name2762 Surname2762 5.32
Name2763 Surname2763 8.74667
Name2764 Surname2764 6.65333
Name2766 Surname2766 5.73333
Name2767 Surname2767 5.28
Name277 Surname277 5.45333
Name2770 Surname2770 6.8
Name2771 Surname2771 8.4
Name2772 Surname2772 6.10667
Name2773 Surname2773 6.6
Name2774 Surname2774 7.2
Name2777 Surname2777 6.77333
Name2778 Surname2778 5.48
Name2779 Surname2779 7.58667
Name2780 Surname2780 8.66667
Name2782 Surname2782 7.50667
Name2785 Surname2785 6.54667
Name2786 Surname2786 7.92
Name2788 Surname2788 7.56
Name2789 Surname2789 8.88
Name279 Surname279 5.16
Name2792 Surname2792 6.02667
Name2796 Surname2796 7.58667
Name2798 Surname2798 5.45333
Name2799 Surname2799 6.10667
Name28 Surname28 6.48
Name2801 Surname2801 5.94667
Name2804 Surname2804 7.48
Name2805 Surname2805 7.38667
Name2807 Surname2807 7.04
Name2809 Surname2809 6.02667
Name281 Surname281 8.08
Name2811 Surname2811 5.94667
Name2814 Surname2814 8.58667
Name2815 Surname2815 6.17333
Name2818 Surname2818 5.64
Name2819 Surname2819 5.53333
Name282 Surname282 6.25333
Name2822 Surname2822 6.68
Name2823 Surname2823 6.94667
Name2824 Surname2824 6.84
Name2826 Surname2826 8.29333
Name2827 Surname2827 8.01333
Name2828 Surname2828 7.77333
Name2829 Surname2829 6.62667
Name283 Surname283 6.49333
Name2831 Surname2831 5.21333
Name2833 Surname2833 7.96
Name2835 Surname2835 7.53333
Name2836 Surname2836 7.53333
Name2837 Surname2837 5
Name2839 Surname2839 8.34667
Name2840 Surname2840 5.74667
Name2841 Surname2841 7.12
Name2843 Surname2843 6.38667
Name2844 Surname2844 7.68
Name2845 Surname2845 7.28
Name2846 Surname2846 5.52
Name2847 Surname2847 7.6
Name2850 Surname2850 8.10667
Name2852 Surname2852 7.65333
Name2854 Surname2854 5.92
Name2855 Surname2855 5.93333
Name2856 Surname2856 8.66667
Name2857 Surname2857 6.24
Name2859 Surname2859 8.02667
Name2863 Surname2863 6.17333
Name2864 Surname2864 5.08
Name2865 Surname2865 7.30667
Name2868 Surname2868 6.30667
Name2869 Surname2869 6.64
Name287 Surname287 5.01333
Name2870 Surname2870 8.18667
Name2871 Surname2871 6.68
Name2872 Surname2872 7.28
Name2874 Surname2874 7.97333
Name2876 Surname2876 6.64
Name2877 Surname2877 6.90667
Name2878 Surname2878 5.54667
Name2879 Surname2879 7.29333
Name288 Surname288 7.06667
Name2880 Surname2880 7.53333
Name2881 Surname2881 6.96
Name2882 Surname2882 5.89333
Name2883 Surname2883 6.65333
Name2887 Surname2887 6.24
Name2890 Surname2890 7.4
Name2894 Surname2894 8.18667
Name2895 Surname2895 5.18667
Name2896 Surname2896 6.12
Name2897 Surname2897 5.29333
Name2899 Surname2899 7.94667
Name29 Surname29 7.14667
Name290 Surname290 7.09333
Name2900 Surname2900 7.09333
Name2903 Surname2903 6.69333
Name2904 Surname2904 7.64
Name2905 Surname2905 5.08
Name2906 Surname2906 6.49333
Name2907 Surname2907 7.74667
Name2908 Surname2908 7.02667
Name2909 Surname2909 7.88
Name291 Surname291 6.42667
Name2910 Surname2910 7.68
Name2911 Surname2911 5.86667
Name2913 Surname2913 5.48
Name2915 Surname2915 6.13333
Name2917 Surname2917 7.16
Name2918 Surname2918 7.04
Name2919 Surname2919 6.57333
Name292 Surname292 7.12
Name2920 Surname2920 5.6
Name2921 Surname2921 5.05333
Name2922 Surname2922 7.24
Name2923 Surname2923 7.2
Name2924 Surname2924 6.8
Name2927 Surname2927 7.17333
Name2928 Surname2928 7.2
Name293 Surname293 5.56
Name2930 Surname2930 6.97333
Name2931 Surname2931 6.25333
Name2932 Surname2932 6.54667
Name2933 Surname2933 8.42667
Name2935 Surname2935 6.46667
Name2937 Surname2937 6.62667
Name2938 Surname2938 7.97333
Name2940 Surname2940 6.52
Name2941 Surname2941 7.41333
Name2942 Surname2942 7.17333
Name2943 Surname2943 8.4
Name2944 Surname2944 7.66667
Name2945 Surname2945 6.89333
Name2946 Surname2946 5.62667
Name2947 Surname2947 7.50667
Name2949 Surname2949 6.56
Name2951 Surname2951 6.44
Name2952 Surname2952 5.62667
Name2953 Surname2953 6.98667
Name2954 Surname2954 6.90667
Name2956 Surname2956 6.86667
Name2959 Surname2959 6.25333
Name2961 Surname2961 8
Name2963 Surname2963 7.29333
Name2966 Surname2966 5.38667
Name2967 Surname2967 6.01333
Name2969 Surname2969 6.82667
Name297 Surname297 6.05333
Name2971 Surname2971 5.45333
Name2974 Surname2974 6.97333
Name2976 Surname2976 5.28
Name2977 Surname2977 7.88
Name2980 Surname2980 8.53333
Name2981 Surname2981 6.98667
Name2984 Surname2984 6.49333
Name2985 Surname2985 6.06667
Name2986 Surname2986 8.06667
Name2987 Surname2987 7.36
Name2989 Surname2989 7.6
Name2990 Surname2990 5.29333
Name2994 Surname2994 7.72
Name2995 Surname2995 5.09333
Name3 Surname3 7.42667
Name30 Surname30 8.16
Name3000 Surname3000 7.8
Name3003 Surname3003 7.74667
Name3004 Surname3004 8.26667
Name3008 Surname3008 7.72
Name3009 Surname3009 6.8
Name301 Surname301 7.28
Name3012 Surname3012 5.33333
Name3014 Surname3014 5.13333
Name3016 Surname3016 5.08
Name302 Surname302 7.36
Name3020 Surname3020 5.13333
Name3021 Surname3021 7.52
Name3022 Surname3022 6.72
Name3025 Surname3025 6.13333
Name3027 Surname3027 6.08
Name3028 Surname3028 5.6
Name3029 Surname3029 5.8
Name303 Surname303 7.17333
Name3030 Surname3030 8.45333
Name3032 Surname3032 8
Name3033 Surname3033 5.6
Name3034 Surname3034 5.97333
Name3035 Surname3035 5.04
Name3037 Surname3037 7.52
Name3039 Surname3039 6.66667
Name3040 Surname3040 5.97333
Name3041 Surname3041 7.02667
Name3042 Surname3042 5.61333
Name3044 Surname3044 6.14667
Name3046 Surname3046 5.13333
Name3047 Surname3047 6.52
Name3048 Surname3048 7.52
Name305 Surname305 7.58667
Name3050 Surname3050 7.30667
Name3051 Surname3051 6.49333
Name3053 Surname3053 8.45333
Name3054 Surname3054 6.49333
Name3055 Surname3055 7.98667
Name3057 Surname3057 6.98667
Name306 Surname306 5.65333
Name3061 Surname3061 8.13333
Name3062 Surname3062 7.82667
Name3063 Surname3063 6.05333
Name3066 Surname3066 6.77333
Name3068 Surname3068 5.32
Name307 Surname307 8.4
Name3070 Surname3070 7.50667
Name3072 Surname3072 6.44
Name3073 Surname3073 8.13333
Name3074 Surname3074 6.32
Name3077 Surname3077 7.46667
Name3078 Surname3078 6.36
Name3080 Surname3080 5.56
Name3082 Surname3082 5.28
Name3083 Surname3083 5.57333
Name3085 Surname3085 5.10667
Name3086 Surname3086 6.10667
Name3088 Surname3088 8.36
Name3089 Surname3089 6.02667
Name3090 Surname3090 6.26667
Name3093 Surname3093 8.58667
Name3094 Surname3094 5.37333
Name3095 Surname3095 5.18667
Name3098 Surname3098 7.25333
Name310 Surname310 8.13333
Name3100 Surname3100 6.98667
Name3103 Surname3103 5.10667
Name3104 Surname3104 8.02667
Name3105 Surname3105 7.41333
Name3106 Surname3106 7.14667
Name3107 Surname3107 6.29333
Name3108 Surname3108 7.72
Name3109 Surname3109 7.45333
Name3110 Surname3110 6.30667
Name3111 Surname3111 7.06667
Name3112 Surname3112 5.65333
Name3113 Surname3113 5.68
Name3118 Surname3118 5.05333
Name312 Surname312 5.65333
Name3120 Surname3120 7.53333
Name3122 Surname3122 6.44
Name3125 Surname3125 5.10667
Name3126 Surname3126 7.28
Name3127 Surname3127 5.70667
Name3128 Surname3128 6.36
Name3129 Surname3129 8.34667
Name313 Surname313 6
Name3130 Surname3130 5.94667
Name3132 Surname3132 5.24
Name3133 Surname3133 6.89333
Name3135 Surname3135 9.09333
Name3138 Surname3138 5.16
Name314 Surname314 6.97333
Name3140 Surname3140 8.10667
Name3141 Surname3141 5.89333
Name3142 Surname3142 7.09333
Name3145 Surname3145 7.86667
Name3146 Surname3146 5.65333
Name3147 Surname3147 7.02667
Name3148 Surname3148 6.70667
Name3149 Surname3149 6.66667
Name315 Surname315 5.37333
Name3152 Surname3152 7.72
Name3154 Surname3154 7.97333
Name3155 Surname3155 5.2
Name3156 Surname3156 6.04
Name3160 Surname3160 7.14667
Name3162 Surname3162 5.73333
Name3163 Surname3163 6.90667
Name3166 Surname3166 7.57333
Name3167 Surname3167 7.74667
Name317 Surname317 6.48
Name3172 Surname3172 5.86667
Name3174 Surname3174 6.13333
Name3175 Surname3175 5.38667
Name3176 Surname3176 7.25333
Name3177 Surname3177 5.13333
Name3178 Surname3178 6.05333
Name3179 Surname3179 7.12
Name318 Surname318 7.50667
Name3180 Surname3180 6.54667
Name3182 Surname3182 7.98667
Name3183 Surname3183 7.14667
Name3184 Surname3184 6.24
Name3185 Surname3185 8.10667
Name3186 Surname3186 5.10667
Name3187 Surname3187 6.01333
Name3188 Surname3188 6.96
Name319 Surname319 7.24
Name3190 Surname3190 7.34667
Name3192 Surname3192 5.81333
Name3193 Surname3193 8.29333
Name3195 Surname3195 5.13333
Name3196 Surname3196 5.78667
Name3197 Surname3197 5.42667
Name3198 Surname3198 7.90667
Name3199 Surname3199 7.48
Name3200 Surname3200 6.08
Name3202 Surname3202 8.8
Name3204 Surname3204 5.18667
Name3207 Surname3207 8.29333
Name3208 Surname3208 6.26667
Name3209 Surname3209 8.26667
Name321 Surname321 6.18667
Name3211 Surname3211 6.12
Name3212 Surname3212 5.16
Name3213 Surname3213 5.66667
Name3216 Surname3216 7.72
Name3219 Surname3219 7.14667
Name3228 Surname3228 5.68
Name323 Surname323 7.45333
Name3233 Surname3233 8.29333
Name3235 Surname3235 7.12
Name3236 Surname3236 6.82667
Name3237 Surname3237 7.12
Name3238 Surname3238 6.30667
Name3242 Surname3242 5.81333
Name3244 Surname3244 6.74667
Name3245 Surname3245 8.32
Name3246 Surname3246 7.64
Name3247 Surname3247 6.52
Name3249 Surname3249 6.56
Name3250 Surname3250 5.45333
Name3252 Surname3252 6.02667
Name3253 Surname3253 7.89333
Name3254 Surname3254 6.36
Name3255 Surname3255 7.77333
Name3256 Surname3256 6.57333
Name3257 Surname3257 6.98667
Name3258 Surname3258 6.90667
Name3261 Surname3261 7.53333
Name3262 Surname3262 7.84
Name3263 Surname3263 6.2
Name3266 Surname3266 6.62667
Name3268 Surname3268 7.17333
Name3270 Surname3270 6.36
Name3271 Surname3271 5.66667
Name3274 Surname3274 5.89333
Name3275 Surname3275 7.01333
Name3276 Surname3276 5.70667
Name3278 Surname3278 6.69333
Name328 Surname328 5.21333
Name3282 Surname3282 6.58667
Name3283 Surname3283 7.89333
Name3284 Surname3284 8.08
Name3285 Surname3285 7.72
Name3286 Surname3286 6.33333
Name3287 Surname3287 7.14667
Name3289 Surname3289 7.97333
Name329 Surname329 6.13333
Name3290 Surname3290 8.64
Name3292 Surname3292 5.32
Name3293 Surname3293 7.37333
Name3296 Surname3296 5.62667
Name3299 Surname3299 5.94667
Name33 Surname33 5.97333
Name330 Surname330 7.06667
Name3301 Surname3301 6.90667
Name3302 Surname3302 5.46667
Name3303 Surname3303 5.97333
Name3304 Surname3304 6.26667
Name3305 Surname3305 6.29333
Name3308 Surname3308 7.25333
Name3309 Surname3309 6.12
Name331 Surname331 5.02667
Name3311 Surname3311 7.82667
Name3312 Surname3312 7.81333
Name3313 Surname3313 5.56
Name3317 Surname3317 5.96
Name3318 Surname3318 5.09333
Name3319 Surname3319 5.56
Name332 Surname332 7.42667
Name3320 Surname3320 6.30667
Name3326 Surname3326 5.68
Name3328 Surname3328 7.25333
Name333 Surname333 8.45333
Name3330 Surname3330 5.21333
Name3331 Surname3331 7.82667
Name3332 Surname3332 7.77333
Name3333 Surname3333 5.78667
Name3334 Surname3334 6.81333
Name3335 Surname3335 6.36
Name3336 Surname3336 6.04
Name3338 Surname3338 5.04
Name3339 Surname3339 5.78667
Name3341 Surname3341 7.14667
Name3342 Surname3342 6.28
Name3343 Surname3343 6.82667
Name3344 Surname3344 5.76
Name3345 Surname3345 6.44
Name3347 Surname3347 7.26667
Name3348 Surname3348 6.94667
Name3349 Surname3349 8.32
Name335 Surname335 5.78667
Name3350 Surname3350 7.25333
Name3351 Surname3351 5.50667
Name3352 Surname3352 6.64
Name3355 Surname3355 7.14667
Name3356 Surname3356 7.97333
Name3358 Surname3358 6.72
Name336 Surname336 6.06667
Name3361 Surname3361 6.06667
Name3362 Surname3362 8.10667
Name3366 Surname3366 8.37333
Name3367 Surname3367 5.68
Name3369 Surname3369 7.88
Name3371 Surname3371 8
Name3372 Surname3372 5.76
Name3374 Surname3374 8.12
Name3375 Surname3375 7.42667
Name3378 Surname3378 5.22667
Name338 Surname338 7.30667
Name3381 Surname3381 6.90667
Name3382 Surname3382 7.58667
Name3386 Surname3386 5.16
Name3387 Surname3387 6.66667
Name3388 Surname3388 8.61333
Name3389 Surname3389 6.46667
Name339 Surname339 5.18667
Name3392 Surname3392 7.6
Name3393 Surname3393 8
Name3394 Surname3394 7.42667
Name3395 Surname3395 7.34667
Name3397 Surname3397 6.09333
Name3398 Surname3398 5.98667
Name340 Surname340 6.36
Name3400 Surname3400 6.41333
Name3401 Surname3401 7.45333
Name3404 Surname3404 7.04
Name3408 Surname3408 7.25333
Name341 Surname341 8.29333
Name3411 Surname3411 8.56
Name3414 Surname3414 8.06667
Name3415 Surname3415 6.96
Name3416 Surname3416 6.90667
Name3417 Surname3417 7.45333
Name3419 Surname3419 5.84
Name3420 Surname3420 5.49333
Name3423 Surname3423 8.48
Name3424 Surname3424 8.69333
Name3425 Surname3425 6.93333
Name3426 Surname3426 5.13333
Name3427 Surname3427 8.26667
Name3430 Surname3430 6.44
Name3431 Surname3431 6.65333
Name3432 Surname3432 7.53333
Name3435 Surname3435 7.01333
Name3436 Surname3436 6.24
Name3438 Surname3438 5.08
Name3439 Surname3439 5.90667
Name344 Surname344 6.06667
Name3442 Surname3442 6.62667
Name3443 Surname3443 6.77333
Name3446 Surname3446 7.97333
Name3447 Surname3447 5.24
Name3449 Surname3449 5.01333
Name3451 Surname3451 5.08
Name3453 Surname3453 6.38667
Name3457 Surname3457 5.52
Name3458 Surname3458 6.98667
Name346 Surname346 7.50667
Name3460 Surname3460 6.36
Name3464 Surname3464 7.48
Name3466 Surname3466 8.52
Name3467 Surname3467 7.12
Name347 Surname347 8
Name3472 Surname3472 6.97333
Name3474 Surname3474 6.97333
Name3475 Surname3475 6.38667
Name3478 Surname3478 7.09333
Name3480 Surname3480 6.85333
Name3486 Surname3486 5.49333
Name3487 Surname3487 5.16
Name3488 Surname3488 5.44
Name3490 Surname3490 5.92
Name3492 Surname3492 5.72
Name3493 Surname3493 5.68
Name3494 Surname3494 7.66667
Name3498 Surname3498 8.50667
Name3499 Surname3499 5.73333
Name35 Surname35 8.69333
Name350 Surname350 5.42667
Name3503 Surname3503 6.77333
Name3504 Surname3504 5.96
Name3505 Surname3505 8.32
Name3506 Surname3506 6.02667
Name3507 Surname3507 7.61333
Name3508 Surname3508 5.08
Name3509 Surname3509 5.84
Name351 Surname351 6.01333
Name3512 Surname3512 7.44
Name3515 Surname3515 5.81333
Name3516 Surname3516 6.65333
Name3517 Surname3517 5.02667
Name3520 Surname3520 5.82667
Name3521 Surname3521 5.76
Name3522 Surname3522 6.98667
Name3524 Surname3524 7.17333
Name3526 Surname3526 6.6
Name3527 Surname3527 7.42667
Name3528 Surname3528 5.25333
Name3529 Surname3529 6.2
Name3531 Surname3531 7.78667
Name3532 Surname3532 5.69333
Name3534 Surname3534 6.42667
Name3536 Surname3536 6.28
Name3537 Surname3537 5.85333
Name354 Surname354 7.65333
Name3540 Surname3540 6.41333
Name3541 Surname3541 7.88
Name3543 Surname3543 8.12
Name3544 Surname3544 8.21333
Name3548 Surname3548 8.34667
Name355 Surname355 8.32
Name3551 Surname3551 5.10667
Name3552 Surname3552 6.09333
Name3553 Surname3553 7.89333
Name3554 Surname3554 5.05333
Name356 Surname356 7.49333
Name3561 Surname3561 5.69333
Name3562 Surname3562 7.2
Name3564 Surname3564 5.81333
Name3569 Surname3569 6.28
Name3571 Surname3571 7.92
Name3573 Surname3573 7.94667
Name3576 Surname3576 7.09333
Name3577 Surname3577 8.58667
Name3578 Surname3578 7.57333
Name3579 Surname3579 6.66667
Name3583 Surname3583 7.66667
Name3585 Surname3585 7.16
Name3586 Surname3586 6.81333
Name3588 Surname3588 7.74667
Name3589 Surname3589 7.29333
Name359 Surname359 7.90667
Name3590 Surname3590 8.29333
Name3591 Surname3591 6.37333
Name3592 Surname3592 6.93333
Name3593 Surname3593 5.57333
Name3594 Surname3594 8.4
Name3595 Surname3595 7.49333
Name3598 Surname3598 6.6
Name36 Surname36 6.70667
Name360 Surname360 8.88
Name3602 Surname3602 5.98667
Name3603 Surname3603 6.12
Name3607 Surname3607 7.16
Name3608 Surname3608 5.68
Name3610 Surname3610 6.46667
Name3612 Surname3612 5.4
Name3613 Surname3613 5
Name3615 Surname3615 7.48
Name3616 Surname3616 5.44
Name3618 Surname3618 5.08
Name3619 Surname3619 6.09333
Name3620 Surname3620 5.46667
Name3621 Surname3621 7.13333
Name3622 Surname3622 7.50667
Name3623 Surname3623 5.76
Name3624 Surname3624 6.73333
Name3625 Surname3625 7.17333
Name3626 Surname3626 6.42667
Name3627 Surname3627 6.49333
Name3629 Surname3629 7.36
Name363 Surname363 6.38667
Name3631 Surname3631 6.53333
Name3634 Surname3634 5.68
Name3635 Surname3635 8.48
Name3636 Surname3636 6.05333
Name3638 Surname3638 5.08
Name3639 Surname3639 6.14667
Name364 Surname364 7.30667
Name3640 Surname3640 8.26667
Name3641 Surname3641 7.37333
Name3643 Surname3643 7.72
Name3644 Surname3644 5.10667
Name3645 Surname3645 5.33333
Name3646 Surname3646 7.84
Name3647 Surname3647 5.26667
Name3648 Surname3648 6.14667
Name3649 Surname3649 7.12
Name365 Surname365 6.93333
Name3650 Surname3650 5.68
Name3653 Surname3653 5.52
Name3656 Surname3656 7.18667
Name3657 Surname3657 7.33333
Name3658 Surname3658 5.32
Name366 Surname366 5.84
Name3661 Surname3661 7.61333
Name3662 Surname3662 6.46667
Name3663 Surname3663 5.52
Name3664 Surname3664 7.46667
Name3668 Surname3668 5.21333
Name367 Surname367 6.18667
Name3670 Surname3670 5.65333
Name3671 Surname3671 7.18667
Name3673 Surname3673 6.78667
Name3674 Surname3674 7.42667
Name3675 Surname3675 5.10667
Name3676 Surname3676 8
Name3677 Surname3677 7.69333
Name368 Surname368 8.24
Name3680 Surname3680 5.14667
Name3681 Surname3681 5.65333
Name3685 Surname3685 8.02667
Name3687 Surname3687 5.24
Name3688 Surname3688 6.33333
Name3689 Surname3689 5.78667
Name369 Surname369 7.94667
Name3691 Surname3691 8.26667
Name3692 Surname3692 6.76
Name3695 Surname3695 5.56
Name3696 Surname3696 5.37333
Name3697 Surname3697 5.02667
Name370 Surname370 6.77333
Name3702 Surname3702 7.96
Name3705 Surname3705 6.41333
Name3706 Surname3706 7.42667
Name3707 Surname3707 7.06667
Name3708 Surname3708 6.08
Name3709 Surname3709 7.32
Name371 Surname371 6.29333
Name3711 Surname3711 7.81333
Name3712 Surname3712 8.12
Name3714 Surname3714 5.08
Name3716 Surname3716 7.41333
Name3717 Surname3717 7.56
Name3718 Surname3718 5.98667
Name3719 Surname3719 5.45333
Name372 Surname372 5.24
Name3720 Surname3720 6.78667
Name3721 Surname3721 6.57333
Name3722 Surname3722 5.70667
Name3723 Surname3723 8.37333
Name3725 Surname3725 8.21333
Name3727 Surname3727 7.64
Name3728 Surname3728 6.96
Name3729 Surname3729 5
Name373 Surname373 6.22667
Name3731 Surname3731 7.01333
Name3733 Surname3733 5.06667
Name3734 Surname3734 5.26667
Name3735 Surname3735 7.96
Name3736 Surname3736 7.88
Name3737 Surname3737 8.21333
Name3738 Surname3738 6.2
Name3739 Surname3739 6.46667
Name374 Surname374 8.42667
Name3740 Surname3740 8.05333
Name3741 Surname3741 7.01333
Name3744 Surname3744 5.70667
Name375 Surname375 6.66667
Name3750 Surname3750 7.12
Name3752 Surname3752 7.49333
Name3753 Surname3753 8.4
Name3755 Surname3755 5.65333
Name3756 Surname3756 8.37333
Name3757 Surname3757 5.98667
Name3758 Surname3758 7.01333
Name3759 Surname3759 5.49333
Name3761 Surname3761 5.58667
Name3764 Surname3764 6.30667
Name3765 Surname3765 8.12
Name3766 Surname3766 6.37333
Name3768 Surname3768 5.94667
Name377 Surname377 7.12
Name3770 Surname3770 6.96
Name3771 Surname3771 7.61333
Name3773 Surname3773 6.62667
Name3774 Surname3774 7.13333
Name3775 Surname3775 5.68
Name3776 Surname3776 8.24
Name3777 Surname3777 5.37333
Name3778 Surname3778 7.17333
Name3779 Surname3779 5.86667
Name3780 Surname3780 6.54667
Name3781 Surname3781 5.34667
Name3783 Surname3783 6.28
Name3784 Surname3784 7.97333
Name3787 Surname3787 6.16
Name3788 Surname3788 5.73333
Name379 Surname379 5.17333
Name3790 Surname3790 5.92
Name3792 Surname3792 7.02667
Name3793 Surname3793 6.57333
Name3794 Surname3794 8.29333
Name3798 Surname3798 8.06667
Name3799 Surname3799 7.56
Name3801 Surname3801 8.24
Name3802 Surname3802 7.93333
Name3804 Surname3804 8.98667
Name3805 Surname3805 6.10667
Name3806 Surname3806 6.44
Name3807 Surname3807 5.08
Name381 Surname381 6.64
Name3810 Surname3810 7.89333
Name3811 Surname3811 8.45333
Name3815 Surname3815 5.62667
