FirstName           Surname                 Final
Name30852           Surname30852              5.97
Name30853           Surname30853              6.61
Name30855           Surname30855              6.79
Name30857           Surname30857              8.24
Name30860           Surname30860              6.13
Name30863           Surname30863              5.11
Name30866           Surname30866              7.77
Name30869           Surname30869              5.04
Name30870           Surname30870              8.08
Name30872           Surname30872              5.89
Name30874           Surname30874              7.37
Name30875           Surname30875              6.56
Name30876           Surname30876              8.37
Name30877           Surname30877              6.93
Name30878           Surname30878              6.05
Name30879           Surname30879              5.65
Name3088            Surname3088               7.15
Name30880           Surname30880              5.91
Name30882           Surname30882              5.00
Name30883           Surname30883              8.45
Name30884           Surname30884              6.25
Name30885           Surname30885              8.03
Name30886           Surname30886              6.28
Name30887           Surname30887              7.53
Name30888           Surname30888              7.15
Name30889           Surname30889              8.13
Name3089            Surname3089               6.20
Name30890           Surname30890              6.52
Name30895           Surname30895              6.99
Name30897           Surname30897              8.45
Name30898           Surname30898              7.53
Name309             Surname309                5.36
Name3090            Surname3090               6.03
Name30902           Surname30902              7.35
Name30904           Surname30904              8.40
Name30905           Surname30905              5.32
Name30906           Surname30906              6.15
Name30907           Surname30907              5.79
Name30909           Surname30909              6.39
Name3091            Surname3091               7.64
Name30912           Surname30912              7.39
Name30913           Surname30913              6.09
Name30914           Surname30914              6.33
Name30915           Surname30915              8.01
Name30916           Surname30916              7.39
Name30917           Surname30917              7.12
Name30919           Surname30919              8.24
Name3092            Surname3092               6.73
Name30920           Surname30920              6.91
Name30922           Surname30922              5.53
Name30924           Surname30924              7.45
Name30925           Surname30925              8.13
Name30927           Surname30927              8.32
Name30928           Surname30928              6.51
Name30929           Surname30929              7.84
Name3093            Surname3093               6.29
Name30931           Surname30931              7.45
Name30933           Surname30933              6.17
Name30935           Surname30935              7.01
Name30938           Surname30938              6.73
Name30939           Surname30939              8.13
Name3094            Surname3094               7.29
Name30940           Surname30940              6.51
Name30942           Surname30942              7.04
Name30943           Surname30943              5.16
Name30944           Surname30944              7.45
Name30945           Surname30945              7.80
Name30946           Surname30946              5.40
Name30949           Surname30949              5.49
Name30951           Surname30951              8.19
Name30952           Surname30952              6.09
Name30953           Surname30953              5.71
Name30954           Surname30954              6.07
Name30955           Surname30955              5.27
Name30956           Surname30956              7.64
Name30957           Surname30957              8.08
Name30958           Surname30958              5.81
Name30959           Surname30959              5.23
Name3096            Surname3096               8.35
Name30961           Surname30961              5.52
Name30962           Surname30962              5.21
Name30963           Surname30963              6.05
Name30964           Surname30964              6.73
Name30965           Surname30965              6.41
Name30966           Surname30966              8.43
Name30967           Surname30967              7.64
Name30969           Surname30969              5.13
Name30970           Surname30970              5.65
Name30971           Surname30971              6.75
Name30973           Surname30973              5.61
Name30974           Surname30974              6.36
Name30976           Surname30976              7.67
Name30978           Surname30978              6.61
Name30979           Surname30979              5.11
Name3098            Surname3098               6.07
Name30981           Surname30981              6.47
Name30984           Surname30984              8.53
Name3099            Surname3099               7.80
Name30991           Surname30991              6.17
Name30992           Surname30992              7.17
Name30994           Surname30994              5.73
Name30995           Surname30995              6.57
Name30997           Surname30997              5.57
Name30998           Surname30998              8.21
Name30999           Surname30999              7.03
Name31              Surname31                 8.05
Name310             Surname310                6.47
Name31001           Surname31001              6.85
Name31002           Surname31002              5.59
Name31004           Surname31004              5.71
Name31005           Surname31005              5.57
Name31006           Surname31006              6.11
Name31009           Surname31009              7.48
Name3101            Surname3101               5.35
Name31011           Surname31011              5.13
Name31013           Surname31013              7.81
Name31014           Surname31014              5.44
Name31015           Surname31015              6.60
Name31017           Surname31017              7.53
Name31018           Surname31018              5.39
Name31019           Surname31019              6.88
Name3102            Surname3102               8.40
Name31021           Surname31021              6.44
Name31023           Surname31023              5.43
Name31024           Surname31024              7.93
Name31026           Surname31026              6.96
Name31027           Surname31027              6.52
Name31028           Surname31028              8.43
Name31029           Surname31029              6.47
Name3103            Surname3103               5.20
Name31030           Surname31030              8.19
Name31031           Surname31031              5.31
Name31032           Surname31032              6.60
Name31033           Surname31033              7.43
Name31034           Surname31034              6.93
Name31035           Surname31035              6.59
Name31038           Surname31038              5.09
Name31039           Surname31039              8.51
Name3104            Surname3104               5.51
Name31042           Surname31042              7.40
Name31043           Surname31043              8.43
Name31044           Surname31044              7.95
Name31045           Surname31045              8.53
Name31046           Surname31046              6.11
Name31047           Surname31047              7.76
Name31049           Surname31049              6.00
Name3105            Surname3105               5.63
Name31050           Surname31050              5.68
Name31051           Surname31051              7.11
Name31052           Surname31052              7.71
Name31053           Surname31053              8.29
Name31054           Surname31054              6.52
Name31057           Surname31057              7.64
Name31058           Surname31058              5.19
Name3106            Surname3106               7.63
Name31061           Surname31061              6.76
Name31062           Surname31062              8.13
Name31063           Surname31063              6.60
Name31065           Surname31065              5.03
Name31067           Surname31067              8.29
Name31068           Surname31068              7.80
Name31069           Surname31069              5.77
Name3107            Surname3107               6.17
Name31070           Surname31070              6.64
Name31071           Surname31071              5.55
Name31074           Surname31074              6.41
Name31075           Surname31075              6.05
Name31080           Surname31080              6.73
Name31081           Surname31081              8.00
Name31082           Surname31082              8.48
Name31083           Surname31083              8.32
Name31084           Surname31084              6.23
Name31086           Surname31086              5.55
Name31087           Surname31087              5.61
Name31089           Surname31089              6.31
Name3109            Surname3109               5.32
Name31090           Surname31090              6.17
Name31091           Surname31091              6.67
Name31092           Surname31092              6.64
Name31093           Surname31093              5.76
Name31094           Surname31094              6.01
Name31095           Surname31095              6.07
Name31097           Surname31097              6.76
Name31098           Surname31098              5.97
Name31099           Surname31099              5.37
Name31102           Surname31102              7.39
Name31106           Surname31106              8.04
Name31109           Surname31109              5.59
Name3111            Surname3111               7.91
Name31110           Surname31110              5.95
Name31113           Surname31113              8.64
Name31115           Surname31115              5.72
Name31116           Surname31116              7.84
Name31117           Surname31117              6.08
Name31118           Surname31118              7.93
Name31121           Surname31121              6.49
Name31124           Surname31124              5.32
Name31126           Surname31126              7.24
Name31127           Surname31127              7.93
Name31129           Surname31129              6.53
Name31131           Surname31131              6.55
Name31132           Surname31132              6.77
Name31134           Surname31134              7.05
Name31135           Surname31135              8.01
Name31136           Surname31136              6.84
Name31137           Surname31137              5.13
Name31139           Surname31139              6.40
Name31140           Surname31140              8.51
Name31142           Surname31142              7.21
Name31143           Surname31143              7.69
Name31145           Surname31145              5.93
Name31147           Surname31147              5.85
Name31149           Surname31149              7.93
Name3115            Surname3115               6.88
Name31151           Surname31151              7.75
Name31152           Surname31152              6.20
Name31153           Surname31153              7.11
Name31154           Surname31154              8.03
Name31155           Surname31155              5.63
Name31159           Surname31159              6.93
Name31160           Surname31160              6.75
Name31161           Surname31161              6.07
Name31162           Surname31162              5.84
Name31169           Surname31169              5.49
Name31170           Surname31170              7.12
Name31171           Surname31171              5.51
Name31172           Surname31172              6.27
Name31173           Surname31173              8.03
Name31174           Surname31174              5.71
Name31177           Surname31177              6.35
Name31178           Surname31178              8.64
Name31179           Surname31179              6.85
Name3118            Surname3118               7.52
Name31180           Surname31180              7.43
Name31181           Surname31181              7.55
Name31182           Surname31182              7.88
Name31183           Surname31183              6.15
Name31185           Surname31185              6.51
Name31188           Surname31188              8.75
Name31189           Surname31189              6.29
Name3119            Surname3119               5.87
Name31190           Surname31190              7.59
Name31191           Surname31191              5.00
Name31192           Surname31192              7.84
Name31193           Surname31193              5.40
Name31194           Surname31194              5.32
Name31196           Surname31196              5.45
Name31198           Surname31198              7.08
Name31199           Surname31199              7.28
Name31204           Surname31204              5.05
Name31205           Surname31205              7.23
Name31206           Surname31206              6.33
Name31208           Surname31208              8.40
Name31209           Surname31209              6.04
Name3121            Surname3121               6.67
Name31210           Surname31210              6.31
Name31211           Surname31211              7.81
Name31212           Surname31212              8.03
Name31213           Surname31213              6.91
Name31214           Surname31214              6.63
Name31215           Surname31215              6.60
Name31216           Surname31216              5.41
Name31217           Surname31217              6.00
Name31218           Surname31218              7.44
Name31219           Surname31219              7.23
Name3122            Surname3122               8.43
Name31220           Surname31220              6.56
Name31222           Surname31222              8.16
Name31223           Surname31223              5.95
Name31225           Surname31225              6.65
Name31227           Surname31227              7.29
Name31229           Surname31229              5.57
Name3123            Surname3123               6.61
Name31233           Surname31233              7.31
Name31234           Surname31234              7.32
Name31235           Surname31235              5.09
Name3124            Surname3124               8.32
Name31241           Surname31241              5.32
Name31247           Surname31247              5.13
Name31250           Surname31250              5.08
Name31251           Surname31251              5.68
Name31252           Surname31252              6.85
Name31254           Surname31254              7.09
Name31256           Surname31256              6.47
Name31257           Surname31257              8.77
Name31260           Surname31260              5.00
Name31261           Surname31261              7.21
Name31263           Surname31263              7.85
Name31264           Surname31264              6.68
Name31265           Surname31265              6.52
Name31266           Surname31266              5.05
Name31270           Surname31270              7.67
Name31272           Surname31272              7.64
Name31273           Surname31273              7.61
Name31275           Surname31275              6.52
Name31277           Surname31277              6.75
Name31278           Surname31278              7.80
Name31279           Surname31279              5.55
Name31280           Surname31280              7.23
Name31282           Surname31282              6.17
Name31283           Surname31283              7.71
Name31284           Surname31284              7.01
Name31285           Surname31285              7.39
Name31289           Surname31289              6.25
Name3129            Surname3129               5.53
Name31291           Surname31291              5.59
Name31295           Surname31295              8.01
Name31297           Surname31297              6.23
Name313             Surname313                5.96
Name3130            Surname3130               5.95
Name31300           Surname31300              8.37
Name31302           Surname31302              7.32
Name31307           Surname31307              7.85
Name31309           Surname31309              8.72
Name31310           Surname31310              7.81
Name31311           Surname31311              5.55
Name31312           Surname31312              6.52
Name31313           Surname31313              6.31
Name31314           Surname31314              8.37
Name31315           Surname31315              8.56
Name31316           Surname31316              6.36
Name31317           Surname31317              6.44
Name31319           Surname31319              8.21
Name31320           Surname31320              6.39
Name31324           Surname31324              8.32
Name31325           Surname31325              5.25
Name31326           Surname31326              5.60
Name31329           Surname31329              6.19
Name31330           Surname31330              7.07
Name31333           Surname31333              7.77
Name31334           Surname31334              7.76
Name31336           Surname31336              8.77
Name31337           Surname31337              5.89
Name3134            Surname3134               6.68
Name31341           Surname31341              7.04
Name31343           Surname31343              6.96
Name31344           Surname31344              8.61
Name31346           Surname31346              6.15
Name3135            Surname3135               7.97
Name31351           Surname31351              6.87
Name31352           Surname31352              7.69
Name31353           Surname31353              7.92
Name31356           Surname31356              7.51
Name31358           Surname31358              7.33
Name31359           Surname31359              5.33
Name31362           Surname31362              6.25
Name31363           Surname31363              7.39
Name31364           Surname31364              7.16
Name31366           Surname31366              6.13
Name31367           Surname31367              5.79
Name3137            Surname3137               5.81
Name31370           Surname31370              5.65
Name31371           Surname31371              7.35
Name31372           Surname31372              5.80
Name31374           Surname31374              5.59
Name31376           Surname31376              5.93
Name31377           Surname31377              8.11
Name31379           Surname31379              6.83
Name31380           Surname31380              5.19
Name31381           Surname31381              7.04
Name31382           Surname31382              6.61
Name31384           Surname31384              5.12
Name31385           Surname31385              6.85
Name31389           Surname31389              6.19
Name3139            Surname3139               5.81
Name31390           Surname31390              5.29
Name31391           Surname31391              8.13
Name31399           Surname31399              5.67
Name314             Surname314                5.97
Name31401           Surname31401              5.76
Name31402           Surname31402              5.93
Name31404           Surname31404              5.56
Name31409           Surname31409              5.13
Name31411           Surname31411              6.12
Name31412           Surname31412              7.64
Name31413           Surname31413              5.04
Name31414           Surname31414              6.33
Name31416           Surname31416              5.27
Name31417           Surname31417              5.08
Name31419           Surname31419              5.61
Name31420           Surname31420              8.37
Name31421           Surname31421              5.79
Name31422           Surname31422              5.31
Name31423           Surname31423              5.76
Name31424           Surname31424              5.53
Name31427           Surname31427              5.00
Name31428           Surname31428              6.23
Name31429           Surname31429              8.16
Name3143            Surname3143               7.72
Name31432           Surname31432              7.99
Name31434           Surname31434              6.95
Name31436           Surname31436              6.04
Name31437           Surname31437              5.33
Name31438           Surname31438              8.13
Name31439           Surname31439              5.99
Name31440           Surname31440              7.53
Name31443           Surname31443              7.81
Name31444           Surname31444              5.57
Name31446           Surname31446              5.44
Name31447           Surname31447              7.28
Name31448           Surname31448              6.91
Name31451           Surname31451              6.33
Name31452           Surname31452              5.29
Name31453           Surname31453              7.63
Name31454           Surname31454              7.95
Name31455           Surname31455              5.92
Name31456           Surname31456              5.32
Name31458           Surname31458              6.17
Name3146            Surname3146               7.85
Name31460           Surname31460              6.88
Name31461           Surname31461              6.80
Name31462           Surname31462              7.51
Name31465           Surname31465              7.95
Name31466           Surname31466              5.09
Name31467           Surname31467              5.21
Name31469           Surname31469              5.71
Name3147            Surname3147               8.21
Name31471           Surname31471              6.79
Name31473           Surname31473              5.27
Name31474           Surname31474              6.31
Name31476           Surname31476              6.07
Name31477           Surname31477              7.53
Name31479           Surname31479              8.17
Name3148            Surname3148               8.43
Name31483           Surname31483              5.87
Name31484           Surname31484              5.40
Name31485           Surname31485              5.65
Name31487           Surname31487              8.08
Name31488           Surname31488              5.21
Name3149            Surname3149               7.96
Name31491           Surname31491              6.96
Name31492           Surname31492              6.79
Name31493           Surname31493              5.71
Name31497           Surname31497              8.24
Name31498           Surname31498              5.05
Name31502           Surname31502              8.16
Name31503           Surname31503              5.08
Name31504           Surname31504              7.15
Name31505           Surname31505              7.97
Name31506           Surname31506              6.25
Name31507           Surname31507              8.23
Name31508           Surname31508              7.04
Name3151            Surname3151               5.25
Name31510           Surname31510              6.69
Name31511           Surname31511              6.63
Name31516           Surname31516              7.77
Name31517           Surname31517              6.57
Name3152            Surname3152               7.95
Name31521           Surname31521              6.67
Name31525           Surname31525              7.04
Name31528           Surname31528              7.15
Name3153            Surname3153               7.12
Name31530           Surname31530              6.84
Name31532           Surname31532              6.96
Name31536           Surname31536              8.32
Name31537           Surname31537              7.80
Name31538           Surname31538              7.15
Name31540           Surname31540              7.44
Name31541           Surname31541              6.37
Name31543           Surname31543              5.91
Name31545           Surname31545              6.39
Name31546           Surname31546              7.43
Name31547           Surname31547              6.85
Name31548           Surname31548              8.29
Name31549           Surname31549              5.76
Name3155            Surname3155               5.88
Name31550           Surname31550              5.51
Name31551           Surname31551              7.11
Name31552           Surname31552              6.52
Name31556           Surname31556              7.29
Name31557           Surname31557              5.60
Name31558           Surname31558              8.27
Name3156            Surname3156               5.87
Name31562           Surname31562              6.63
Name31563           Surname31563              5.56
Name31564           Surname31564              8.21
Name31565           Surname31565              6.57
Name31566           Surname31566              5.11
Name31568           Surname31568              6.88
Name31569           Surname31569              5.69
Name3157            Surname3157               5.47
Name31570           Surname31570              7.36
Name31573           Surname31573              7.35
Name31574           Surname31574              8.56
Name31577           Surname31577              7.41
Name31579           Surname31579              5.81
Name3158            Surname3158               7.08
Name31581           Surname31581              5.77
Name31582           Surname31582              5.37
Name31583           Surname31583              5.44
Name31586           Surname31586              7.39
Name31587           Surname31587              5.76
Name31588           Surname31588              6.37
Name3159            Surname3159               7.15
Name31595           Surname31595              8.43
Name31597           Surname31597              6.05
Name31598           Surname31598              8.08
Name31599           Surname31599              8.19
Name31601           Surname31601              5.20
Name31602           Surname31602              5.72
Name31603           Surname31603              7.56
Name31604           Surname31604              5.84
Name31608           Surname31608              8.69
Name3161            Surname3161               6.39
Name31610           Surname31610              8.19
Name31611           Surname31611              5.05
Name31612           Surname31612              6.21
Name31614           Surname31614              5.63
Name31617           Surname31617              7.04
Name3162            Surname3162               8.64
Name31624           Surname31624              7.01
Name31625           Surname31625              8.13
Name31627           Surname31627              5.68
Name31630           Surname31630              6.80
Name31631           Surname31631              5.09
Name31635           Surname31635              8.29
Name31637           Surname31637              6.83
Name31638           Surname31638              6.47
Name3164            Surname3164               5.47
Name31640           Surname31640              8.29
Name31644           Surname31644              7.91
Name31645           Surname31645              5.67
Name31646           Surname31646              7.31
Name31647           Surname31647              8.09
Name31648           Surname31648              7.15
Name3165            Surname3165               7.11
Name31650           Surname31650              6.85
Name31651           Surname31651              8.19
Name31652           Surname31652              8.21
Name31653           Surname31653              5.40
Name31654           Surname31654              8.23
Name31655           Surname31655              5.60
Name31656           Surname31656              5.36
Name31657           Surname31657              6.28
Name31658           Surname31658              6.19
Name31659           Surname31659              5.03
Name3166            Surname3166               7.05
Name31660           Surname31660              5.08
Name31662           Surname31662              8.16
Name31664           Surname31664              8.69
Name31665           Surname31665              8.40
Name31667           Surname31667              6.51
Name31668           Surname31668              5.27
Name31669           Surname31669              5.13
Name31671           Surname31671              7.43
Name31672           Surname31672              5.56
Name31673           Surname31673              5.40
Name31674           Surname31674              5.92
Name31676           Surname31676              6.52
Name31679           Surname31679              8.05
Name31680           Surname31680              8.72
Name31681           Surname31681              8.40
Name31682           Surname31682              6.85
Name31683           Surname31683              6.57
Name31684           Surname31684              6.63
Name31685           Surname31685              6.44
Name31687           Surname31687              6.01
Name31689           Surname31689              7.43
Name31690           Surname31690              6.52
Name31691           Surname31691              5.55
Name31692           Surname31692              7.17
Name31693           Surname31693              6.64
Name31696           Surname31696              6.80
Name31697           Surname31697              8.01
Name3170            Surname3170               8.48
Name31701           Surname31701              6.33
Name31702           Surname31702              7.20
Name31705           Surname31705              8.19
Name31706           Surname31706              5.51
Name31707           Surname31707              7.07
Name31709           Surname31709              5.84
Name3171            Surname3171               5.11
Name31710           Surname31710              7.24
Name31711           Surname31711              5.15
Name31713           Surname31713              7.48
Name31715           Surname31715              7.15
Name31716           Surname31716              6.63
Name31717           Surname31717              6.55
Name31718           Surname31718              8.00
Name31719           Surname31719              6.80
Name31720           Surname31720              8.37
Name31721           Surname31721              6.65
Name31722           Surname31722              5.11
Name31726           Surname31726              7.75
Name31728           Surname31728              5.00
Name31729           Surname31729              6.00
Name31730           Surname31730              6.63
Name31731           Surname31731              5.55
Name31737           Surname31737              8.03
Name3174            Surname3174               5.59
Name31740           Surname31740              7.29
Name31741           Surname31741              6.95
Name31742           Surname31742              7.27
Name31743           Surname31743              7.39
Name31744           Surname31744              5.05
Name31745           Surname31745              6.08
Name31746           Surname31746              6.03
Name31747           Surname31747              7.81
Name31748           Surname31748              5.00
Name31749           Surname31749              6.15
Name3175            Surname3175               5.01
Name31751           Surname31751              6.80
Name31752           Surname31752              8.64
Name31755           Surname31755              8.29
Name31756           Surname31756              5.04
Name31757           Surname31757              7.44
Name31759           Surname31759              6.33
Name3176            Surname3176               5.71
Name31760           Surname31760              6.45
Name31761           Surname31761              6.08
Name31762           Surname31762              5.65
Name31763           Surname31763              5.03
Name31766           Surname31766              6.63
Name31768           Surname31768              6.79
Name31769           Surname31769              8.11
Name3177            Surname3177               6.68
Name31770           Surname31770              7.61
Name31776           Surname31776              7.72
Name31781           Surname31781              7.25
Name31782           Surname31782              7.09
Name31784           Surname31784              7.04
Name31785           Surname31785              7.13
Name31786           Surname31786              5.61
Name31788           Surname31788              6.23
Name3179            Surname3179               8.35
Name31791           Surname31791              8.19
Name31793           Surname31793              6.35
Name31795           Surname31795              6.52
Name31797           Surname31797              6.39
Name31799           Surname31799              6.55
Name318             Surname318                7.51
Name3180            Surname3180               5.60
Name31801           Surname31801              7.27
Name31802           Surname31802              6.17
Name31803           Surname31803              5.69
Name31805           Surname31805              5.29
Name31806           Surname31806              7.59
Name31807           Surname31807              5.08
Name31809           Surname31809              6.56
Name31810           Surname31810              6.93
Name31811           Surname31811              5.95
Name31813           Surname31813              5.52
Name31814           Surname31814              7.20
Name31816           Surname31816              5.61
Name31818           Surname31818              5.19
Name3182            Surname3182               6.93
Name31820           Surname31820              6.64
Name31822           Surname31822              5.81
Name31826           Surname31826              8.01
Name31827           Surname31827              7.16
Name31828           Surname31828              8.48
Name31829           Surname31829              7.35
Name31830           Surname31830              6.63
Name31832           Surname31832              6.36
Name31834           Surname31834              6.39
Name31836           Surname31836              7.88
Name31838           Surname31838              5.19
Name3184            Surname3184               6.69
Name31840           Surname31840              7.09
Name31841           Surname31841              7.64
Name31842           Surname31842              8.51
Name31843           Surname31843              7.69
Name31846           Surname31846              6.71
Name31848           Surname31848              6.33
Name31850           Surname31850              7.15
Name31852           Surname31852              8.11
Name31853           Surname31853              5.87
Name31854           Surname31854              6.99
Name31855           Surname31855              5.29
Name31857           Surname31857              7.51
Name31858           Surname31858              5.40
Name31859           Surname31859              5.53
Name3186            Surname3186               8.07
Name31861           Surname31861              8.45
Name31862           Surname31862              5.05
Name31863           Surname31863              7.29
Name31864           Surname31864              6.91
Name31867           Surname31867              8.13
Name31871           Surname31871              5.73
Name31873           Surname31873              6.81
Name31874           Surname31874              6.52
Name31875           Surname31875              5.12
Name31877           Surname31877              7.61
Name31879           Surname31879              6.91
Name31880           Surname31880              5.71
Name31882           Surname31882              8.23
Name31883           Surname31883              8.12
Name31884           Surname31884              5.63
Name31885           Surname31885              5.89
Name31886           Surname31886              5.92
Name3189            Surname3189               7.20
Name31890           Surname31890              7.43
Name31894           Surname31894              8.03
Name31899           Surname31899              5.33
Name3190            Surname3190               5.01
Name31901           Surname31901              6.69
Name31903           Surname31903              6.23
Name31904           Surname31904              6.25
Name31905           Surname31905              8.05
Name31906           Surname31906              6.31
Name31909           Surname31909              5.92
Name31910           Surname31910              8.56
Name31911           Surname31911              8.05
Name31912           Surname31912              5.61
Name31914           Surname31914              6.27
Name31915           Surname31915              8.69
Name31916           Surname31916              6.63
Name31917           Surname31917              7.20
Name31918           Surname31918              5.40
Name31919           Surname31919              8.13
Name31920           Surname31920              6.71
Name31921           Surname31921              8.11
Name31923           Surname31923              8.43
Name31927           Surname31927              5.71
Name31928           Surname31928              7.35
Name3193            Surname3193               7.56
Name31931           Surname31931              8.13
Name31932           Surname31932              5.49
Name31933           Surname31933              7.47
Name31934           Surname31934              7.37
Name31935           Surname31935              8.48
Name31937           Surname31937              5.67
Name3194            Surname3194               7.88
Name31940           Surname31940              8.37
Name31942           Surname31942              8.13
Name31943           Surname31943              7.73
Name31944           Surname31944              6.44
Name31945           Surname31945              5.31
Name31946           Surname31946              7.04
Name31948           Surname31948              7.24
Name31949           Surname31949              6.63
Name31951           Surname31951              7.61
Name31952           Surname31952              8.19
Name31953           Surname31953              8.15
Name31954           Surname31954              8.01
Name31956           Surname31956              5.19
Name31957           Surname31957              5.23
Name31958           Surname31958              8.25
Name31959           Surname31959              6.67
Name3196            Surname3196               5.08
Name31960           Surname31960              6.93
Name31961           Surname31961              6.45
Name31962           Surname31962              7.95
Name31963           Surname31963              6.77
Name31965           Surname31965              7.64
Name31966           Surname31966              8.45
Name31967           Surname31967              6.45
Name31968           Surname31968              7.59
Name31969           Surname31969              5.41
Name31973           Surname31973              8.16
Name31974           Surname31974              6.91
Name31975           Surname31975              7.83
Name31977           Surname31977              7.56
Name31979           Surname31979              6.05
Name3198            Surname3198               5.92
Name31981           Surname31981              6.09
Name31982           Surname31982              6.77
Name31984           Surname31984              8.72
Name31986           Surname31986              5.16
Name31988           Surname31988              8.48
Name31990           Surname31990              6.39
Name31996           Surname31996              5.64
Name31997           Surname31997              5.53
Name31999           Surname31999              6.47
Name32              Surname32                 7.16
Name320             Surname320                7.89
Name32000           Surname32000              7.01
Name32005           Surname32005              8.21
Name32007           Surname32007              6.65
Name32009           Surname32009              5.53
Name32010           Surname32010              6.63
Name32011           Surname32011              7.39
Name32013           Surname32013              5.63
Name32016           Surname32016              5.24
Name32017           Surname32017              6.75
Name32018           Surname32018              6.49
Name3202            Surname3202               6.47
Name32020           Surname32020              6.29
Name32021           Surname32021              8.07
Name32022           Surname32022              6.11
Name32025           Surname32025              8.03
Name32026           Surname32026              6.13
Name32027           Surname32027              7.20
Name32028           Surname32028              7.45
Name32029           Surname32029              6.91
Name3203            Surname3203               5.79
Name32031           Surname32031              7.87
Name32032           Surname32032              7.19
Name32035           Surname32035              6.47
Name32036           Surname32036              8.09
Name32038           Surname32038              5.84
Name32039           Surname32039              8.13
Name32041           Surname32041              5.21
Name32043           Surname32043              6.65
Name32045           Surname32045              5.19
Name32049           Surname32049              5.01
Name3205            Surname3205               7.84
Name32051           Surname32051              7.23
Name32053           Surname32053              6.99
Name32054           Surname32054              6.03
Name32055           Surname32055              6.45
Name32056           Surname32056              7.69
Name32057           Surname32057              7.61
Name32058           Surname32058              7.84
Name32060           Surname32060              6.35
Name32061           Surname32061              7.25
Name32063           Surname32063              6.75
Name32064           Surname32064              7.77
Name32066           Surname32066              5.11
Name32068           Surname32068              6.03
Name32069           Surname32069              7.17
Name32070           Surname32070              6.57
Name32071           Surname32071              5.92
Name32072           Surname32072              6.49
Name32077           Surname32077              5.05
Name32078           Surname32078              5.76
Name32079           Surname32079              6.65
Name32080           Surname32080              7.59
Name32081           Surname32081              7.56
Name32085           Surname32085              7.99
Name32086           Surname32086              5.99
Name32087           Surname32087              6.97
Name32088           Surname32088              8.53
Name3209            Surname3209               7.43
Name32090           Surname32090              5.81
Name32092           Surname32092              6.83
Name32096           Surname32096              6.87
Name32097           Surname32097              6.57
Name32098           Surname32098              7.76
Name3210            Surname3210               7.67
Name32100           Surname32100              8.05
Name32102           Surname32102              5.37
Name32108           Surname32108              8.45
Name32109           Surname32109              6.59
Name32112           Surname32112              5.47
Name32113           Surname32113              5.85
Name32116           Surname32116              5.21
Name32117           Surname32117              6.11
Name32118           Surname32118              7.81
Name32119           Surname32119              8.16
Name3212            Surname3212               6.27
Name32120           Surname32120              8.51
Name32121           Surname32121              7.27
Name32122           Surname32122              6.12
Name32126           Surname32126              7.32
Name32127           Surname32127              6.95
Name32129           Surname32129              7.48
Name32130           Surname32130              6.60
Name32131           Surname32131              5.05
Name32132           Surname32132              6.85
Name32135           Surname32135              6.15
Name32137           Surname32137              7.85
Name32138           Surname32138              7.13
Name32139           Surname32139              8.21
Name32140           Surname32140              6.37
Name32142           Surname32142              8.43
Name32143           Surname32143              7.59
Name32145           Surname32145              7.21
Name32146           Surname32146              6.91
Name32147           Surname32147              6.36
Name32148           Surname32148              7.31
Name32149           Surname32149              5.24
Name3215            Surname3215               6.55
Name32150           Surname32150              7.41
Name32151           Surname32151              8.01
Name32152           Surname32152              6.52
