FirstName           Surname                 Final
Name2875            Surname2875               4.23
Name2878            Surname2878               3.96
Name2887            Surname2887               4.51
Name2888            Surname2888               4.67
Name2890            Surname2890               3.88
Name2893            Surname2893               3.41
Name2896            Surname2896               4.11
Name2897            Surname2897               3.19
Name29              Surname29                 3.05
Name290             Surname290                4.92
Name2900            Surname2900               3.68
Name2902            Surname2902               3.75
Name2904            Surname2904               4.27
Name2905            Surname2905               4.69
Name2906            Surname2906               3.80
Name2908            Surname2908               2.92
Name2910            Surname2910               4.88
Name2912            Surname2912               3.44
Name2913            Surname2913               3.15
Name2914            Surname2914               4.03
Name2915            Surname2915               2.60
Name2917            Surname2917               2.53
Name292             Surname292                4.85
Name2924            Surname2924               3.37
Name2935            Surname2935               3.31
Name2936            Surname2936               2.79
Name2937            Surname2937               3.89
Name2938            Surname2938               2.93
Name2939            Surname2939               3.63
Name294             Surname294                4.08
Name2941            Surname2941               3.93
Name2942            Surname2942               4.47
Name2946            Surname2946               4.43
Name2948            Surname2948               4.99
Name2949            Surname2949               3.03
Name296             Surname296                4.40
Name2962            Surname2962               2.84
Name2966            Surname2966               3.83
Name2967            Surname2967               3.41
Name2979            Surname2979               3.16
Name2980            Surname2980               3.01
Name2982            Surname2982               2.93
Name2985            Surname2985               4.75
Name2987            Surname2987               3.99
Name2988            Surname2988               3.93
Name2992            Surname2992               4.61
Name2993            Surname2993               4.67
Name2998            Surname2998               4.19
Name300             Surname300                4.79
Name3002            Surname3002               2.73
Name3003            Surname3003               3.40
Name3005            Surname3005               4.81
Name3007            Surname3007               3.65
Name3011            Surname3011               4.75
Name3014            Surname3014               2.89
Name3015            Surname3015               4.13
Name3017            Surname3017               4.61
Name302             Surname302                2.65
Name3023            Surname3023               4.09
Name3028            Surname3028               2.93
Name303             Surname303                2.68
Name3032            Surname3032               3.63
Name3034            Surname3034               3.24
Name3038            Surname3038               4.31
Name3039            Surname3039               3.20
Name304             Surname304                4.67
Name3040            Surname3040               4.95
Name3041            Surname3041               4.92
Name3042            Surname3042               3.36
Name3046            Surname3046               4.43
Name3047            Surname3047               2.73
Name3048            Surname3048               4.04
Name305             Surname305                4.64
Name3050            Surname3050               3.09
Name3058            Surname3058               4.37
Name3059            Surname3059               4.83
Name3061            Surname3061               3.89
Name3063            Surname3063               4.33
Name3066            Surname3066               4.53
Name3067            Surname3067               2.96
Name3068            Surname3068               4.17
Name3069            Surname3069               4.59
Name3071            Surname3071               4.87
Name3077            Surname3077               3.20
Name3078            Surname3078               3.52
Name3080            Surname3080               4.75
Name3081            Surname3081               4.69
Name3084            Surname3084               3.65
Name3089            Surname3089               3.76
Name309             Surname309                4.63
Name3090            Surname3090               4.80
Name3091            Surname3091               4.53
Name3096            Surname3096               2.68
Name3097            Surname3097               4.07
Name3101            Surname3101               4.27
Name3102            Surname3102               3.05
Name3104            Surname3104               3.96
Name3105            Surname3105               4.16
Name3106            Surname3106               4.28
Name3108            Surname3108               3.39
Name3109            Surname3109               4.56
Name3110            Surname3110               3.89
Name3113            Surname3113               2.57
Name3120            Surname3120               4.60
Name3125            Surname3125               3.75
Name3126            Surname3126               4.00
Name3129            Surname3129               4.95
Name3134            Surname3134               4.84
Name3135            Surname3135               3.96
Name3137            Surname3137               3.41
Name3139            Surname3139               3.53
Name3140            Surname3140               3.39
Name3141            Surname3141               2.79
Name3142            Surname3142               2.76
Name3146            Surname3146               4.35
Name3149            Surname3149               2.47
Name3151            Surname3151               3.15
Name3156            Surname3156               4.23
Name3158            Surname3158               3.31
Name3160            Surname3160               3.40
Name3161            Surname3161               4.33
Name3163            Surname3163               2.95
Name3164            Surname3164               3.20
Name3165            Surname3165               4.16
Name3168            Surname3168               4.20
Name317             Surname317                2.49
Name3170            Surname3170               4.43
Name3172            Surname3172               3.75
Name3177            Surname3177               4.00
Name3178            Surname3178               3.41
Name3179            Surname3179               4.35
Name318             Surname318                3.99
Name3181            Surname3181               3.44
Name3182            Surname3182               2.71
Name3185            Surname3185               3.01
Name3190            Surname3190               4.87
Name3192            Surname3192               4.61
Name3194            Surname3194               3.24
Name3198            Surname3198               3.11
Name32              Surname32                 3.11
Name3200            Surname3200               3.96
Name3201            Surname3201               2.60
Name3204            Surname3204               4.89
Name3205            Surname3205               4.11
Name3206            Surname3206               4.40
Name3207            Surname3207               4.31
Name321             Surname321                2.76
Name3213            Surname3213               4.65
Name3217            Surname3217               4.56
Name322             Surname322                4.76
Name3222            Surname3222               4.93
Name3228            Surname3228               3.24
Name323             Surname323                3.41
Name3230            Surname3230               2.28
Name3234            Surname3234               3.11
Name3235            Surname3235               3.77
Name3238            Surname3238               4.75
Name3239            Surname3239               3.80
Name324             Surname324                3.80
Name3240            Surname3240               4.72
Name3242            Surname3242               4.52
Name3244            Surname3244               4.91
Name3246            Surname3246               2.44
Name3248            Surname3248               3.72
Name325             Surname325                4.83
Name3251            Surname3251               3.55
Name3257            Surname3257               4.65
Name3266            Surname3266               4.33
Name3269            Surname3269               2.73
Name3272            Surname3272               4.52
Name3273            Surname3273               3.05
Name3275            Surname3275               4.56
Name3276            Surname3276               2.81
Name3279            Surname3279               3.20
Name3280            Surname3280               3.15
Name3283            Surname3283               3.93
Name3284            Surname3284               3.23
Name3285            Surname3285               3.99
Name3297            Surname3297               3.23
Name3302            Surname3302               4.53
Name3306            Surname3306               2.17
Name3308            Surname3308               4.85
Name3309            Surname3309               2.76
Name3312            Surname3312               4.04
Name3313            Surname3313               3.39
Name3314            Surname3314               3.92
Name3315            Surname3315               3.99
Name3316            Surname3316               3.81
Name3317            Surname3317               2.23
Name3319            Surname3319               4.28
Name332             Surname332                3.65
Name3320            Surname3320               3.23
Name3328            Surname3328               3.55
Name3329            Surname3329               4.21
Name3330            Surname3330               3.91
Name3332            Surname3332               3.56
Name3333            Surname3333               3.52
Name3334            Surname3334               4.09
Name3336            Surname3336               3.33
Name3337            Surname3337               3.69
Name3344            Surname3344               4.95
Name3345            Surname3345               4.45
Name3346            Surname3346               3.15
Name3347            Surname3347               3.47
Name3349            Surname3349               4.95
Name3354            Surname3354               3.05
Name3356            Surname3356               2.63
Name3365            Surname3365               3.64
Name3366            Surname3366               3.52
Name3367            Surname3367               3.28
Name3369            Surname3369               4.29
Name3370            Surname3370               2.87
Name3371            Surname3371               4.01
Name3372            Surname3372               3.04
Name3377            Surname3377               3.47
Name3378            Surname3378               4.59
Name3381            Surname3381               3.32
Name3383            Surname3383               3.44
Name3388            Surname3388               4.40
Name3392            Surname3392               2.92
Name3394            Surname3394               3.99
Name3395            Surname3395               4.99
Name34              Surname34                 4.67
Name340             Surname340                3.87
Name3403            Surname3403               2.71
Name3406            Surname3406               4.21
Name3409            Surname3409               2.57
Name341             Surname341                4.49
Name3412            Surname3412               3.03
Name3417            Surname3417               4.40
Name3418            Surname3418               2.52
Name342             Surname342                2.96
Name3420            Surname3420               4.99
Name3421            Surname3421               3.16
Name3423            Surname3423               2.93
Name3425            Surname3425               3.12
Name3428            Surname3428               4.61
Name343             Surname343                4.35
Name3432            Surname3432               4.39
Name3435            Surname3435               4.20
Name3439            Surname3439               3.72
Name344             Surname344                4.05
Name3444            Surname3444               3.55
Name3445            Surname3445               2.39
Name3448            Surname3448               3.96
Name3451            Surname3451               4.57
Name3453            Surname3453               3.28
Name3454            Surname3454               3.72
Name3459            Surname3459               3.01
Name3460            Surname3460               4.15
Name3462            Surname3462               2.73
Name3471            Surname3471               4.80
Name3472            Surname3472               3.44
Name3476            Surname3476               4.44
Name3478            Surname3478               3.61
Name3480            Surname3480               3.91
Name3481            Surname3481               3.24
Name3488            Surname3488               3.24
Name3490            Surname3490               3.07
Name3492            Surname3492               3.17
Name3495            Surname3495               4.35
Name3499            Surname3499               3.03
Name3500            Surname3500               3.05
Name3502            Surname3502               4.43
Name3503            Surname3503               4.60
Name3505            Surname3505               3.17
Name3508            Surname3508               4.53
Name351             Surname351                2.49
Name3511            Surname3511               3.45
Name3515            Surname3515               3.15
Name3519            Surname3519               3.24
Name3522            Surname3522               3.55
Name3527            Surname3527               4.92
Name3529            Surname3529               2.68
Name353             Surname353                4.04
Name3537            Surname3537               4.93
Name3538            Surname3538               3.39
Name354             Surname354                3.93
Name3540            Surname3540               3.35
Name3541            Surname3541               2.95
Name3543            Surname3543               4.99
Name3545            Surname3545               4.91
Name3546            Surname3546               2.95
Name3548            Surname3548               3.99
Name355             Surname355                2.44
Name3550            Surname3550               2.81
Name3551            Surname3551               4.01
Name3555            Surname3555               2.87
Name3557            Surname3557               2.87
Name3558            Surname3558               3.91
Name3560            Surname3560               4.37
Name3563            Surname3563               3.68
Name3568            Surname3568               2.96
Name3569            Surname3569               3.52
Name3573            Surname3573               4.67
Name3576            Surname3576               3.44
Name3577            Surname3577               2.57
Name3581            Surname3581               2.71
Name3582            Surname3582               4.37
Name3583            Surname3583               4.12
Name3584            Surname3584               3.76
Name3586            Surname3586               3.31
Name3587            Surname3587               2.89
Name3588            Surname3588               4.00
Name3590            Surname3590               4.07
Name3593            Surname3593               4.73
Name3594            Surname3594               4.53
Name3595            Surname3595               3.93
Name3596            Surname3596               2.55
Name3597            Surname3597               4.93
Name36              Surname36                 4.40
Name3601            Surname3601               2.87
Name3605            Surname3605               4.27
Name3606            Surname3606               4.43
Name3607            Surname3607               4.04
Name361             Surname361                4.88
Name3610            Surname3610               4.05
Name3611            Surname3611               3.17
Name3613            Surname3613               2.87
Name3614            Surname3614               3.71
Name3615            Surname3615               3.67
Name3619            Surname3619               3.09
Name362             Surname362                2.57
Name3624            Surname3624               3.64
Name3626            Surname3626               2.87
Name3627            Surname3627               3.67
Name3628            Surname3628               3.12
Name3629            Surname3629               2.87
Name3630            Surname3630               4.08
Name3632            Surname3632               2.81
Name3633            Surname3633               4.04
Name3636            Surname3636               4.40
Name3637            Surname3637               2.71
Name3640            Surname3640               4.45
Name3641            Surname3641               3.20
Name3643            Surname3643               2.63
Name3645            Surname3645               3.05
Name3646            Surname3646               4.48
Name3648            Surname3648               4.29
Name3649            Surname3649               2.91
Name3651            Surname3651               4.95
Name3656            Surname3656               2.79
Name3661            Surname3661               2.73
Name3665            Surname3665               2.44
Name3668            Surname3668               4.72
Name3669            Surname3669               4.71
Name367             Surname367                4.48
Name3670            Surname3670               3.99
Name3673            Surname3673               3.39
Name3674            Surname3674               2.76
Name368             Surname368                4.09
Name3683            Surname3683               2.95
Name3685            Surname3685               4.45
Name3688            Surname3688               3.56
Name3691            Surname3691               2.97
Name3692            Surname3692               4.65
Name3696            Surname3696               2.71
Name3697            Surname3697               3.20
Name37              Surname37                 3.03
Name370             Surname370                3.79
Name3704            Surname3704               4.01
Name3705            Surname3705               2.65
Name3709            Surname3709               3.73
Name3711            Surname3711               3.71
Name3712            Surname3712               3.25
Name3714            Surname3714               4.97
Name3716            Surname3716               2.76
Name3717            Surname3717               3.96
Name372             Surname372                4.40
Name3721            Surname3721               4.67
Name3724            Surname3724               2.89
Name3725            Surname3725               3.12
Name3726            Surname3726               3.68
Name3728            Surname3728               2.60
Name373             Surname373                4.03
Name3730            Surname3730               4.31
Name3732            Surname3732               3.53
Name3733            Surname3733               3.07
Name3734            Surname3734               4.09
Name3739            Surname3739               3.03
Name374             Surname374                4.69
Name3740            Surname3740               2.84
Name3743            Surname3743               2.49
Name3744            Surname3744               4.28
Name3745            Surname3745               3.08
Name3747            Surname3747               3.37
Name3749            Surname3749               4.03
Name375             Surname375                3.56
Name3750            Surname3750               2.99
Name3752            Surname3752               4.64
Name3757            Surname3757               4.13
Name3759            Surname3759               4.51
Name376             Surname376                3.23
Name3760            Surname3760               4.23
Name3761            Surname3761               2.71
Name3763            Surname3763               3.08
Name3764            Surname3764               4.29
Name3765            Surname3765               2.63
Name3767            Surname3767               3.65
Name3773            Surname3773               3.24
Name3774            Surname3774               3.72
Name3776            Surname3776               3.65
Name3778            Surname3778               3.17
Name378             Surname378                3.61
Name3780            Surname3780               3.08
Name3781            Surname3781               2.44
Name3784            Surname3784               3.56
Name3787            Surname3787               2.95
Name379             Surname379                3.28
Name3790            Surname3790               2.57
Name3792            Surname3792               4.01
Name3794            Surname3794               4.29
Name3795            Surname3795               2.92
Name3797            Surname3797               3.17
Name3799            Surname3799               4.52
Name3801            Surname3801               2.89
Name3804            Surname3804               3.63
Name3808            Surname3808               3.85
Name3811            Surname3811               3.99
Name3812            Surname3812               4.69
Name3813            Surname3813               4.69
Name3815            Surname3815               2.57
Name3820            Surname3820               3.03
Name3822            Surname3822               3.41
Name3823            Surname3823               3.97
Name3825            Surname3825               4.20
Name3829            Surname3829               4.19
Name383             Surname383                2.84
Name3830            Surname3830               3.57
Name3833            Surname3833               2.47
Name3838            Surname3838               4.80
Name3841            Surname3841               4.48
Name3842            Surname3842               4.32
Name3844            Surname3844               4.09
Name3848            Surname3848               3.99
Name3849            Surname3849               3.33
Name3850            Surname3850               2.52
Name3852            Surname3852               4.87
Name3855            Surname3855               4.61
Name3856            Surname3856               4.15
Name3858            Surname3858               4.23
Name3861            Surname3861               4.92
Name3864            Surname3864               3.09
Name3867            Surname3867               4.67
Name3868            Surname3868               2.68
Name3869            Surname3869               3.08
Name387             Surname387                4.61
Name3870            Surname3870               3.88
Name3873            Surname3873               4.13
Name3874            Surname3874               3.63
Name3875            Surname3875               3.55
Name3878            Surname3878               4.53
Name3880            Surname3880               4.59
Name3885            Surname3885               2.55
Name3886            Surname3886               2.81
Name3891            Surname3891               4.35
Name3896            Surname3896               3.41
Name3898            Surname3898               2.49
Name3899            Surname3899               3.67
Name3900            Surname3900               4.32
Name3902            Surname3902               4.00
Name3904            Surname3904               3.72
Name3906            Surname3906               3.68
Name3908            Surname3908               3.25
Name3910            Surname3910               4.19
Name3911            Surname3911               4.51
Name3912            Surname3912               3.81
Name3913            Surname3913               4.12
Name3914            Surname3914               4.69
Name3915            Surname3915               4.75
Name3917            Surname3917               4.40
Name3921            Surname3921               3.49
Name3923            Surname3923               3.41
Name3924            Surname3924               2.68
Name3927            Surname3927               1.91
Name3928            Surname3928               4.09
Name393             Surname393                4.92
Name3930            Surname3930               4.75
Name3931            Surname3931               2.73
Name3933            Surname3933               2.36
Name394             Surname394                3.71
Name3940            Surname3940               3.36
Name3941            Surname3941               4.15
Name3944            Surname3944               2.76
Name3945            Surname3945               3.55
Name3946            Surname3946               2.57
Name3948            Surname3948               4.37
Name3951            Surname3951               3.44
Name3952            Surname3952               3.88
Name3955            Surname3955               4.51
Name3956            Surname3956               3.41
Name3959            Surname3959               4.33
Name396             Surname396                3.00
Name3961            Surname3961               4.16
Name3962            Surname3962               4.09
Name3963            Surname3963               2.92
Name3970            Surname3970               3.76
Name3972            Surname3972               3.64
Name3973            Surname3973               3.72
Name3974            Surname3974               3.52
Name3976            Surname3976               3.89
Name3978            Surname3978               3.59
Name398             Surname398                4.68
Name3980            Surname3980               4.84
Name3981            Surname3981               2.49
Name3982            Surname3982               3.96
Name3983            Surname3983               4.80
Name3984            Surname3984               4.77
Name3991            Surname3991               2.81
Name3992            Surname3992               2.95
Name3993            Surname3993               3.77
Name3996            Surname3996               2.89
Name3997            Surname3997               4.84
Name40              Surname40                 3.93
Name400             Surname400                3.68
Name4003            Surname4003               3.49
Name4007            Surname4007               3.15
Name4008            Surname4008               3.31
Name4009            Surname4009               2.55
Name401             Surname401                2.81
Name4012            Surname4012               2.23
Name4014            Surname4014               2.65
Name4017            Surname4017               4.69
Name4020            Surname4020               4.91
Name4022            Surname4022               3.80
Name4023            Surname4023               3.04
Name4024            Surname4024               2.76
Name4025            Surname4025               2.81
Name4027            Surname4027               4.23
Name4029            Surname4029               4.92
Name4030            Surname4030               4.17
Name4033            Surname4033               3.87
Name4035            Surname4035               4.00
Name4038            Surname4038               4.93
Name404             Surname404                2.87
Name4043            Surname4043               4.87
Name4044            Surname4044               4.32
Name4048            Surname4048               2.76
Name4053            Surname4053               3.56
Name4059            Surname4059               2.95
Name4060            Surname4060               3.03
Name4061            Surname4061               4.35
Name4063            Surname4063               4.71
Name4065            Surname4065               3.04
Name4069            Surname4069               2.60
Name4070            Surname4070               3.39
Name4073            Surname4073               3.71
Name4074            Surname4074               4.91
Name4075            Surname4075               3.85
Name4079            Surname4079               3.83
Name409             Surname409                3.67
Name41              Surname41                 2.93
Name4100            Surname4100               2.65
Name4105            Surname4105               4.29
Name4108            Surname4108               3.83
Name4110            Surname4110               4.11
Name4112            Surname4112               3.93
Name4114            Surname4114               4.53
Name4117            Surname4117               3.72
Name4118            Surname4118               4.15
Name4119            Surname4119               4.64
Name4125            Surname4125               4.19
Name4128            Surname4128               4.12
Name4132            Surname4132               2.68
Name4136            Surname4136               3.01
Name4140            Surname4140               3.96
Name4144            Surname4144               2.52
Name4146            Surname4146               3.13
Name4147            Surname4147               4.19
Name415             Surname415                3.36
Name4153            Surname4153               3.05
Name4156            Surname4156               4.72
Name416             Surname416                4.55
Name4160            Surname4160               3.49
Name4162            Surname4162               3.61
Name4165            Surname4165               4.92
Name4166            Surname4166               3.05
Name4167            Surname4167               4.39
Name4170            Surname4170               3.15
Name4173            Surname4173               3.88
Name4177            Surname4177               3.84
Name4178            Surname4178               3.40
Name418             Surname418                4.97
Name4183            Surname4183               4.97
Name4185            Surname4185               4.37
Name4186            Surname4186               3.03
Name4187            Surname4187               3.23
Name419             Surname419                2.63
Name4190            Surname4190               3.63
Name4191            Surname4191               3.80
Name4192            Surname4192               4.51
Name4198            Surname4198               4.87
Name4199            Surname4199               4.35
Name42              Surname42                 3.35
Name4200            Surname4200               3.33
Name4202            Surname4202               2.57
Name4204            Surname4204               2.84
Name4206            Surname4206               3.23
Name4207            Surname4207               4.67
Name4208            Surname4208               3.36
Name421             Surname421                2.31
Name4212            Surname4212               4.19
Name4216            Surname4216               4.80
Name4221            Surname4221               2.65
Name4222            Surname4222               4.83
Name4223            Surname4223               4.77
Name4225            Surname4225               4.99
Name4226            Surname4226               2.65
Name4227            Surname4227               4.25
Name423             Surname423                4.40
Name4231            Surname4231               4.27
Name4236            Surname4236               2.93
Name4237            Surname4237               3.57
Name4239            Surname4239               4.80
Name4241            Surname4241               3.41
Name4246            Surname4246               4.36
Name425             Surname425                4.52
Name4253            Surname4253               4.40
Name4254            Surname4254               4.92
Name4257            Surname4257               3.15
Name4258            Surname4258               3.61
Name4259            Surname4259               4.07
Name426             Surname426                2.68
Name4261            Surname4261               2.63
Name4262            Surname4262               2.79
Name4263            Surname4263               4.91
Name4264            Surname4264               3.95
Name4266            Surname4266               2.73
Name4267            Surname4267               4.71
Name4268            Surname4268               3.97
Name427             Surname427                2.44
Name4270            Surname4270               3.97
Name4274            Surname4274               4.99
Name4277            Surname4277               3.88
Name4279            Surname4279               3.37
Name428             Surname428                4.69
Name4282            Surname4282               4.55
Name4283            Surname4283               4.31
Name4284            Surname4284               3.33
Name4286            Surname4286               2.57
Name4288            Surname4288               4.20
Name4290            Surname4290               4.19
Name4293            Surname4293               4.80
Name4294            Surname4294               3.24
Name4295            Surname4295               4.29
Name4296            Surname4296               4.04
Name4297            Surname4297               4.37
Name430             Surname430                3.20
Name4302            Surname4302               4.43
Name4304            Surname4304               3.85
Name4308            Surname4308               4.40
Name4311            Surname4311               3.33
Name4312            Surname4312               3.19
Name4313            Surname4313               4.80
Name4315            Surname4315               3.63
Name4319            Surname4319               2.73
Name432             Surname432                4.97
Name4325            Surname4325               3.84
Name433             Surname433                2.60
Name4331            Surname4331               4.12
Name4335            Surname4335               4.55
Name4336            Surname4336               3.12
Name4338            Surname4338               4.51
Name4340            Surname4340               4.85
Name4342            Surname4342               3.55
Name4343            Surname4343               4.15
Name4344            Surname4344               4.88
Name4345            Surname4345               4.68
Name4349            Surname4349               4.68
Name4351            Surname4351               2.92
Name4356            Surname4356               2.57
Name4361            Surname4361               4.32
Name4364            Surname4364               4.45
Name4366            Surname4366               2.68
Name4368            Surname4368               3.16
Name4370            Surname4370               3.32
Name4375            Surname4375               2.76
Name4376            Surname4376               4.13
Name4377            Surname4377               3.75
Name4380            Surname4380               3.59
Name4385            Surname4385               3.33
Name4387            Surname4387               4.07
Name4391            Surname4391               3.12
Name4392            Surname4392               3.29
Name4394            Surname4394               4.53
Name4396            Surname4396               3.96
Name4398            Surname4398               3.57
Name4401            Surname4401               3.09
Name4402            Surname4402               2.25
Name4406            Surname4406               3.04
Name441             Surname441                2.89
Name4410            Surname4410               3.33
Name4411            Surname4411               3.97
Name4413            Surname4413               4.01
Name4416            Surname4416               4.59
Name4417            Surname4417               4.53
Name4418            Surname4418               4.81
Name442             Surname442                4.63
Name4420            Surname4420               3.35
Name4429            Surname4429               4.61
Name4430            Surname4430               4.43
Name4431            Surname4431               4.83
Name4432            Surname4432               2.73
Name4434            Surname4434               2.60
Name4436            Surname4436               4.71
Name4442            Surname4442               3.57
Name4443            Surname4443               4.81
Name4447            Surname4447               2.65
Name4448            Surname4448               4.43
Name4449            Surname4449               4.95
Name4452            Surname4452               4.51
Name4455            Surname4455               2.47
Name446             Surname446                4.56
Name4463            Surname4463               2.84
Name4465            Surname4465               3.83
Name447             Surname447                4.39
Name4476            Surname4476               3.80
Name4478            Surname4478               4.33
Name448             Surname448                4.80
Name4482            Surname4482               3.25
Name4483            Surname4483               3.23
Name4488            Surname4488               3.28
Name449             Surname449                3.41
Name4490            Surname4490               3.97
Name4491            Surname4491               3.17
Name4493            Surname4493               2.20
Name4495            Surname4495               4.17
Name4497            Surname4497               3.57
Name4498            Surname4498               4.39
Name45              Surname45                 3.55
Name4502            Surname4502               2.92
Name4503            Surname4503               3.63
Name4505            Surname4505               3.28
Name4506            Surname4506               3.57
Name4508            Surname4508               3.45
Name4509            Surname4509               2.60
Name4510            Surname4510               4.23
Name4514            Surname4514               3.37
Name4515            Surname4515               4.85
Name452             Surname452                2.09
Name4520            Surname4520               4.09
Name4521            Surname4521               3.11
Name4523            Surname4523               2.71
Name4527            Surname4527               3.57
Name4528            Surname4528               4.48
Name453             Surname453                3.28
Name4531            Surname4531               4.40
Name4534            Surname4534               4.67
Name4535            Surname4535               4.48
Name4536            Surname4536               4.23
Name4537            Surname4537               4.52
Name4541            Surname4541               2.84
Name4543            Surname4543               4.33
Name4549            Surname4549               4.24
Name4552            Surname4552               2.91
Name4556            Surname4556               4.12
Name4557            Surname4557               2.41
Name4558            Surname4558               2.47
Name4559            Surname4559               3.41
Name456             Surname456                3.11
Name4562            Surname4562               4.43
Name4565            Surname4565               4.36
Name457             Surname457                4.28
Name4571            Surname4571               2.41
Name4574            Surname4574               3.28
Name4578            Surname4578               4.27
Name4579            Surname4579               4.07
Name4580            Surname4580               4.61
Name4581            Surname4581               3.84
Name4583            Surname4583               3.39
Name4585            Surname4585               4.12
Name4589            Surname4589               3.13
Name4592            Surname4592               3.64
Name4593            Surname4593               3.92
Name4597            Surname4597               4.51
Name4600            Surname4600               2.89
Name4602            Surname4602               3.55
Name4604            Surname4604               3.95
Name4606            Surname4606               3.08
Name4607            Surname4607               4.39
Name4609            Surname4609               3.36
Name4617            Surname4617               4.09
Name462             Surname462                3.56
Name4623            Surname4623               3.91
Name4628            Surname4628               4.88
Name4631            Surname4631               2.52
Name4632            Surname4632               2.57
Name4634            Surname4634               3.69
Name4638            Surname4638               4.80
Name4640            Surname4640               2.75
Name4641            Surname4641               2.81
Name4643            Surname4643               4.43
Name4647            Surname4647               4.25
Name465             Surname465                2.97
Name4650            Surname4650               4.92
Name4651            Surname4651               2.41
Name4653            Surname4653               3.76
Name4655            Surname4655               4.92
Name4658            Surname4658               3.61
Name4660            Surname4660               2.52
Name4662            Surname4662               4.93
Name4665            Surname4665               4.45
Name4671            Surname4671               4.87
Name4674            Surname4674               3.27
Name4676            Surname4676               4.12
Name4677            Surname4677               2.95
Name4678            Surname4678               3.97
Name4680            Surname4680               4.73
Name4685            Surname4685               4.33
Name4686            Surname4686               2.63
Name4687            Surname4687               3.72
Name4689            Surname4689               3.09
Name4690            Surname4690               3.60
Name4692            Surname4692               2.49
Name4693            Surname4693               3.19
Name4694            Surname4694               4.77
Name4695            Surname4695               4.55
Name4696            Surname4696               4.16
Name4697            Surname4697               4.13
Name4698            Surname4698               3.88
Name470             Surname470                4.33
Name4701            Surname4701               3.68
Name4706            Surname4706               2.79
Name4708            Surname4708               4.01
Name4709            Surname4709               3.83
Name4714            Surname4714               4.49
Name4715            Surname4715               3.48
Name4718            Surname4718               3.55
Name4719            Surname4719               3.28
Name472             Surname472                3.05
Name4721            Surname4721               3.99
Name4722            Surname4722               3.07
Name4725            Surname4725               2.89
Name4727            Surname4727               4.57
Name4730            Surname4730               3.69
Name4731            Surname4731               3.35
Name4732            Surname4732               3.31
Name4733            Surname4733               2.81
Name4736            Surname4736               4.93
Name4740            Surname4740               3.52
Name4741            Surname4741               2.92
Name4743            Surname4743               2.55
Name4746            Surname4746               2.99
Name4749            Surname4749               3.75
Name4750            Surname4750               2.36
Name4752            Surname4752               3.95
Name4755            Surname4755               3.03
Name4756            Surname4756               3.28
Name4758            Surname4758               4.43
Name4759            Surname4759               3.48
Name4764            Surname4764               3.57
Name4766            Surname4766               4.29
Name4767            Surname4767               4.04
Name4768            Surname4768               3.48
Name4770            Surname4770               2.52
Name4771            Surname4771               3.61
Name4772            Surname4772               3.60
Name4773            Surname4773               4.25
Name4774            Surname4774               4.37
Name4776            Surname4776               3.33
Name4777            Surname4777               3.61
Name4778            Surname4778               2.81
Name4779            Surname4779               4.83
Name4784            Surname4784               3.44
Name4787            Surname4787               2.47
Name4788            Surname4788               4.45
