FirstName           Surname                 Final
Name26977           Surname26977              3.21
Name26979           Surname26979              3.63
Name26984           Surname26984              4.39
Name26985           Surname26985              4.53
Name26989           Surname26989              3.91
Name26990           Surname26990              4.87
Name26992           Surname26992              4.01
Name26994           Surname26994              4.84
Name26995           Surname26995              4.09
Name26999           Surname26999              4.61
Name27              Surname27                 3.64
Name27000           Surname27000              4.71
Name27001           Surname27001              4.09
Name27004           Surname27004              4.53
Name27008           Surname27008              3.77
Name27009           Surname27009              4.16
Name2701            Surname2701               3.44
Name27011           Surname27011              3.07
Name27013           Surname27013              2.93
Name27015           Surname27015              4.61
Name27018           Surname27018              4.85
Name2702            Surname2702               3.09
Name27020           Surname27020              4.15
Name27022           Surname27022              3.99
Name27024           Surname27024              3.28
Name27026           Surname27026              4.69
Name27027           Surname27027              4.15
Name27030           Surname27030              4.91
Name27032           Surname27032              2.71
Name27038           Surname27038              4.47
Name27039           Surname27039              4.17
Name2704            Surname2704               4.56
Name27041           Surname27041              4.16
Name27045           Surname27045              3.00
Name27047           Surname27047              2.60
Name27049           Surname27049              3.17
Name27056           Surname27056              2.87
Name2706            Surname2706               3.03
Name27060           Surname27060              4.04
Name27061           Surname27061              3.03
Name27062           Surname27062              3.83
Name27063           Surname27063              4.45
Name27066           Surname27066              2.60
Name27068           Surname27068              3.24
Name2707            Surname2707               4.09
Name27070           Surname27070              4.64
Name27071           Surname27071              4.77
Name27074           Surname27074              4.19
Name27077           Surname27077              3.01
Name27087           Surname27087              3.40
Name27089           Surname27089              2.97
Name27091           Surname27091              4.51
Name27093           Surname27093              4.41
Name27095           Surname27095              3.05
Name27097           Surname27097              4.20
Name27099           Surname27099              4.87
Name27100           Surname27100              4.89
Name27103           Surname27103              4.97
Name27104           Surname27104              4.36
Name27109           Surname27109              3.99
Name2711            Surname2711               3.36
Name27110           Surname27110              4.97
Name27114           Surname27114              2.55
Name27118           Surname27118              4.88
Name27120           Surname27120              4.79
Name27124           Surname27124              3.65
Name27128           Surname27128              4.29
Name27129           Surname27129              3.20
Name27130           Surname27130              4.07
Name27137           Surname27137              4.12
Name27146           Surname27146              3.47
Name27148           Surname27148              3.97
Name27149           Surname27149              2.76
Name2715            Surname2715               2.39
Name27152           Surname27152              3.89
Name27153           Surname27153              4.33
Name27155           Surname27155              4.15
Name27156           Surname27156              4.92
Name27157           Surname27157              2.20
Name27164           Surname27164              4.48
Name27166           Surname27166              4.41
Name27169           Surname27169              4.15
Name27172           Surname27172              4.24
Name27176           Surname27176              4.72
Name27177           Surname27177              4.80
Name27178           Surname27178              3.28
Name27181           Surname27181              4.12
Name27183           Surname27183              3.03
Name27184           Surname27184              3.69
Name27185           Surname27185              3.73
Name27186           Surname27186              2.97
Name27189           Surname27189              3.64
Name27191           Surname27191              4.36
Name27193           Surname27193              3.80
Name27194           Surname27194              3.83
Name27195           Surname27195              2.67
Name27196           Surname27196              3.67
Name27197           Surname27197              3.60
Name27198           Surname27198              3.61
Name27206           Surname27206              3.96
Name27207           Surname27207              3.80
Name27208           Surname27208              2.63
Name27209           Surname27209              3.73
Name27212           Surname27212              4.44
Name2722            Surname2722               2.57
Name27220           Surname27220              3.55
Name27221           Surname27221              4.37
Name27224           Surname27224              3.16
Name27227           Surname27227              3.07
Name27228           Surname27228              3.17
Name27231           Surname27231              4.85
Name27232           Surname27232              2.79
Name27235           Surname27235              3.48
Name27237           Surname27237              4.41
Name2724            Surname2724               3.88
Name27240           Surname27240              3.93
Name27241           Surname27241              3.21
Name27243           Surname27243              4.84
Name27244           Surname27244              3.59
Name2725            Surname2725               3.01
Name27251           Surname27251              4.37
Name27252           Surname27252              4.12
Name27253           Surname27253              3.09
Name27255           Surname27255              4.69
Name27256           Surname27256              4.63
Name2726            Surname2726               4.91
Name27260           Surname27260              2.73
Name27266           Surname27266              2.71
Name27267           Surname27267              3.25
Name27268           Surname27268              4.32
Name27271           Surname27271              2.15
Name27272           Surname27272              3.08
Name27273           Surname27273              3.73
Name27275           Surname27275              4.37
Name27278           Surname27278              4.37
Name27279           Surname27279              4.56
Name2728            Surname2728               3.04
Name27280           Surname27280              4.20
Name27283           Surname27283              3.48
Name27284           Surname27284              2.92
Name27285           Surname27285              4.64
Name2729            Surname2729               3.19
Name27292           Surname27292              4.12
Name27293           Surname27293              4.53
Name27296           Surname27296              4.52
Name27298           Surname27298              4.85
Name27299           Surname27299              4.40
Name2730            Surname2730               2.92
Name27303           Surname27303              2.76
Name27304           Surname27304              2.81
Name27309           Surname27309              2.47
Name27311           Surname27311              4.15
Name27312           Surname27312              4.77
Name27315           Surname27315              4.51
Name27319           Surname27319              3.08
Name2732            Surname2732               4.56
Name27323           Surname27323              4.20
Name27324           Surname27324              4.77
Name27328           Surname27328              3.31
Name2733            Surname2733               3.49
Name27332           Surname27332              3.91
Name27333           Surname27333              2.36
Name27338           Surname27338              4.53
Name27339           Surname27339              4.83
Name2734            Surname2734               4.73
Name27341           Surname27341              4.20
Name27347           Surname27347              4.28
Name27349           Surname27349              3.24
Name2735            Surname2735               4.23
Name27357           Surname27357              3.75
Name27368           Surname27368              4.69
Name27369           Surname27369              4.91
Name2737            Surname2737               3.81
Name27375           Surname27375              4.67
Name27376           Surname27376              4.72
Name27378           Surname27378              4.76
Name2738            Surname2738               3.49
Name27382           Surname27382              4.36
Name27383           Surname27383              2.63
Name27385           Surname27385              4.95
Name27387           Surname27387              4.85
Name27388           Surname27388              3.96
Name27391           Surname27391              3.33
Name27393           Surname27393              2.65
Name27398           Surname27398              2.89
Name274             Surname274                4.01
Name27403           Surname27403              4.84
Name27404           Surname27404              3.96
Name27405           Surname27405              4.69
Name27406           Surname27406              4.85
Name27407           Surname27407              3.93
Name27409           Surname27409              4.85
Name27410           Surname27410              3.19
Name27415           Surname27415              3.69
Name27417           Surname27417              3.77
Name27420           Surname27420              4.13
Name27422           Surname27422              4.23
Name27423           Surname27423              3.72
Name27427           Surname27427              3.04
Name27428           Surname27428              3.91
Name27429           Surname27429              4.07
Name2743            Surname2743               3.16
Name27431           Surname27431              3.83
Name27437           Surname27437              4.25
Name27438           Surname27438              3.17
Name27440           Surname27440              4.52
Name27441           Surname27441              4.31
Name27442           Surname27442              3.81
Name27444           Surname27444              3.03
Name27448           Surname27448              4.69
Name27449           Surname27449              3.17
Name2745            Surname2745               4.48
Name27450           Surname27450              4.64
Name27452           Surname27452              4.23
Name27453           Surname27453              4.67
Name27461           Surname27461              4.31
Name27463           Surname27463              3.56
Name27464           Surname27464              2.71
Name27467           Surname27467              3.51
Name2747            Surname2747               4.79
Name27479           Surname27479              4.59
Name2748            Surname2748               4.67
Name27484           Surname27484              3.52
Name27489           Surname27489              3.31
Name2749            Surname2749               3.79
Name27491           Surname27491              4.01
Name27492           Surname27492              3.72
Name27493           Surname27493              3.91
Name27494           Surname27494              4.69
Name27496           Surname27496              4.64
Name27499           Surname27499              4.83
Name27500           Surname27500              4.91
Name27507           Surname27507              2.87
Name27508           Surname27508              2.96
Name2751            Surname2751               2.83
Name27511           Surname27511              3.09
Name27513           Surname27513              4.16
Name27515           Surname27515              3.08
Name27516           Surname27516              2.97
Name27517           Surname27517              3.33
Name27518           Surname27518              2.49
Name27519           Surname27519              4.35
Name27522           Surname27522              4.35
Name27524           Surname27524              4.59
Name27525           Surname27525              4.01
Name27526           Surname27526              4.83
Name27528           Surname27528              4.53
Name27529           Surname27529              2.81
Name2753            Surname2753               4.69
Name27532           Surname27532              4.80
Name27535           Surname27535              2.92
Name27536           Surname27536              4.16
Name27537           Surname27537              4.53
Name27538           Surname27538              4.12
Name27543           Surname27543              4.35
Name27544           Surname27544              3.21
Name27545           Surname27545              2.63
Name27549           Surname27549              3.96
Name2755            Surname2755               4.07
Name27553           Surname27553              3.33
Name27554           Surname27554              3.49
Name27559           Surname27559              4.92
Name27565           Surname27565              4.79
Name2757            Surname2757               4.40
Name27570           Surname27570              3.44
Name27573           Surname27573              4.29
Name27574           Surname27574              3.68
Name27576           Surname27576              3.95
Name27577           Surname27577              4.01
Name2758            Surname2758               4.21
Name27580           Surname27580              3.80
Name27581           Surname27581              4.17
Name27582           Surname27582              3.76
Name2759            Surname2759               3.37
Name27590           Surname27590              4.83
Name27591           Surname27591              2.97
Name27592           Surname27592              4.64
Name27596           Surname27596              4.04
Name27603           Surname27603              2.81
Name27604           Surname27604              4.12
Name27606           Surname27606              3.39
Name27609           Surname27609              3.39
Name27610           Surname27610              2.87
Name27612           Surname27612              3.41
Name27613           Surname27613              2.49
Name27616           Surname27616              4.59
Name27620           Surname27620              3.01
Name27624           Surname27624              4.08
Name27625           Surname27625              4.37
Name27626           Surname27626              2.52
Name27627           Surname27627              3.08
Name27629           Surname27629              2.36
Name2763            Surname2763               3.57
Name27630           Surname27630              2.73
Name27632           Surname27632              4.76
Name27633           Surname27633              4.21
Name27635           Surname27635              2.71
Name27639           Surname27639              3.95
Name27640           Surname27640              3.57
Name27641           Surname27641              4.59
Name27642           Surname27642              4.40
Name27644           Surname27644              3.96
Name27645           Surname27645              4.48
Name27648           Surname27648              3.49
Name27650           Surname27650              2.68
Name27652           Surname27652              3.52
Name27653           Surname27653              2.93
Name27655           Surname27655              3.03
Name27661           Surname27661              4.28
Name27665           Surname27665              4.49
Name27669           Surname27669              2.63
Name27670           Surname27670              4.71
Name27671           Surname27671              4.72
Name27679           Surname27679              4.35
Name27680           Surname27680              3.71
Name27681           Surname27681              3.37
Name27683           Surname27683              3.56
Name27684           Surname27684              3.25
Name27686           Surname27686              4.97
Name27687           Surname27687              2.92
Name27688           Surname27688              3.28
Name27693           Surname27693              4.15
Name27694           Surname27694              4.13
Name27696           Surname27696              4.51
Name277             Surname277                4.51
Name2770            Surname2770               3.04
Name27702           Surname27702              4.07
Name27704           Surname27704              3.91
Name27705           Surname27705              3.21
Name27707           Surname27707              4.89
Name27708           Surname27708              2.63
Name27711           Surname27711              2.49
Name27713           Surname27713              3.60
Name27719           Surname27719              3.04
Name27720           Surname27720              2.93
Name27722           Surname27722              3.79
Name27725           Surname27725              3.91
Name2773            Surname2773               2.89
Name27733           Surname27733              2.71
Name27734           Surname27734              3.85
Name27739           Surname27739              4.17
Name27740           Surname27740              4.57
Name27744           Surname27744              4.21
Name2775            Surname2775               2.83
Name27751           Surname27751              2.76
Name27752           Surname27752              3.71
Name27755           Surname27755              4.52
Name27756           Surname27756              4.83
Name27760           Surname27760              4.83
Name27762           Surname27762              3.00
Name27764           Surname27764              4.41
Name27765           Surname27765              4.99
Name27766           Surname27766              2.49
Name27769           Surname27769              2.44
Name27770           Surname27770              4.16
Name27772           Surname27772              3.13
Name27774           Surname27774              4.32
Name27778           Surname27778              3.17
Name27779           Surname27779              3.99
Name27780           Surname27780              3.07
Name27781           Surname27781              2.80
Name27785           Surname27785              2.92
Name27788           Surname27788              4.17
Name27790           Surname27790              4.09
Name27791           Surname27791              2.80
Name27793           Surname27793              4.20
Name27794           Surname27794              2.68
Name27795           Surname27795              2.99
Name27798           Surname27798              4.08
Name278             Surname278                3.33
Name27803           Surname27803              3.39
Name27807           Surname27807              4.40
Name27808           Surname27808              4.27
Name2781            Surname2781               3.96
Name27818           Surname27818              3.05
Name27819           Surname27819              2.57
Name27821           Surname27821              3.17
Name27823           Surname27823              3.77
Name27824           Surname27824              4.53
Name27829           Surname27829              3.49
Name2783            Surname2783               4.71
Name27831           Surname27831              4.16
Name27833           Surname27833              3.24
Name27834           Surname27834              2.92
Name27836           Surname27836              4.15
Name27837           Surname27837              3.73
Name27838           Surname27838              3.71
Name27841           Surname27841              4.57
Name27844           Surname27844              4.43
Name27846           Surname27846              4.51
Name27848           Surname27848              2.68
Name2785            Surname2785               3.81
Name27850           Surname27850              3.01
Name27851           Surname27851              4.43
Name27853           Surname27853              3.01
Name27857           Surname27857              3.17
Name27859           Surname27859              3.07
Name27860           Surname27860              3.15
Name27863           Surname27863              4.92
Name27865           Surname27865              4.96
Name27867           Surname27867              3.15
Name27868           Surname27868              3.12
Name2787            Surname2787               4.19
Name27870           Surname27870              4.88
Name27871           Surname27871              3.68
Name27874           Surname27874              2.76
Name27878           Surname27878              2.73
Name27879           Surname27879              3.95
Name2788            Surname2788               4.52
Name27880           Surname27880              2.41
Name27881           Surname27881              2.77
Name27882           Surname27882              4.95
Name27886           Surname27886              3.36
Name27887           Surname27887              3.19
Name27896           Surname27896              3.47
Name2790            Surname2790               2.81
Name27905           Surname27905              4.15
Name27908           Surname27908              3.17
Name27912           Surname27912              4.12
Name27915           Surname27915              3.11
Name27916           Surname27916              4.15
Name27918           Surname27918              3.28
Name27920           Surname27920              3.13
Name27921           Surname27921              3.39
Name27924           Surname27924              2.81
Name27925           Surname27925              2.88
Name27926           Surname27926              3.12
Name27929           Surname27929              2.73
Name27934           Surname27934              3.64
Name27936           Surname27936              4.53
Name27939           Surname27939              3.13
Name2794            Surname2794               4.44
Name27942           Surname27942              4.15
Name27944           Surname27944              2.60
Name27947           Surname27947              4.75
Name27950           Surname27950              4.99
Name27953           Surname27953              3.33
Name27954           Surname27954              4.97
Name27955           Surname27955              4.21
Name27957           Surname27957              2.79
Name2796            Surname2796               4.25
Name27963           Surname27963              3.25
Name27974           Surname27974              4.36
Name27976           Surname27976              4.05
Name27977           Surname27977              3.68
Name27980           Surname27980              4.33
Name27981           Surname27981              4.89
Name27984           Surname27984              4.97
Name27991           Surname27991              2.41
Name27995           Surname27995              3.17
Name27996           Surname27996              3.63
Name27997           Surname27997              4.64
Name27998           Surname27998              4.35
Name28              Surname28                 4.40
Name28004           Surname28004              4.92
Name28006           Surname28006              4.31
Name28007           Surname28007              4.64
Name2801            Surname2801               3.25
Name28010           Surname28010              4.48
Name28012           Surname28012              3.39
Name28014           Surname28014              3.57
Name28017           Surname28017              4.72
Name28018           Surname28018              4.77
Name28020           Surname28020              2.49
Name28026           Surname28026              3.39
Name2803            Surname2803               3.84
Name28032           Surname28032              3.65
Name28035           Surname28035              3.87
Name28036           Surname28036              2.84
Name28037           Surname28037              4.85
Name28038           Surname28038              3.96
Name28041           Surname28041              3.28
Name28042           Surname28042              3.80
Name28043           Surname28043              4.51
Name28044           Surname28044              4.07
Name28050           Surname28050              4.83
Name28055           Surname28055              4.77
Name28057           Surname28057              2.17
Name28058           Surname28058              4.21
Name2806            Surname2806               2.97
Name28060           Surname28060              3.83
Name28062           Surname28062              4.75
Name28068           Surname28068              4.93
Name28079           Surname28079              3.68
Name2808            Surname2808               4.59
Name28081           Surname28081              2.81
Name28082           Surname28082              2.20
Name28086           Surname28086              3.37
Name28088           Surname28088              2.85
Name28096           Surname28096              2.41
Name28097           Surname28097              4.73
Name28098           Surname28098              3.07
Name281             Surname281                3.97
Name2810            Surname2810               3.65
Name28101           Surname28101              3.47
Name28105           Surname28105              3.99
Name28106           Surname28106              2.39
Name28107           Surname28107              4.80
Name28108           Surname28108              4.41
Name2811            Surname2811               4.40
Name28113           Surname28113              4.23
Name28116           Surname28116              4.31
Name28119           Surname28119              2.71
Name28120           Surname28120              2.60
Name28123           Surname28123              3.87
Name28126           Surname28126              3.93
Name28127           Surname28127              4.51
Name28131           Surname28131              4.72
Name28133           Surname28133              2.92
Name28135           Surname28135              4.56
Name28137           Surname28137              2.89
Name28138           Surname28138              2.73
Name28139           Surname28139              3.60
Name28140           Surname28140              4.77
Name28141           Surname28141              4.80
Name28143           Surname28143              2.55
Name28144           Surname28144              3.99
Name28146           Surname28146              3.55
Name28148           Surname28148              3.31
Name28150           Surname28150              4.68
Name28151           Surname28151              3.61
Name28153           Surname28153              4.77
Name28154           Surname28154              4.67
Name2816            Surname2816               4.63
Name28160           Surname28160              3.84
Name28161           Surname28161              3.77
Name28162           Surname28162              2.73
Name28163           Surname28163              3.93
Name28164           Surname28164              3.64
Name28165           Surname28165              3.96
Name2817            Surname2817               2.81
Name28174           Surname28174              3.00
Name28175           Surname28175              3.08
Name28180           Surname28180              4.53
Name28181           Surname28181              4.27
Name28183           Surname28183              4.23
Name28184           Surname28184              2.39
Name28185           Surname28185              2.73
Name28188           Surname28188              3.68
Name28191           Surname28191              4.21
Name28192           Surname28192              3.69
Name28194           Surname28194              4.67
Name28195           Surname28195              2.79
Name28196           Surname28196              2.47
Name28199           Surname28199              4.48
Name28200           Surname28200              4.09
Name28203           Surname28203              3.91
Name28205           Surname28205              3.72
Name28206           Surname28206              4.13
Name28209           Surname28209              3.00
Name28211           Surname28211              3.12
Name28212           Surname28212              4.67
Name28214           Surname28214              3.05
Name28217           Surname28217              4.59
Name2822            Surname2822               2.44
Name28222           Surname28222              4.47
Name28224           Surname28224              3.80
Name28225           Surname28225              3.80
Name28226           Surname28226              2.52
Name28232           Surname28232              2.76
Name28234           Surname28234              2.95
Name28238           Surname28238              2.71
Name2824            Surname2824               2.93
Name28242           Surname28242              2.44
Name28243           Surname28243              4.04
Name28245           Surname28245              3.39
Name28246           Surname28246              3.57
Name28249           Surname28249              4.07
Name28251           Surname28251              4.09
Name28254           Surname28254              3.11
Name28255           Surname28255              4.16
Name28259           Surname28259              3.31
Name2826            Surname2826               2.65
Name28266           Surname28266              3.79
Name28268           Surname28268              2.41
Name2827            Surname2827               2.39
Name28270           Surname28270              3.57
Name28271           Surname28271              2.83
Name28276           Surname28276              2.73
Name28281           Surname28281              2.89
Name28284           Surname28284              3.48
Name28285           Surname28285              4.72
Name28286           Surname28286              4.80
Name28287           Surname28287              2.36
Name28291           Surname28291              3.12
Name28293           Surname28293              4.33
Name28294           Surname28294              4.85
Name28296           Surname28296              3.37
Name2830            Surname2830               4.72
Name28300           Surname28300              2.96
Name28304           Surname28304              4.04
Name28305           Surname28305              3.31
Name28308           Surname28308              3.39
Name28309           Surname28309              3.99
Name28311           Surname28311              2.23
Name28313           Surname28313              3.39
Name28314           Surname28314              4.17
Name28315           Surname28315              2.68
Name28316           Surname28316              4.91
Name28317           Surname28317              4.75
Name28318           Surname28318              4.20
Name28321           Surname28321              2.84
Name28326           Surname28326              3.77
Name2833            Surname2833               2.68
Name28330           Surname28330              4.69
Name28333           Surname28333              2.55
Name28334           Surname28334              2.95
Name28336           Surname28336              4.37
Name2834            Surname2834               3.96
Name28340           Surname28340              4.91
Name28341           Surname28341              4.36
Name28342           Surname28342              3.63
Name28343           Surname28343              4.67
Name28345           Surname28345              4.72
Name28348           Surname28348              3.28
Name2835            Surname2835               4.04
Name28350           Surname28350              4.96
Name28351           Surname28351              2.63
Name28353           Surname28353              2.68
Name28354           Surname28354              3.55
Name28355           Surname28355              4.72
Name28356           Surname28356              2.73
Name28357           Surname28357              4.07
Name28358           Surname28358              4.09
Name2836            Surname2836               3.51
Name28360           Surname28360              3.77
Name28361           Surname28361              3.25
Name28369           Surname28369              4.91
Name28370           Surname28370              2.65
Name28374           Surname28374              4.97
Name28377           Surname28377              3.61
Name28380           Surname28380              3.88
Name28381           Surname28381              2.81
Name28389           Surname28389              2.49
Name2839            Surname2839               4.52
Name28393           Surname28393              2.79
Name28394           Surname28394              4.81
Name28395           Surname28395              3.19
Name28398           Surname28398              3.65
Name28399           Surname28399              4.85
Name2840            Surname2840               4.17
Name28402           Surname28402              3.77
Name28404           Surname28404              4.95
Name2841            Surname2841               4.72
Name28411           Surname28411              2.57
Name28418           Surname28418              4.39
Name28421           Surname28421              2.92
Name28430           Surname28430              4.51
Name28431           Surname28431              2.63
Name28433           Surname28433              3.39
Name28434           Surname28434              3.93
Name28436           Surname28436              4.07
Name2844            Surname2844               4.20
Name28441           Surname28441              3.83
Name28444           Surname28444              3.12
Name28445           Surname28445              2.41
Name28446           Surname28446              3.57
Name28449           Surname28449              3.12
Name28450           Surname28450              4.31
Name28452           Surname28452              4.44
Name28454           Surname28454              3.88
Name28455           Surname28455              3.71
Name28457           Surname28457              3.83
Name28459           Surname28459              4.91
Name28460           Surname28460              3.36
Name28466           Surname28466              3.24
Name28467           Surname28467              4.12
Name28468           Surname28468              3.25
Name28471           Surname28471              4.89
Name28472           Surname28472              3.07
Name28473           Surname28473              3.89
Name28475           Surname28475              4.19
Name28476           Surname28476              3.00
Name28479           Surname28479              3.29
Name28480           Surname28480              3.65
Name28487           Surname28487              3.88
Name28488           Surname28488              3.28
Name28489           Surname28489              3.81
Name28491           Surname28491              2.87
Name2850            Surname2850               4.13
Name28500           Surname28500              3.93
Name28503           Surname28503              4.68
Name28507           Surname28507              3.09
Name28509           Surname28509              4.68
Name28510           Surname28510              3.44
Name28512           Surname28512              3.57
Name28517           Surname28517              2.81
Name2852            Surname2852               4.07
Name28522           Surname28522              2.33
Name28523           Surname28523              2.79
Name2853            Surname2853               2.47
Name28531           Surname28531              3.45
Name28535           Surname28535              2.79
Name28537           Surname28537              4.24
Name28538           Surname28538              3.89
Name2854            Surname2854               3.80
Name28540           Surname28540              3.09
Name28541           Surname28541              3.49
Name28545           Surname28545              2.84
Name28549           Surname28549              4.13
Name2855            Surname2855               3.05
Name28550           Surname28550              4.21
Name28552           Surname28552              2.84
Name28553           Surname28553              3.75
Name28555           Surname28555              3.47
Name28556           Surname28556              4.09
Name28557           Surname28557              2.84
Name28558           Surname28558              4.95
Name2856            Surname2856               3.13
Name28561           Surname28561              4.96
Name28562           Surname28562              4.64
Name28566           Surname28566              4.21
Name28568           Surname28568              2.63
Name28569           Surname28569              4.64
Name2857            Surname2857               4.09
Name28572           Surname28572              4.09
Name28574           Surname28574              4.65
Name28577           Surname28577              2.71
Name28579           Surname28579              4.99
Name28581           Surname28581              4.69
Name28583           Surname28583              4.05
Name28584           Surname28584              4.69
Name28585           Surname28585              3.64
Name28590           Surname28590              4.88
Name28591           Surname28591              4.95
Name28592           Surname28592              4.15
Name28593           Surname28593              3.03
Name28594           Surname28594              3.68
Name28595           Surname28595              3.39
Name28596           Surname28596              4.92
Name2860            Surname2860               3.45
Name28603           Surname28603              4.89
Name28605           Surname28605              3.79
Name28606           Surname28606              4.04
Name28608           Surname28608              4.17
Name2861            Surname2861               4.91
Name2862            Surname2862               4.13
Name28620           Surname28620              3.55
Name28625           Surname28625              2.31
Name28626           Surname28626              3.09
Name28627           Surname28627              4.83
Name28628           Surname28628              4.12
Name28629           Surname28629              3.71
Name28631           Surname28631              3.04
Name28634           Surname28634              4.25
Name28635           Surname28635              2.96
Name28638           Surname28638              4.59
Name28642           Surname28642              3.23
Name28644           Surname28644              2.61
Name28646           Surname28646              4.01
Name28647           Surname28647              2.44
Name28648           Surname28648              4.63
Name28650           Surname28650              4.40
Name28654           Surname28654              2.65
Name28658           Surname28658              4.64
Name28659           Surname28659              3.65
Name28660           Surname28660              2.83
Name28661           Surname28661              3.68
Name28662           Surname28662              3.56
Name28663           Surname28663              3.09
Name28664           Surname28664              3.20
Name28665           Surname28665              3.03
Name28667           Surname28667              3.24
Name28670           Surname28670              2.68
Name28676           Surname28676              4.23
Name28677           Surname28677              2.76
Name2868            Surname2868               3.25
Name28680           Surname28680              3.57
Name28686           Surname28686              2.71
Name28697           Surname28697              4.97
Name28699           Surname28699              2.44
Name287             Surname287                4.20
Name2870            Surname2870               3.15
Name28700           Surname28700              2.92
Name28703           Surname28703              2.55
Name28706           Surname28706              3.00
Name28708           Surname28708              4.27
Name28712           Surname28712              2.79
Name28717           Surname28717              3.08
Name28719           Surname28719              3.49
Name28723           Surname28723              2.84
Name28724           Surname28724              4.75
Name28728           Surname28728              2.52
Name28729           Surname28729              3.64
Name2873            Surname2873               4.59
Name28734           Surname28734              4.01
Name28735           Surname28735              4.32
Name28739           Surname28739              4.32
Name2874            Surname2874               3.44
Name28740           Surname28740              3.41
Name28744           Surname28744              2.81
Name28749           Surname28749              4.96
Name28754           Surname28754              4.53
Name28761           Surname28761              4.84
Name28762           Surname28762              3.72
Name28763           Surname28763              4.16
Name28765           Surname28765              2.79
Name28767           Surname28767              3.25
Name28769           Surname28769              2.76
Name2877            Surname2877               2.60
Name28770           Surname28770              3.31
Name28773           Surname28773              2.95
Name28774           Surname28774              4.01
Name28775           Surname28775              3.09
Name28781           Surname28781              4.04
Name28787           Surname28787              3.73
Name28788           Surname28788              3.25
Name28789           Surname28789              2.65
Name28790           Surname28790              2.79
Name28792           Surname28792              3.61
Name28795           Surname28795              3.60
Name28797           Surname28797              4.53
Name28801           Surname28801              4.00
Name28803           Surname28803              3.08
Name28807           Surname28807              3.65
Name28808           Surname28808              4.51
Name2881            Surname2881               4.80
Name28810           Surname28810              4.51
Name28812           Surname28812              2.79
Name28815           Surname28815              3.00
Name28816           Surname28816              3.28
Name28817           Surname28817              3.25
Name28819           Surname28819              3.44
Name28820           Surname28820              4.88
Name28822           Surname28822              2.87
Name28823           Surname28823              2.47
Name28824           Surname28824              3.25
Name28825           Surname28825              3.57
Name28827           Surname28827              4.75
Name28828           Surname28828              3.79
Name28830           Surname28830              3.17
Name28831           Surname28831              3.68
Name28835           Surname28835              3.28
Name28838           Surname28838              2.52
Name28840           Surname28840              2.97
Name28843           Surname28843              4.56
Name28845           Surname28845              4.64
Name28847           Surname28847              3.08
Name28851           Surname28851              2.84
Name28854           Surname28854              4.00
Name28855           Surname28855              2.68
Name28857           Surname28857              3.68
Name28860           Surname28860              4.40
Name28861           Surname28861              4.20
Name28863           Surname28863              3.68
Name28868           Surname28868              4.95
Name2887            Surname2887               2.71
Name28872           Surname28872              4.27
Name28874           Surname28874              3.25
Name28875           Surname28875              4.77
Name28878           Surname28878              4.48
Name2888            Surname2888               3.91
Name28888           Surname28888              3.47
Name28895           Surname28895              4.28
Name28897           Surname28897              3.05
Name28898           Surname28898              3.39
Name289             Surname289                4.45
Name28909           Surname28909              2.87
Name2891            Surname2891               4.33
Name28911           Surname28911              4.45
Name28915           Surname28915              3.17
Name28916           Surname28916              3.96
Name28918           Surname28918              4.53
Name28919           Surname28919              2.44
Name28926           Surname28926              4.04
Name28927           Surname28927              2.81
